"","time","n.risk","n.event","n.censor","estimate","std.error","conf.high","conf.low","strata"
"667",1594,21,1,0,0.242365608983466,0.172135213944935,0.339619606477014,0.17296141711978,"tem_rito_art_12=Sim"
"668",1723,20,1,0,0.230247328534293,0.17961656612695,0.327404389910034,0.161921568344719,"tem_rito_art_12=Sim"
"669",1808,19,1,0,0.218129048085119,0.187579549619419,0.315051467015829,0.151023837689763,"tem_rito_art_12=Sim"
"670",1849,18,1,0,0.206010767635946,0.196097071093969,0.302557588427531,0.140272258919453,"tem_rito_art_12=Sim"
"671",1958,17,1,0,0.193892487186773,0.205257233441037,0.289918717959394,0.129671850276112,"tem_rito_art_12=Sim"
"672",1974,16,1,0,0.1817742067376,0.215167838085842,0.277129943923635,0.11922876960632,"tem_rito_art_12=Sim"
"673",2034,15,1,0,0.169655926288426,0.225962614846881,0.264185368460728,0.108950520206658,"tem_rito_art_12=Sim"
"674",2085,14,1,0,0.157537645839253,0.23781002670818,0.251077972529023,0.0988462253641351,"tem_rito_art_12=Sim"
"675",2092,13,1,0,0.14541936539008,0.250926015417297,0.237799455909016,0.0889269983802842,"tem_rito_art_12=Sim"
"676",2097,12,0,1,0.14541936539008,0.250926015417297,0.237799455909016,0.0889269983802842,"tem_rito_art_12=Sim"
"677",2139,11,0,1,0.14541936539008,0.250926015417297,0.237799455909016,0.0889269983802842,"tem_rito_art_12=Sim"
"678",2241,10,1,0,0.130877428851072,0.27216718451039,0.223117626834608,0.0767707223569774,"tem_rito_art_12=Sim"
"679",2247,9,0,1,0.130877428851072,0.27216718451039,0.223117626834608,0.0767707223569774,"tem_rito_art_12=Sim"
"680",2274,8,1,0,0.114517750244688,0.303203098898174,0.207472124065227,0.0632100104059363,"tem_rito_art_12=Sim"
"681",2286,7,1,0,0.0981580716383038,0.340208234748925,0.191210524292823,0.0503895225609819,"tem_rito_art_12=Sim"
"682",2329,6,1,0,0.0817983930319198,0.386102287385497,0.174339435203796,0.0383790224786661,"tem_rito_art_12=Sim"
"683",2390,5,1,0,0.0654387144255359,0.446178188983183,0.156899775377465,0.0272927436343665,"tem_rito_art_12=Sim"
"684",2594,4,1,0,0.0490790358191519,0.531421028618219,0.139072871518024,0.0173200691885147,"tem_rito_art_12=Sim"
"685",2786,3,0,1,0.0490790358191519,0.531421028618219,0.139072871518024,0.0173200691885147,"tem_rito_art_12=Sim"
"686",3013,2,1,0,0.024539517909576,0.884538472683719,0.13892696222354,0.00433456493682954,"tem_rito_art_12=Sim"
"687",3483,1,1,0,0,Inf,NA,NA,"tem_rito_art_12=Sim"
