"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 110";0,0400110204018047;0,285445425181017;0,639820186205915;0,0218642126158078;1,17896540620411;-0,74872588288313;0,025596196275579;0,182607617989415;0,409311307303361;0,0139871633341289;0,754217953860455;-0,478981402184344;0,000983097468696407;0,0362160498874876;0,127341337668636;9,54657065236559e-05;0,195440126514398;0,0544763162627126;5,55808036144959e-06;0,000282886186432816;0,00142128588427536;1,65971397546421e-06;0,00482578190946278;0,00194630662207151;0,00347188688294618;0,115567814828679;4,63702428475838e-05
"classe 111";-0,229939182571554;0,77119336445075;-2,16084553433074;-1,02950707022578;-0,295724216350221;1,02696030303454;-0,0838566058795722;0,281246794462982;-0,788039560341652;-0,375451315746463;-0,107847774277483;0,374522534273753;0,0114257358595886;0,0930255752735242;0,511118814871126;0,0744833608219934;0,00432719314776053;0,0360653575695892;0,000163227208409198;0,00183608657509773;0,0144149796224714;0,00327209010081438;0,00026998545390445;0,00325592130573163;0,00308721294730622;0,194816822871297;0,000117170828255913
"classe 112";2,02082074094635;-0,828398944580454;-0,740666079338386;-0,708924486548832;-0,410940700348599;0,10528204480194;0,824922509563587;-0,33816207565403;-0,30234850055543;-0,289391213523013;-0,167750769251622;0,0429773541265865;0,408547862416753;0,0496917186473023;0,0278002358843314;0,0163504496203823;0,00386829835095237;0,000175477201568174;0,00357630262849476;0,000600976865692119;0,00048042277953786;0,000440127631998423;0,000147889381974021;9,70705081519378e-06;0,000875747044967565;0,286326722894178;7,17963631946857e-05
"classe 113";2,09164030625812;-0,727193085511561;-0,911919220951825;-0,735634568985965;-0,47707116810159;-0,387589525233666;0,810838385905034;-0,281901274293349;-0,353511598997225;-0,285173671949175;-0,184939836332254;-0,150251677639731;0,412459294030356;0,036084787644268;0,0397133055980285;0,0165910446688193;0,0049130108023314;0,00224117551415032;0,00349477101315359;0,000422419737217812;0,000664289610012973;0,000432283818837462;0,000181807193114012;0,000120002082730398;0,000798812257839573;0,294952457073918;6,94942315995125e-05
"classe 114";13,4106014455094;12,1232260902717;0,117231795578544;-0,886838119223176;0,126820671887966;-2,81684143122091;0,732079338983455;0,661802036140963;0,0063996365684048;-0,0484121362299999;0,00692308946935926;-0,153770240758288;0,624356178250802;0,369309001947205;2,41681242268448e-05;0,000887905999617633;1,27846925795786e-05;0,00435898543573007;0,461012995349614;0,376749830283383;3,52295819803929e-05;0,00201606885604786;4,12284260831328e-05;0,0203395554245973;0,00256340163069011;1,53704864429736;0,00605608386499141
"classe 115";-1,3358614622614;1,32559932963312;0,886582889206483;0,816107210911727;1,13397458357841;-0,538212753838272;-0,521194145025272;0,51719031409487;0,345905487947662;0,318408990794634;0,442426801180441;-0,209986846692598;0,356135269606452;0,253824931415991;0,0794597222480692;0,0432243984242807;0,0587588209163431;0,00914797205380337;0,00957539482171961;0,00942884289125603;0,00421766943463361;0,00357378381891768;0,0068998633370212;0,00155432494699866;0,00536579217458631;0,202726018764862;0,000220522461204366
"classe 116";-0,490211232420631;0,213878523728655;-0,587890939083231;-0,187349252675811;-0,833660451313087;0,351111612225347;-0,40226737649769;0,175508733663003;-0,482423351590712;-0,153738811717056;-0,684101832966244;0,288122217049835;0,245770182565732;0,0338621565965073;0,179049213504071;0,0116737124042571;0,162747888184745;0,0199516022296643;0,00148218464252435;0,00028214356413289;0,00213171590696002;0,000216490938322528;0,00428661215336996;0,000760372109755443;0,00616787825315473;0,0895517805719849;4,94634316660531e-05
"classe 117";0,726074643705616;-1,18279504565402;-0,844563923656062;-0,339591935417825;-0,357428374375736;-0,689210561459137;0,396249761345101;-0,645501476499152;-0,46091439232945;-0,185329737831462;-0,195063839885003;-0,376131466457645;0,167383692207391;0,321504590834634;0,114718078410572;0,0119071472083453;0,00928758801400628;0,0238659741913477;0,0010182852350915;0,00270225232584984;0,00137775488077033;0,000222752015395098;0,000246765793344126;0,000917509888856481;0,00193155423002192;0,160723825915183;4,98961951587401e-05
"classe 118";0,338273576319798;-1,14788574627239;-0,788959475836568;-0,633514405163224;1,83360900351774;-0,0336222859218946;0,140229502270003;-0,475849898220937;-0,327058932037812;-0,262620009175445;0,760112807859418;-0,0139379388461299;0,0308864796269217;0,257422895030793;0,0851055462078094;0,0352279713420801;0,207787785622702;4,82849128127049e-05;0,00030568997948273;0,0035199976958201;0,00166285525123152;0,00107215615229238;0,00898169945300859;3,01994843162944e-06;0,00267143771474218;0,174316875368651;8,1175302948712e-05
"classe 119";-0,127561533774918;-0,292757564581976;0,916622320496579;1,10203181269953;1,53188332165179;-0,657160405158126;-0,0574206913154223;-0,131782217167271;0,41260939532862;0,496069831274148;0,689563669711119;-0,295814918907178;0,00763420259973498;0,029104359767013;0,199673891421568;0,185291229670605;0,252086669122115;0,0320620812092102;7,83356385636227e-05;0,000412606603549037;0,0040448347180014;0,00584666467359114;0,0112972125205745;0,00207903930751232;0,00481415338177497;0,132218874239907;8,41602144093848e-05
"classe 120";2,13611323922107;-0,74788415403335;-1,02976931797629;-0,784385573231394;-0,377903745499242;-0,530662240984086;0,794846399101651;-0,278287225538362;-0,383176518580674;-0,291869380771969;-0,140617747131529;-0,19745908767422;0,411246576989177;0,0364871547402849;0,0484116469141428;0,0180324746915876;0,00294706987654533;0,0040161954726394;0,00358521066213392;0,000439475631757381;0,000833193803897756;0,000483420797595871;0,000112209216155537;0,000221259796864336;0,00078571697492417;0,301667613014485;7,15028758814212e-05
"classe 121";-0,225963438917072;1,13994737005189;-0,371788504874199;0,000603555623739948;0,889375145190165;0,919684996082019;-0,12781246208555;0,644792275744002;-0,210295985982565;0,000341391203132173;0,503060263063911;0,520204526253123;0,0197418647933229;0,363662907416936;0,0270719753907067;4,58024603841471e-08;0,0700254787327953;0,0517505227202867;4,90613338067557e-05;0,00124862665480767;0,000132817382045581;3,50023821116054e-10;0,000760033922338016;0,000812720477609181;0,000960866383917683;0,145646365719353;2,03827277774506e-05
"classe 122";-0,224312952546709;-0,390586914582842;0,931510697907492;0,973677849010409;1,55851358807958;0,488304021809781;-0,103621846889492;-0,180432458315195;0,430313353814888;0,449792559209604;0,719958676329878;0,22557308442971;0,0225635222204846;0,0495166383265469;0,197101574618793;0,138251914872411;0,249398401386446;0,0169201227718677;0,00029477815794305;0,000893762185310253;0,00508349371238393;0,00555414453186165;0,0142300944636982;0,00139690605379241;0,00585850219427834;0,135240406537138;0,000107151815085476
"classe 123";-0,12274683286792;-0,35782561753359;-0,677097517802311;-0,215981546039374;0,959227781687381;0,118586573634469;-0,0975781863341146;-0,28445519910386;-0,538261934868611;-0,171695570889701;0,762542747795926;0,0942709682072188;0,0107292395189038;0,0659946593733807;0,165373912870641;0,0108024937901673;0,150025863521581;0,00158468923700364;7,25091508831436e-05;0,000616190626946634;0,00220635134795527;0,000224494404213573;0,00442808272822709;6,76773384693717e-05;0,00481251647141054;0,107320178954757;5,54287398638264e-05
"classe 124";-1,86406792223342;1,81193250159482;-0,378685812998918;0,194876044678146;-0,35990286284173;1,06140607280452;-0,65114575648116;0,632934103619009;-0,132280405253917;0,0680730074363237;-0,125719250403724;0,370764419024991;0,431680649906517;0,295216569243397;0,00902429730781575;0,00153425805666407;0,00368454619889109;0,0221476151419284;0,00768997726934194;0,00726583649513559;0,000317365460855601;8,40462813673232e-05;0,00028666336375524;0,0024932436771461;0,00221310281270308;0,256942535439511;0,000146107867044329
"classe 125";-0,395148006647189;-0,169168834067403;0,0927188596481607;0,558844280662027;0,132659765232641;-1,80151433742072;-0,203546234985926;-0,0871412196749943;0,0477607743835139;0,287868462851027;0,068334890453668;-0,927985095424149;0,136254425829589;0,0180754584785895;0,00379999827045397;0,0886247518711488;0,00351628253664277;0,44815803658649;0,00354529404478614;0,000649790537178327;0,000195195064989973;0,00709111112890754;0,000399586786933065;0,0736899252372796;0,0227055836649441;0,0969482668815718;0,000213409019124914
"classe 126";0,906360834906099;-1,16735486191529;0,974345384174762;0,654112346353578;0,468423845275605;3,41563187728309;0,230607643657833;-0,297013003708054;0,247905121779348;0,166427432729618;0,11918224511912;0,869047721931231;0,0752503611255103;0,0903503215039059;0,044050252251161;0,0127453980614541;0,00460212705555952;0,16911150676621;0,000594359802177489;0,000985945617168688;0,000686867601823024;0,000309565005885127;0,000158754175806907;0,00844091027853943;0,000723514381076007;0,299228117136062;6,47816443574527e-05
"classe 127";-0,158160022364998;-0,285879892897508;0,383567385471461;0,895830883516235;1,59248782735313;0,0464741500117374;-0,0834207484611018;-0,150785984213211;0,202310785638701;0,472501721231629;0,839950099187594;0,024512568474008;0,0125061735985244;0,0295743917547079;0,0372589464631259;0,130474446284813;0,290307026875111;0,000170875045997986;0,000139750902834731;0,000456592116026873;0,000821948356264976;0,00448345946758381;0,0141681592454405;1,20665772559765e-05;0,00558677507378373;0,128082576298071;9,16518627163856e-05
"classe 128";-0,50576671354073;0,630887994803959;0,138712782164217;0,324776729838306;0,306241856392031;-1,04574006225667;-0,360719688762199;0,449957885793457;0,0989318400559109;0,231635174415337;0,218415850956936;-0,745836014281336;0,260523437569119;0,293405616069976;0,00992648491476301;0,0349348197212837;0,0218700461090016;0,176245696623097;0,00410724036763286;0,00639078430012741;0,00030894601517686;0,00169363352672985;0,00150583965777859;0,0175588927169346;0,0160564537646483;0,0897392440146947;0,000129304740275149
"classe 129";0,410927716432999;-0,405056273101455;-0,143911131347527;-0,0454099669644986;-0,66969737884051;1,12229184380449;0,286047483754486;-0,281960362044678;-0,100176783799234;-0,0316099553963454;-0,466177486778352;0,781229265198035;0,195820168663798;0,137712974344423;0,0121655440131704;0,000777626955885013;0,119085267626837;0,231133491800013;0,00387196926302172;0,00376211231165921;0,000474886481035506;4,72828235997192e-05;0,0102839091151283;0,0288810278311471;0,0229298403848704;0,0840992819663737;0,000162175635072855
"classe 130";-1,65006665088743;1,67423229695813;1,36950590976676;1,3052432108977;1,76156187150508;-0,621341562436989;-0,464961648538045;0,471771130221089;0,385904245228692;0,367796073422667;0,496379168281634;-0,175083834959353;0,311579498283586;0,232174710808011;0,108720121687398;0,0634002790791325;0,0813085077891515;0,00699119516811776;0,0132323832245973;0,0136228045925543;0,00911513106105314;0,00827976445474714;0,0150810263663373;0,00187627247057466;0,00485998687197888;0,267714943353953;0,00034832153284753
"classe 131";-0,416646590043704;0,149408834359251;1,02357300844424;0,349853896817518;-1,99678326969021;0,847211839863296;-0,169098706251282;0,060638539223401;0,415423708288352;0,14199046084262;-0,810407370748914;0,34384639035837;0,0506002635072824;0,00470963502438761;0,154693111060144;0,0116020018431291;0,266105138752431;0,0331074600680228;0,000439308950492206;5,64919990554641e-05;0,0026513803799755;0,000309747506800626;0,0100901180323247;0,00181642897508236;0,0025306634234016;0,16774400419556;7,12079363286779e-05
"classe 132";0,014120789435257;-0,595457784008342;-0,238669714005758;0,125226324690067;-0,642030777116369;-0,563807818937815;0,0131249917227935;-0,553466116198071;-0,221838731833625;0,116395367452278;-0,596754783014554;-0,524048105860761;0,00031420281503721;0,404400472148456;0,0454676964362717;0,00803573804122143;0,148722987352725;0,0792645544156332;2,30956759161207e-06;0,00410690518469362;0,000659792459975553;0,000181636862615298;0,00477446174095018;0,00368192477803785;0,0115827777386738;0,0721455426610844;6,02881186658559e-05
"classe 133";0,209889392198867;-1,47862533518715;-1,64168273371401;-1,14508887955076;1,43970154734088;-0,696177711011718;0,0707772646680429;-0,498610509073547;-0,553595453909079;-0,386137945549943;0,485484932762061;-0,234759620731965;0,00817397582499671;0,293620408250174;0,253306911025679;0,0791176077512569;0,0880585641734964;0,0142304067768186;0,000104201441142017;0,00517141072910247;0,00637486814910034;0,00310149538848355;0,00490272674584796;0,00114639154678576;0,00236533547659464;0,210246792367426;0,000104556612213714
"classe 134";0,233518460919212;-1,54096255743119;-1,57648861390857;-1,04119180049377;1,65757702036027;-1,0296379125939;0,0745711167653712;-0,492086571438227;-0,503431360605469;-0,332491208721308;0,529325900172171;-0,328801623237214;0,0100574845073155;0,316992281866357;0,232190698784391;0,0650205734746426;0,116029562723652;0,0309414527058448;0,00012889454299275;0,00561275731218769;0,00587453869261141;0,00256243920541085;0,00649440736355578;0,00250588503591748;0,00236369856623021;0,210878399493206;0,000105112964648214
"classe 135";0,0647930581036162;0,0994448195854152;-2,33255075698042;-1,27128144775511;-1,48530579701743;-0,124552411687165;0,0212548431054648;0,0326220755711063;-0,765174570026737;-0,417033683943603;-0,487242655359105;-0,0408584198107204;0,000845599651258934;0,0014417493012824;0,555119205804613;0,105860426909967;0,101745188027812;0,000494466458358327;2,14543199888409e-05;5,05384741515438e-05;0,0278048145655629;0,00825926148102175;0,0112742990272832;7,92797148643445e-05;0,00511043415773596;0,201790930948356;0,000208094731565032
"classe 136";0,875295272889491;-1,33465617265253;-1,3945793851443;-1,16441376457949;-0,0077460284665781;-0,730907753313614;0,346466304581869;-0,528294172662218;-0,552013453039639;-0,460907474898533;-0,00306609431254189;-0,289313693474928;0,197577844535148;0,332495260010186;0,254057352525827;0,113706717467912;3,54292160273794e-06;0,0218011262980031;0,00418996639923151;0,00974182161675274;0,0106362333398856;0,00741508332035813;3,28140285434334e-07;0,00292163872179573;0,00546891752754511;0,178336822624607;0,000173933575023909
"classe 137";-1,35530119449737;0,793027915141008;-3,19430542797066;-1,48503083935751;-1,79335815541513;0,203188614566243;-0,318282146207804;0,186236556020589;-0,75015826104602;-0,348748163621871;-0,421156481630996;0,0477172960458566;0,176876253789097;0,0438321144968574;0,497699239140053;0,0690575582566144;0,0709097968770707;0,000629102402190326;0,00592028013175492;0,00202697113780953;0,0328869420912571;0,00710790410533291;0,0103658442438972;0,000133066689648225;0,00322307650755352;0,291847930897479;0,00027452623374824
"classe 138";0,381896828632624;-0,348342430219105;0,0984258172662569;0,623309786124062;-2,10886410313981;-0,473880251431488;0,165305325472699;-0,150781191374369;0,0426039457210751;0,269801735286666;-0,912828912969501;-0,205120659101684;0,0617639130636515;0,0371940128294639;0,00207815036144205;0,0535048282260034;0,431235172703501;0,0150488958213427;0,000950883494030006;0,000791130193525466;6,31616205290581e-05;0,00253304611240494;0,0289956196104365;0,00146410567960629;0,00651981398150619;0,139166342554607;0,00012627100359761
"classe 139";0,993122503231454;-1,11572284258645;-0,83144838768302;-0,415260057427892;0,736409644716156;-0,961729537946668;0,46496517216703;-0,522364825996691;-0,38927175798466;-0,194418577232714;0,344776033295772;-0,450267453143466;0,342822519309842;0,313179934193214;0,121716791687829;0,0194915510638035;0,0431595512229427;0,050873816897793;0,00356959781031324;0,00450532671471823;0,00250198229464176;0,000624099680830765;0,00196269391812712;0,00334749202398367;0,00361920881574446;0,15361149465773;8,54006293009589e-05
"classe 140";-0,229488680283429;-0,480022952583229;-0,695680036839797;-0,925917308138828;0,677496807703627;1,37782136466854;-0,115006648837385;-0,240560149082048;-0,348635190202847;-0,464016990197788;0,339522791955533;0,690485550970871;0,0306801374334842;0,0971575051304238;0,142813760399844;0,162413285757738;0,0612242618984286;0,175002925691004;0,000185174726766002;0,00081018310674855;0,00170168142276343;0,0030144187356271;0,00161388907594054;0,0066749037077474;0,00351608346278566;0,118655584048593;4,95034581375895e-05
"classe 141";-0,342297702226187;-0,349260518058001;-0,543334729648918;-0,455182591750248;1,09930851345023;0,518455340838904;-0,229795758775747;-0,234470127130782;-0,364758558578885;-0,305579115408847;0,738002131869429;0,34805620272814;0,0685849439626587;0,0516817714040914;0,087533029738847;0,0394397808483327;0,161969891419568;0,0248982166717826;0,000502881377756576;0,000523548082836183;0,00126704639458487;0,000889260239258583;0,00518676735199492;0,0011536665250933;0,00429197897552328;0,118370955423316;6,01378492246557e-05
"classe 142";0,169777437331507;-0,456109171136711;0,283791084879059;0,350412802714449;0,842587635108473;-0,391128040072619;0,14872621082702;-0,399554792514395;0,248602955633841;0,306964041819264;0,73811260335314;-0,342630871701845;0,0348206584226639;0,18189980072499;0,0492822736886805;0,0482368950941361;0,196372867640863;0,0292441936224406;0,000454701833457775;0,00328174148579732;0,00127046953084562;0,00193698691950625;0,0111994558163302;0,00241326303698617;0,0157749051819671;0,0823980715816636;0,000107102806949393
"classe 143";0,126055654496283;-1,05337375839377;0,136202930749127;0,31025533365487;0,549941111176422;0,279066265323534;0,099020061660887;-0,827453039888718;0,106991016428936;0,24371379762286;0,431993336246188;0,219213956805283;0,0109812214920837;0,555019907480362;0,00649404213339098;0,021632508575974;0,0478555872181784;0,00851658303151919;6,65610014781533e-05;0,00464793637558419;7,77084219430506e-05;0,000403212230511113;0,00126685689102408;0,000326219460490906;0,00418885362256448;0,108941303963479;4,97141848562949e-05
"classe 144";1,20992458503469;2,20171863349877;0,0859693477278893;0,0535204324286553;2,57370664297378;0,074901662814599;0,336202848894339;0,611793566476556;0,0238883811282138;0,0148717714137985;0,715158214229744;0,0208129934184861;0,181227522400194;0,43435894408447;0,000463458682004037;0,00011531589172021;0,187758637541122;0,000109904426557131;0,0032805370694955;0,0108630551039029;1,6562107910125e-05;6,41900293331472e-06;0,0148438457822804;1,25721995287081e-05;0,00224093028889831;0,257395996772759;0,000148467680256906
"classe 145";-0,325892240272052;-0,0679763606938594;0,737124568877634;-0,45758178641074;0,75899143870212;-0,668923346276916;-0,237234633954199;-0,0494836791243762;0,536592945969966;-0,333098595758648;0,55251102629678;-0,48694557766993;0,0521791417627241;0,00164316923137142;0,135221850336973;0,0334525119896605;0,0648032719786694;0,0347877480090461;0,000462960676983202;2,01424309885184e-05;0,00236852426605786;0,000912711502751892;0,00251113360088123;0,00195051265450623;0,00435909230046472;0,129205534555107;7,277099269644e-05
"classe 146";-1,12737340308206;2,30904155509502;-0,0538120345453809;0,137712522340446;1,57968612199992;0,858526744163117;-0,359083818037077;0,735461254756459;-0,0171398675612467;0,0438633182034759;0,50315159328504;0,27345248729324;0,174329149898097;0,529316610864458;0,000201191429412225;0,000845909091443892;0,0783700883351016;0,0159980413866335;0,00600838366797736;0,0252049351935948;1,36892896280539e-05;8,96538518652668e-05;0,0117967857771887;0,00348441395538161;0,00472739713246042;0,244533487548686;0,000282682400801604
"classe 147";-1,51766152626724;3,64892657610548;-1,85620887010932;-0,433503513161741;-0,0986433200071878;4,85077160031987;-0,232005418743293;0,557812610783553;-0,28375926300506;-0,066269825225884;-0,0150796369074367;0,741539056556484;0,118268087559047;0,494840864114582;0,0896164262432753;0,00313794517638913;0,000114400355581497;0,191189524696516;0,0156203111667337;0,0902963261982626;0,023366492123555;0,00127445667018279;6,59895540293262e-05;0,159573762202463;0,00678171963981424;0,399665536956515;0,00108326131333829
"classe 148";-1,01114086296852;1,83347458810639;1,03915215928177;1,0818807881824;1,76198198800939;-1,05041380689767;-0,307079761890554;0,556819490308369;0,315586689577037;0,328563217051351;0,535107450553322;-0,319006810546368;0,167222425680338;0,397959217257227;0,0894634604750748;0,0622547361469959;0,116264843739356;0,0285572744023739;0,00463248805187816;0,0152314333483851;0,00489270772419934;0,00530334404135495;0,0140667546715955;0,00499933025929718;0,00453096788872938;0,22393396280574;0,000227211817385853
"classe 149";-0,508270309179271;0,395279570858141;-0,78411535330298;-0,259186851109664;-0,596266937381599;0,316899347440706;-0,407915971850339;0,317234446685558;-0,629297384893167;-0,20801226109774;-0,478538295177994;0,254329837795856;0,170597414646328;0,074680855565355;0,205664383135172;0,014426177723259;0,0537574560610797;0,0104942249481687;0,00132952625426685;0,000804111317515157;0,00316422495343068;0,000345727055001698;0,00182973793944377;0,000516832869009255;0,00514644618575331;0,111445896351333;6,3919828199395e-05
"classe 150";0,344606138241485;-0,00206532370902279;-0,31083066486813;-0,449091234975998;0,505483374892613;0,796442272333185;0,301441808302905;-0,00180662746390902;-0,271896949288189;-0,392839415615067;0,442168045445284;0,696682305214053;0,105541685218281;2,74392255871761e-06;0,0434952598662647;0,0582893950722362;0,0519955345267419;0,0892095457771636;0,00109712957301091;3,94083421177096e-08;0,000892605623021217;0,00186329260968252;0,00236061768534443;0,00586030890886959;0,0092387220968167;0,0960653036908509;8,52599401925789e-05
"classe 151";0,485071334023559;-1,01035866348702;-1,37507237627967;-0,611335207959741;-1,02166059476789;0,706597334979949;0,21556078140405;-0,44899314332402;-0,611068218480982;-0,271671166454064;-0,45401560696472;0,314004689584273;0,092205255794934;0,289543072602689;0,375328705309073;0,047626169950506;0,0936552291386426;0,0309608705112429;0,00331503350195633;0,0143822833603124;0,0266396071944565;0,00526545030418637;0,0147058451161126;0,00703429684918194;0,014088887506609;0,14467161675968;0,000294878678295164
"classe 152";-0,758548425582398;0,39850183998907;0,555277258587652;1,08763962857616;-0,704824445663098;-0,922597080523727;-0,4012722679856;0,210807552604272;0,293741780220846;0,575361579815661;-0,372852271924204;-0,488054039073916;0,243953489810268;0,0487324961508658;0,0662180512875103;0,163099579873764;0,0482254864898355;0,0571069914122819;0,0034029806738409;0,000939190134706261;0,00182352883318964;0,00699621111141116;0,00293802019722333;0,00503404405681411;0,00591415714666881;0,139086621172461;0,000114409891566928
"classe 153";-0,830976287922662;0,0439841698286211;0,104262358360873;0,667508752791561;2,2402922284444;-2,61464630073463;-0,230434317244545;0,0121970533832726;0,0289125282061356;0,18510386630743;0,621245416497242;-0,725055869707118;0,161966134055264;0,000328440976712554;0,00129157089789597;0,0339862515264966;0,269544569285915;0,253745041727387;0,00147733078775374;4,13897959024118e-06;2,32571007663347e-05;0,000953266685624362;0,0107376645125342;0,0146260273466738;0,00213944184630394;0,186995900844737;7,48108620151415e-05
"classe 154";0,0436982651884003;-1,08121594974638;-1,91388082741539;-1,49655547383343;-1,02447910916521;-2,46580821425927;0,0115949588462884;-0,286891353402921;-0,50783181746246;-0,397098124043892;-0,271836720712795;-0,65428100277916;0,000255207959249042;0,11308585678204;0,247977236191737;0,0973405613375639;0,0321178395735197;0,128590572244551;1,06962931149717e-05;0,00654831844521665;0,0205179840292188;0,0125455741963743;0,00587910365601761;0,0340583413377454;0,00560150726706356;0,247726605542835;0,000343755936800364
"classe 155";-0,158384477370156;-0,0549718720332908;0,277277786734619;0,184044017989968;0,525188123145159;0,234210620179915;-0,231140668068271;-0,0802239931444983;0,404649331364386;0,26858728821481;0,766440851154818;0,341798641608994;0,029535854586853;0,00257527104992516;0,0458533083433397;0,0129691079614024;0,0743581180815178;0,0102202658705709;0,00016437498279654;1,98012014586877e-05;0,000503779680014871;0,000221949361904906;0,00180734174999634;0,000359437724995879;0,00655255218879469;0,0834628880658459;4,56454303162684e-05
"classe 156";0,213363372702539;0,217614869127024;-0,375049545838906;0,223918070753501;2,16039747747697;-0,951410918608508;0,088168326801947;0,0899251762621116;-0,154982040757987;0,0925298535966629;0,892742875234952;-0,393152337874613;0,0168576844187872;0,0126926673813236;0,0263846708319379;0,00603780183650665;0,395730747011541;0,0530419109834915;9,29246828524146e-05;9,66648285052706e-05;0,000287123434183861;0,000102345709093581;0,00952705505760939;0,00184768364391178;0,00204122722443842;0,148825198780851;4,52110188962037e-05
