"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 107";-1,0456826301331;0,54560770972727;-0,110093010122488;-0,140946062961777;-0,063456726433586;-0,266501208408243;-0,854315917164792;0,445757955153661;-0,0899452742217336;-0,115152018002469;-0,0518437333481228;-0,217729756358134;0,0374046019069835;0,00689395381168954;0,000243952355213981;0,000390340567621688;7,46689197416881e-05;0,00126164977649598;0,00272724748775303;0,000742481709135552;3,0230425135747e-05;4,95485170466983e-05;1,00433845305852e-05;0,000177142646036061;0,00249416259817449;2,02101892036825;0,0101874507214425
"classe 108";-0,466893997032864;0,0235016189154403;-0,0952490030141927;-0,418204820964188;-0,132532537614153;0,34271971911831;-0,636819374498522;0,0320549982491634;-0,129914736335401;-0,570409845042267;-0,180767558033534;0,467452052380681;0,0119501147140288;2,04980796809868e-05;0,000292628516104036;0,00550713985673949;0,000521963112205878;0,00334371213513247;0,00214906162604303;5,44512493373892e-06;8,94402833118157e-05;0,00172421079191324;0,00017316388315406;0,00115795178241028;0,00985853287775351;1,5964865232502;0,0251271251425242
"classe 109";-0,697086043633846;-0,442591582825227;0,167288885616434;0,0597605947654843;-0,0242955518035445;0,765781241041647;-0,611294546936894;-0,388121127330074;0,146700374328812;0,0524057625819211;-0,0213054593015646;0,671535316293338;0,00573243262518847;0,0015644244954445;0,000194249823867576;2,41996200629232e-05;3,77467016822634e-06;0,00359245081849616;0,000378485619216924;0,000152574834601964;2,17977056427796e-05;2,78167527006048e-06;4,59758896533534e-07;0,000456757885892891;0,000778890859416191;3,4415169437444;0,00922521361759078
"classe 110";-0,297962410980163;0,177077870024646;-0,50104121947733;-0,21345732470262;0,194256049221543;0,112113827494183;-0,435993543705483;0,259109220555355;-0,733148641480757;-0,312341463209542;0,284245193907917;0,164050575328537;0,00142526261234551;0,000340786698893496;0,00237125969069655;0,00042015215873946;0,00032838274423889;0,000104786538211558;0,000309432512539423;0,000109287769699639;0,000874963418082612;0,000158805342334157;0,000131520087122888;4,38087985602415e-05;0,00348532261488212;2,95016996410384;0,0303345151971305
"classe 111";-0,484723526632404;-0,146788060491861;0,117845110912608;0,184923473151002;0,241094632922079;0,364922095697219;-0,68834266017159;-0,208449721313035;0,167348627984623;0,262604780752601;0,342371912771899;0,518215915478163;0,00713364038613038;0,000442880543776614;0,000248088382055026;0,000596375287419633;0,000956659502743999;0,00209960953020987;0,000722370066451604;6,62449851865578e-05;4,26967365639524e-05;0,000105137011004313;0,000178709083673081;0,000409422648651369;0,00307447908464061;2,14521831853945;0,0141486347926578
"classe 112";0,243194726655098;-0,49689243742833;0,237266668877463;0,334584666227066;-0,0166798013848617;0,30321429897081;0,323111322950223;-0,660177031918644;0,315235236912496;0,44453305230095;-0,0221609767865279;0,402854020008535;0,000765458408824468;0,0021633171257761;0,000428693630647043;0,000832219524143788;1,95188547315902e-06;0,000617913733460392;5,13312070958392e-05;0,000214288045561431;4,88592319712021e-05;9,71594924186674e-05;2,41465406185397e-07;7,97944206214052e-05;0,000867906957635185;3,28568827714753;0,00936970432870641
"classe 113";0,319893223821146;-0,525695391794983;0,225979385581502;0,303673043856024;-0,0476945193641101;0,339946108220692;0,399926072095078;-0,657217088401335;0,28251629393875;0,379647828046515;-0,0596270266744246;0,424995910075049;0,00117687014250175;0,00215163661887052;0,000345554365889495;0,000609176989803925;1,41812563448874e-05;0,000690166398953722;8,05810873957921e-05;0,000217616280152596;4,02124643860027e-05;7,26165359039585e-05;1,79126564045678e-06;9,10003765850368e-05;0,000787450099629556;3,48556970345532;0,00956688572475707
"classe 114";-0,104471843639058;-0,882278014062839;-3,20284486733469;-4,22339105309681;-2,51333375665293;-1,88058991296286;-0,0167853511510039;-0,141754426484711;-0,514596793813103;-0,678566582199517;-0,40381396743456;-0,302151861789447;5,75664824226576e-05;0,00277948421811329;0,03183488288785;0,0540388761177903;0,0180605426318603;0,00968667169553971;2,80256044022154e-05;0,00199879099216659;0,0263407585306835;0,0458014324420322;0,0162202221610655;0,0090812299818313;0,00256777206400942;5,14691997961146;0,0680222983867294
"classe 115";-1,32219612615447;0,624940938166788;-0,292041181099332;-0,599711970358816;0,0056624538161562;-0,0208087442123445;-0,822500305734517;0,388757842002744;-0,181670446607562;-0,373063624386348;0,00352245018939947;-0,0129445232352808;0,0828163449855089;0,0125251914288508;0,0023772385536673;0,00978638451485142;8,23366011254922e-07;1,06520020918973e-05;0,00949869392800783;0,00212202298198553;0,000463404583862326;0,00195414851997231;1,74213368746796e-07;2,35268550354906e-06;0,00543340568744394;1,71739761114855;0,0160255831527923
"classe 116";-0,147352841315739;0,228762955971341;0,581986054247206;0,620177637395673;-0,0490495639008485;0,361815354280651;-0,152741157407758;0,237128231495802;0,603267794004851;0,642855945554856;-0,0508431808553201;0,375046015314412;0,000575816128035972;0,000939550912360365;0,00528508803595089;0,00585883870786055;3,45856854711059e-05;0,00180283500796412;0,000132507900766262;0,000319371489749828;0,00206704485480241;0,00234723703679967;1,46823321836814e-05;0,000798911606783157;0,00610273827212906;2,29535364027794;0,0321531818299076
"classe 117";0,577082496424082;0,154295795540765;0,297885475055122;0,0758574245184425;-0,0914822872291008;0,324049901995906;0,767943818607785;0,205326800166237;0,396406598084575;0,100946122288268;-0,121738672416886;0,431224514172997;0,0108867491159345;0,000526881219334467;0,00170679491348264;0,000108051584565164;0,000148304978562857;0,00178263077921393;0,000652749429599416;4,66636688279033e-05;0,000173927939593836;1,12789035929705e-05;1,64038098270084e-05;0,000205823275888573;0,00196006600886053;2,0673870819741;0,00837749724732581
"classe 118";0,664517253099064;0,0847978890710496;0,165790848252479;0,0210449542058661;-0,0466286694639552;0,496714858737572;0,780111453625573;0,0995486636337716;0,194630521668001;0,0247057690984802;-0,0547398264627596;0,583119473091276;0,0146416343868301;0,00016140955548711;0,000536239025008054;8,4350089475271e-06;3,90789038001734e-05;0,00424821550744713;0,00120191804984466;1,95718742776696e-05;7,4814097632171e-05;1,20547526904762e-06;5,91791034265425e-06;0,000671547347861544;0,00272183838784999;2,05278982304806;0,0114696801439312
"classe 119";0,173572803887432;0,62839798598037;0,138835316951804;-0,143588271140529;-0,216901994301418;0,246756255042947;0,229332284553342;0,830268005735845;0,183435536559595;-0,189715355851934;-0,286580782030692;0,326025589432353;0,001873895676062;0,0166277598397091;0,000705411015173222;0,000736601375785807;0,00158623830106342;0,00196667950832018;0,00014595366480243;0,00191302750847236;9,33795030328733e-05;9,98825402692162e-05;0,000227918058325006;0,000294976886302444;0,00484452996076444;1,49879411213666;0,0108826735768187
"classe 120";0,320714920319579;-0,532801250347042;0,241625306471063;0,304582541110582;-0,0510703105160585;0,340858594056204;0,395769059582962;-0,657488119306566;0,298170787371565;0,375861359180317;-0,0630218536306632;0,420626783081906;0,00119246752675589;0,00222802893135313;0,000398247759838168;0,000617775648082232;1,6390964874809e-05;0,000699474569093056;7,95869707346713e-05;0,000219651471011325;4,51739930990446e-05;7,17816863174033e-05;2,0180905200002e-06;8,98984372131308e-05;0,000773755315288173;3,47159367045964;0,00932527013128933
"classe 121";-0,322130434164959;-0,275538231625882;0,184972343292396;0,100408237340533;0,0719181752170154;0,0389814880662585;-0,670701002459744;-0,573692357403363;0,385127025936356;0,209057879346555;0,149739320155099;0,0811625365084992;0,00137595571108185;0,000681532854117547;0,000266940709241941;7,67877898096745e-05;3,71772745938486e-05;1,0463403362906e-05;0,000100719088168524;7,36905848162892e-05;3,32094640084057e-05;9,78558865206897e-06;5,02025281659123e-06;1,47490856253473e-06;0,000970617840195562;3,24610477976315;0,0102275906573515
"classe 122";0,555214832453146;0,530173800311347;-0,0736327457763693;0,0754609896565821;-0,377338269717364;0,254078447632302;0,61789634742605;0,590028283765303;-0,0819455857566792;0,0839802309962457;-0,419938238271221;0,282762879474999;0,0153949619869914;0,00950331554261475;0,000159315769967725;0,000163348080910569;0,00385458387006225;0,00167420007494494;0,00183903549852999;0,00167688977924002;3,23452106912229e-05;3,39713641125241e-05;0,000849434117353399;0,000385126717096695;0,00596579042871522;1,67264876048592;0,0166908132950737
"classe 123";0,640678597864023;-0,603192096527473;-0,447153239709258;0,19566218798421;0,383015242660378;0,308493496327891;0,572032547994826;-0,538562569527543;-0,399242627907037;0,174697797479112;0,341976750761344;0,275439699925375;0,0114524812615061;0,00687246545148541;0,00328240521693271;0,000613543712972818;0,00221876120310206;0,00137887971674509;0,00195831527837377;0,00173585507786839;0,00095392656365984;0,000182648449862477;0,000699897262274111;0,000454040093689277;0,00477092049492951;2,23781110823959;0,0238918087660645
"classe 124";-0,948006329761124;0,581591299654406;-0,103226338768237;-0,252377459873111;0,248842969170017;0,21595754039369;-0,795584261949463;0,488082062709824;-0,086629432699428;-0,211799783231852;0,208833573947049;0,181235520262642;0,0222385373555424;0,00566632749001603;0,000155140457517268;0,000905310208412489;0,000830603555849185;0,000599288152033686;0,00199692786553908;0,000751580848707116;2,36766879953443e-05;0,000141527564456387;0,000137591198105916;0,000103627888247571;0,00222197875938949;2,37624453405211;0,0125464876903149
"classe 125";-0,407504369392294;1,11632879976654;1,61369534079756;1,88199465674476;-0,594477727751011;0,845782526717573;-0,138740875235998;0,380070611173401;0,549406388648992;0,640752849486323;-0,202398713857919;0,287959140637202;0,00819204237089598;0,0416192291346434;0,0755841989094955;0,100363769513366;0,00945057249518407;0,0183256871721605;0,00376884055713222;0,0282831308958737;0,0590998414012229;0,0803859220138761;0,00802073932430687;0,0162353121345976;0,0226956813497579;1,68294211486789;0,0642808457894408
"classe 126";0,747370286993438;0,488056008649738;0,264940703402307;0,453812380900992;0,0451560430959117;0,146630797968484;0,713745539060643;0,466098003958447;0,253020823091199;0,433395022622055;0,0431244389591583;0,140033768749261;0,006240038633587;0,00180151164729548;0,000461395407048679;0,00132154162008581;1,23482857721044e-05;0,000124732957544706;0,000414023280733361;0,00017656004659951;5,20295987877734e-05;0,000152653155905805;1,51141895556482e-06;1,59368873557334e-05;0,000741230202477386;3,53651245763709;0,00927050711305158
"classe 127";0,183377659078048;0,230221456555014;0,041461224630594;-0,260814929654007;-0,103038465196747;0,240384156509939;0,386788168516801;0,48559315230589;0,0874518260291765;-0,550122242098071;-0,21733323154305;0,507028762960502;0,00167805224831162;0,00179054956804798;5,04727717927628e-05;0,00194980000721044;0,000287190905672415;0,00149740580285385;0,000190712647574234;0,000300592569621183;9,74924305312991e-06;0,000385790511582872;6,02123265938426e-05;0,000327716514486337;0,00567135256537548;1,67331108731591;0,0158796170137454
"classe 128";-0,765407396713675;0,305383243944646;-0,394120634387983;-0,31445547011613;0,176800259243287;-0,010626819259928;-0,779288593172997;0,310921581858261;-0,401268286707652;-0,320158339172703;0,180006655135399;-0,010819544031753;0,0337821161055017;0,00364060928325815;0,00527011583407172;0,00327515901198147;0,000977072131744224;3,38160852656772e-06;0,00939802201722166;0,00149603432010099;0,00249177884750613;0,0015862420419781;0,000501437654606329;1,81158091553391e-06;0,0160417280078882;1,55661866448399;0,0388700962022569
"classe 129";1,15379339596322;0,204213512330689;-1,36292002121939;0,484358189992971;-0,389271131608534;-1,29837119891715;0,501062579605554;0,0886846376801301;-0,591880854941217;0,210344213253488;-0,169050367294668;-0,563848973734044;0,0619372882945273;0,00131355167646141;0,0508507199819472;0,0062696302156315;0,00382172801379193;0,040729496096292;0,0301814763873283;0,000945482146696083;0,0421138673990237;0,00531884920619639;0,00343549070490783;0,0382192472460327;0,0226717154771605;1,73294571657516;0,068085448169966
"classe 130";-1,46202187315681;0,835100679863606;-0,233252476190493;-0,427634107129491;0,105506076485027;-0,119295417410175;-0,830702066279977;0,474493489496588;-0,132531063655012;-0,242976211865581;0,059947198705012;-0,0677821252608145;0,104168779304242;0,0230085702576911;0,00156006478756103;0,00511902262582981;0,000294065497194421;0,000360157578600286;0,0105894030259694;0,00345494717767965;0,00026953567983682;0,000905958720848569;5,51465925925165e-05;7,0503594545379e-05;0,00495408823549551;1,69323831185683;0,01420364830469
"classe 131";-0,862144548097486;0,526962927056427;0,14396334335973;-0,118892034658788;0,00902223420964198;0,17516143117632;-0,827073050137372;0,505526406623631;0,138107005099384;-0,114055581467486;0,00865521539663969;0,168035974326019;0,0166284517509886;0,00420565739718825;0,000272807159816115;0,000181639251204271;9,87140855512574e-07;0,000356437848118365;0,001909879975389;0,000713519798659807;5,32536955224878e-05;3,63204668104589e-05;2,09157815117989e-07;7,883568995107e-05;0,00256948391205209;2,49912041772207;0,0160479760756829
"classe 132";-0,671577532377498;-0,0671194037074412;0,107994631754383;-0,0809254632460778;-0,216910774557263;0,481570336375925;-0,77408222098922;-0,0773640191764536;0,124478143435501;-0,0932773347886411;-0,250018450634225;0,555073714608521;0,0217406089915364;0,000147013660409344;0,000330783621965231;0,000181326934142399;0,00122942185647341;0,00580515799940461;0,00527865291886299;5,27262603285864e-05;0,000136500777889169;7,66480620563514e-05;0,000550672058740044;0,00271425249408311;0,0117039050677549;1,70252426186817;0,033924808874223
"classe 133";0,824817034798877;-0,565670960614561;0,284491508155821;-0,174154094273341;0,0769555050642743;0,712344899917875;0,647053802351891;-0,443758470670951;0,223178358742233;-0,136620685728432;0,060370179158449;0,558821479954315;0,0177743451152657;0,00565963282603304;0,00124416292030589;0,000455153917037672;8,38720081342091e-05;0,00688452853495238;0,00164326448018367;0,000772894101567622;0,00019549283266039;7,32587665571799e-05;1,43044646895961e-05;0,00122566804328141;0,00241541758821153;2,31256432339678;0,0129175415483237
"classe 134";0,818046955162121;-0,563513241647504;0,288723868880986;-0,180305885384204;0,0882409226664448;0,624970459394838;0,667711295793047;-0,459954229280674;0,235663964519859;-0,147170374034507;0,0720245463219274;0,510117215939276;0,018433913262448;0,00592176882760737;0,00135109761026708;0,000514391071954743;0,000116268065501299;0,00558721335107827;0,00160838044191943;0,000763203880435902;0,000200353851548697;7,81361707929126e-05;1,87142488204816e-05;0,000938752914358191;0,00240343465191282;2,25217672755503;0,0121909416140762
"classe 135";0,69942006659696;-2,77552740031077;-0,894707086472816;0,43219706242163;2,64001071902575;-8,03716294863264;0,0778356287833731;-0,308877212316471;-0,0995683309336353;0,0480974620525143;0,293796109268088;-0,894423339589052;0,00633341097582299;0,0675203454463512;0,00609794527053742;0,00138911326094979;0,0489138857986117;0,434292412432878;0,00244274321769594;0,0384673862213144;0,00399726917063615;0,000932750007419304;0,0348027065895829;0,32255753138297;0,00499346074047699;3,28512770474075;0,0538897480747529
"classe 136";0,312206531820575;-1,95312414481558;1,28130883898461;1,04980645600201;4,32866108622237;4,71535099503993;0,0452388415677549;-0,283008408678161;0,185662123172686;0,152117342526244;0,627224587321124;0,683256097676904;0,00180619184480423;0,0478543838016466;0,0178997854462719;0,0117303488424182;0,18821159103633;0,213955354438773;0,000538119709874911;0,0210598186610672;0,00906363846329759;0,00608433906245471;0,103443235851554;0,122750418368331;0,00552070993762026;2,74595268783932;0,04162756713598
"classe 137";0,205592201362101;-1,72724546883171;-0,862501184385603;-0,203104983376487;2,2309071646594;-5,9111965964238;0,0310897273299272;-0,261194686870692;-0,130427742232594;-0,0307136093231618;0,337358591367403;-0,893893295362554;0,000738441818870939;0,0352852547602356;0,00764685198754019;0,000413958410291948;0,0471330232161331;0,317007120854346;0,000135524015614952;0,00956557568025448;0,00238518675049076;0,000132264759540362;0,0159575415704093;0,112035019724846;0,00320629138392643;2,82801363377646;0,0256428319176161
"classe 138";0,415590669291589;-0,695458926596854;-0,325743835914007;-0,444890800408744;1,27145701261617;0,133270190577612;0,257997537972828;-0,431738977992606;-0,202220872328279;-0,276186978326223;0,789316996583248;0,0827337656853626;0,00327533580241162;0,00620939590593832;0,00118395976066166;0,00215597464129369;0,0166183120464491;0,000174906316703742;0,00111612733173976;0,00312554055479585;0,000685700678321143;0,00127905440370933;0,0104468541015261;0,000114775238553965;0,00646222636109038;2,71438143261123;0,0476128215200437
"classe 139";0,194161608187424;-1,89961387291747;1,45800878057938;1,13690928934621;4,44312193179876;4,94889224844062;0,0271091230064768;-0,265226821236563;0,20356928306391;0,158736910246136;0,620355074859279;0,690971453940944;0,000579637496691943;0,0375614664874005;0,0192313735666824;0,0114154733118273;0,164537731537307;0,195551408453718;0,000135974185858601;0,0130154866596407;0,00766743362505655;0,00466209776150019;0,0712042980725468;0,0883376297810642;0,0036068638259119;3,01451971278347;0,0327767586004745
"classe 140";1,30076641440076;0,434424292728084;-0,093766455869474;-0,0763866846416135;-0,268739666939493;0,254263912361222;0,912461159676043;0,304739797665152;-0,0657752599653244;-0,0535837042533146;-0,188515405557676;0,178360958407563;0,0552106518968876;0,00416902571593272;0,000168802751464885;0,000109363426577621;0,00127745933778199;0,00109549120806255;0,00606223920559208;0,000676180503374113;3,15013699569847e-05;2,09059429560784e-05;0,000258760503851773;0,000231634844001838;0,00358289795331448;2,06928772355657;0,0153417959207175
"classe 141";1,00305457434983;0,192178059752654;-0,0510450022736082;-0,0378595470818775;-0,14085206456266;0,296451997493961;0,933402042430108;0,178833134378211;-0,0475004158262462;-0,0352305641939862;-0,131071237901988;0,27586624598438;0,0375800519840377;0,000933894855585767;5,72631164143708e-05;3,07518764403623e-05;0,000401692733904692;0,00170463818905573;0,00442981205330566;0,000162608702187328;1,14720922297399e-05;6,31083758172341e-06;8,73499396119961e-05;0,000386941166686592;0,00440287316575482;1,93409979257821;0,0164700126054988
"classe 142";-0,281894771981428;0,140019434710842;-0,297469726506744;-0,156968194078114;0,149661939133537;-0,0447511036126958;-0,579536550737499;0,287860536249611;-0,611556496904114;-0,322704834616507;0,307684187870821;-0,0920020617874632;0,00460616883462321;0,000769351089052336;0,00301794716122133;0,000820354707998302;0,000703797688840882;6,02821190587693e-05;0,00125516197611449;0,000309672308164581;0,00139769135681187;0,000389178692518604;0,000353792373759113;3,16324792015803e-05;0,0157952218897433;1,55256609944071;0,0380737741407103
"classe 143";0,437152535217386;-0,334200804234401;-0,510961772034994;0,353931796632885;-0,00738662880530828;0,595296007971812;0,427928648990167;-0,327149191932141;-0,500180516358722;0,346463861847344;-0,00723077148271724;0,582735306141913;0,00382790186118262;0,0015145788813314;0,00307703109273935;0,00144127381135964;5,92443083488802e-07;0,00368617486524381;0,000811302649318565;0,000474167597329317;0,00110839283583588;0,000531809453057872;2,3163780559291e-07;0,00150446757421853;0,00424538314582891;2,64110463699517;0,0296133886799296
"classe 144";-0,0795371395856904;-0,950094400769982;-0,401197317966688;-0,0814707314694374;0,518022163536679;0,432624793165886;-0,0642576003437241;-0,767575834528393;-0,324125019470974;-0,0658197381719248;0,418507144299163;0,349515097008106;0,000122853604061909;0,0118676192871777;0,00183918019264612;7,40395444503286e-05;0,00282490559425352;0,00188749571885594;1,40024384410908e-05;0,00199800813794447;0,000356270429727195;1,46915279808608e-05;0,000593964403414763;0,000414272919383497;0,00221341951917612;2,68231032477848;0,0159250856971473
"classe 145";-0,950844660106673;0,295763241322654;0,0691280130012873;-0,0185351575325401;0,0791109404031748;-0,218219145172736;-0,927672384741089;0,288555431720844;0,0674433494385117;-0,018083452020264;0,077182990894317;-0,212901100770596;0,0377030320352837;0,00246960588272427;0,000117253429729148;8,2292875576288e-06;0,000141478197606087;0,001031235926424;0,00394042216782529;0,000381251888956558;2,0827241723411e-05;1,49732533478437e-06;2,72770063025015e-05;0,000207543583111105;0,00435836511664533;1,83043552983831;0,0146026771707351
"classe 146";-1,34298643882934;0,45666735574195;-0,701931622976494;-1,3890355316686;-0,338106589590976;-0,138986236686648;-0,628365669003043;0,213668641920744;-0,328424562686196;-0,649911433124197;-0,158195620759852;-0,0650298298424733;0,0610034235642705;0,00477521591183161;0,00980529907727804;0,0374843691595078;0,00209593357735014;0,000339288974053003;0,00878705532711203;0,00101601481781791;0,00240043374375988;0,00939997755706439;0,000556938674108804;9,41117172074112e-05;0,00487191952944721;2,03248583120334;0,020125893018749
"classe 147";-0,847605999595016;-0,123391536291993;-0,274439599265073;-0,77743065116367;-0,0235230821788624;0,369790833596646;-0,680665217246471;-0,0990888772574698;-0,220387172275855;-0,624311299496725;-0,0188900784671559;0,296958443198936;0,0200334362928381;0,000287422174962843;0,00123572329005171;0,00968062206399047;8,3640216359821e-06;0,00198013540589693;0,00497967536992145;0,000105531893448055;0,000522043316889931;0,00418925026521002;3,83531853236169e-06;0,000947818695123974;0,00693127272478277;2,23845980958278;0,0347305443165039
"classe 148";-1,34119234073969;0,917624708391512;-0,231642775605203;-0,573051231406984;0,175363729801498;-0,231048362162194;-0,760885781119155;0,520587220646994;-0,131415673131392;-0,325103656340537;0,0994874221071015;-0,131078450256527;0,063478551969558;0,0201167215097378;0,00111414746470822;0,00665647529087493;0,000588279508394109;0,000978286074628433;0,00822780127338001;0,00385151738512477;0,000245436520068851;0,00150206443964227;0,000140663432896025;0,000244178517672654;0,00457405797002212;1,98980520563305;0,0181101809577544
"classe 149";-0,57727851203564;0,0989176651876875;0,0249832763135449;-0,100041706512594;-0,0786584889101031;0,00344146806540581;-0,962309039187358;0,164893307754964;0,041646505324202;-0,166767056915597;-0,131121760656038;0,00573684237048163;0,0135289897118256;0,000268920815460185;1,49091759054949e-05;0,000233383047644488;0,000136158598100818;2,49687770272454e-07;0,00173138914447018;5,08360291212172e-05;3,2428188478139e-06;5,1997934025932e-05;3,21451239011291e-05;6,15334682061997e-08;0,0051954588095124;1,855178543143;0,017881145261874
"classe 150";0,380512333687863;-0,388108321733328;-0,463611690324037;-0,148389248536971;0,26106146021336;0,445153309437949;0,425775153193942;-0,434274701532815;-0,518759369918725;-0,166040491817514;0,292115322880854;0,498105322063516;0,0058201145197888;0,00409903934335311;0,00508350300404872;0,000508406935567957;0,00148504245692666;0,0041364565555816;0,00131166376938802;0,00136455471966385;0,00194712486639342;0,000199475662962103;0,000617405610681602;0,00179516453160008;0,00905909984182524;1,86438661782285;0,0314888645005751
"classe 151";0,516362191054268;-0,492052032602169;-0,283423582043599;-0,433502019076145;0,232550128107445;0,466503497502077;0,504229389519104;-0,480490439286541;-0,276764066434412;-0,423316157187603;0,227085970196224;0,455542210156278;0,0116014801298184;0,00713195697215268;0,00205653814695716;0,00469677030580743;0,00127554853326717;0,00491733209685878;0,0037874552568856;0,00343922588987717;0,00114106558273226;0,00266944446509302;0,000768195585765272;0,00309135192922107;0,0142049150581001;1,79197001553411;0,0456142058402869
"classe 152";-1,08046932485691;0,512753851977043;-0,14233400866101;-0,290056370782147;0,00497092141561654;-0,0746739389819877;-0,870575687122468;0,413145497738887;-0,114683984579909;-0,233709572764927;0,00400526255347905;-0,0601676644063862;0,0710994899327046;0,0108403071752258;0,00072597094200173;0,00294319448733652;8,15783069711377e-07;0,000176357902171385;0,00698652982895346;0,00157345561941452;0,000121242252509925;0,000503502292193049;1,47880336312991e-07;3,33714252883562e-05;0,00598462075718463;1,51464969856096;0,0137296997553604
"classe 153";-0,903516441682679;-0,371589443196015;-0,223879611283855;-0,861839728054576;-0,239130305444723;0,896682043513317;-0,559419933348551;-0,230072782249099;-0,138616976343303;-0,533615439612278;-0,148059574084085;0,555188357262053;0,0153073478600037;0,00175281745569263;0,000552989893232275;0,00800006274305737;0,000581241158468535;0,00782924670758059;0,00176638108122742;0,00029877139787548;0,000108452950816282;0,0016071829042913;0,000123731854358292;0,0017397595547984;0,00216377592593861;2,72972619891618;0,0161231710153423
"classe 154";-0,0845237620570465;-1,34452284048548;0,531583805013552;0,861269524045536;0,153483542995985;2,08106766337722;-0,0315140411532599;-0,501295104422355;0,198196974435392;0,321117784682856;0,0572251704444852;0,775910233883406;9,73267758591475e-05;0,01667221074301;0,00226505345667576;0,00580450782640689;0,000173963293740381;0,0306381333549432;4,0175216150306e-05;0,010165692136641;0,00158907380060663;0,00417137029869697;0,00013247203753299;0,0243541505557275;0,00562342082018063;3,20254804777641;0,0576755696764431
"classe 155";-0,273480432972467;-0,0807260685852678;0,492622691444143;0,504172657121401;-0,178708156337522;0,511483094053901;-0,292911223175732;-0,0864616573642012;0,527623543471398;0,539994134439798;-0,191405374400492;0,547823978061785;0,0027394671157812;0,000161593282318155;0,00523001185464889;0,00534791743232981;0,000634105636588789;0,00497612569789841;0,000490233623264726;4,27147808037033e-05;0,00159066747975773;0,00166613103699495;0,000209333784839564;0,00171479869458029;0,00655466615539472;1,95310781061796;0,0250036269422374
"classe 156";-1,35836668381566;0,624139558906269;-0,140126167286629;-0,312898939272434;0,0841759074154363;-0,111322516861174;-0,882032186274402;0,405274353561181;-0,0909885314169342;-0,20317557753563;0,0546581865808955;-0,0722853733815186;0,0571088650136376;0,00816234654302493;0,000357575905689409;0,00174056485532269;0,000118878794106806;0,000199182289806286;0,00388196071415519;0,00081955954538591;4,13100366508777e-05;0,000205980105034056;1,4907084286847e-05;2,60725270513359e-05;0,00210386124444505;2,12470314385708;0,00949759430477637
