"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"falha";1,57585493119174;-0,970908561400907;-0,00469236203968205;-0,286870649469044;-1,06463882153141;0,530760385627642;0,710200488406252;-0,437565489599524;-0,00211473641792709;-0,129285806281838;-0,479807497544244;0,239201133072812;0,0343441368769348;0,0088258983447122;1,79169233489616e-07;0,000653739778243084;0,00849736011797751;0,00202316982525283;7,65191585837258e-05;2,90465379975973e-05;6,78454521685836e-10;2,53577052245985e-06;3,49254742942259e-05;8,6802996506612e-06;3,08132647681131e-05;3,17850526886394;0,000311303201490549
"cahue";4,9055439788865;2,95115078824382;0,272779413583479;-1,42236111675033;-1,73074596813606;0,349949238580408;0,795898278302997;0,478808434188973;0,0442570011729612;-0,230770485152938;-0,280804278210145;0,0567773926150415;0,34645152214509;0,0848854099641709;0,000630306206234743;0,0167301722093051;0,0233772851692528;0,000915573962150265;0,000823890610472045;0,000298179654170819;2,54752461551711e-06;6,92651771229735e-05;0,000102556186489384;4,19281125105304e-06;3,4236960853459e-05;3,11529329583625;0,000332271496329191
"rigor";1,66751505259457;0,648909871911247;0,00391439140740543;-0,975200792851055;0,665693159325851;0,0624547228115978;0,777502309883866;0,302563340302337;0,00182513996279184;-0,454701064234785;0,310388783744059;0,0291203915512601;0,0232009066918873;0,00237857208272943;7,52236156872684e-08;0,00455791335194389;0,00200434700163433;1,69009533435785e-05;5,2359732809492e-05;7,92915044491373e-06;2,88526956460967e-10;1,79079547013349e-05;8,34461077044385e-06;7,34494361450014e-08;1,88303284694024e-05;4,0921381595956;0,000315325048940714
"manifestacao";-0,0635207227081192;-0,149461212104937;0,872564392536826;1,16374976445964;0,329018919380986;0,17057606564097;-0,0420731135584542;-0,0989960170694257;0,577945262728773;0,770812640446804;0,217926524885503;0,112981494449363;0,00039434820578638;0,00147804661553781;0,0437828728403949;0,0760292597346823;0,00573521947503432;0,00147672761088394;1,81656867269148e-06;1,00572202018263e-05;0,000342780361044829;0,000609733660847986;4,8737438747845e-05;1,30995731790941e-05;0,000450216035222985;1,19566220075238;0,000643632489942914
"tornar";0,0915924635177844;-0,158475922930765;0,0169505581633018;-0,595179870056014;-0,485744661904635;0,139884856245159;0,114174730307048;-0,197548412454997;0,0211297450960376;-0,741922408655755;-0,605505776796594;0,174373688865023;0,000702838983332575;0,00142444296375467;1,41633061449728e-05;0,0170468983645003;0,0107154823582991;0,000851320250531806;2,05362304143306e-06;6,14791461862141e-06;7,03346377948474e-08;8,6715696472129e-05;5,77586882268426e-05;4,7900787107083e-06;0,000244794270102232;1,29141201611786;0,00040825441885913
"confrontar";-1,03289178388334;0,388333718023898;0,0645098678290267;-0,609802575497597;1,32673351180464;-0,812215272447039;-0,515569865933443;0,19383750172383;0,0322002211915667;-0,304384096185892;0,662241514051757;-0,405418772478019;0,00499214905968419;0,000477716480259821;1,14575161168572e-05;0,000999468127119813;0,00446482650556255;0,00160300693985243;1,82631151048971e-05;2,58151951428476e-06;7,12389508309053e-08;6,36566411287759e-06;3,01323226242198e-05;1,12929528145558e-05;1,71184804267295e-05;5,46441977659262;0,00051115583115044
"proguaru";-1,79664864663197;-0,218234809605474;0,376650915301899;-0,28565768967925;-0,788167414898928;1,78780078355069;-0,664220236933262;-0,0806813158571493;0,139247682440274;-0,105607525809929;-0,291385156496034;0,660949185732897;0,0053411654117938;5,33506715233984e-05;0,000138117289534097;7,75557673954027e-05;0,000557193397367212;0,0027463960527631;0,000116040826802634;1,71211350681365e-06;5,09991055928287e-06;2,93343415398865e-06;2,23316831439076e-05;0,000114900720473966;3,59488088961319e-05;9,1892093206736;0,00303557378873441
"goias";-0,105187654446424;-3,17953409906795;0,33429852891015;-3,22368934353669;-0,486965349438869;0,875719784474534;-0,0226178890009116;-0,683676708125103;0,0718822666010576;-0,693171153299852;-0,104709324291553;0,188300927379606;2,31782505140212e-05;0,0143370634686834;0,000137746418394393;0,012504606207034;0,000269281501718044;0,000834250805053332;1,30690446981993e-06;0,00119410158621958;1,32002827010443e-05;0,00122749764769929;2,80098266192958e-05;9,05825670932967e-05;0,000118117514944433;8,16690396152519;0,00787823984678537
"aditamento";0,222604601661067;-3,38768565116562;1,30335495155428;0,35670660271001;1,50650798468068;2,08905211276724;0,0497937742836447;-0,757781525625961;0,291543668841033;0,0797906598888355;0,336986378475292;0,467293975927255;0,000449051583900926;0,0704070729564169;0,00905761054945265;0,000662312261738577;0,0111488513140718;0,0205372223772496;2,5448063564692e-06;0,000589376308936195;8,72392408505684e-05;6,5344458277256e-06;0,000116554579257193;0,00022412227027978;5,13554412801884e-05;3,92662136506813;0,000791816442537173
"junto";0,951123716260785;-2,57181194788953;1,93063013203313;-0,712472376360998;-2,40113907841564;-0,0657488219445758;0,227208939579377;-0,614366622856174;0,461198072889781;-0,170198776820529;-0,573595479181422;-0,0157063900912385;0,0293259365368412;0,145157142782657;0,0710945488564718;0,0094520600453461;0,10131454334183;7,27727892474426e-05;7,43327961572758e-05;0,000543481627376478;0,000306270105522225;4,17102227794239e-05;0,000473741117129686;3,55207722798353e-07;8,21687060483015e-05;2,07607992761246;0,000354155986264299
"vario";1,02907198369676;1,0757264300181;0,109933649405114;0,301053586740954;-0,623769055976218;-0,188303092886314;0,621295113229277;0,649462413446447;0,0663716826781134;0,181759026798476;-0,376596265763136;-0,113686693710145;0,0247770677371189;0,0183292291302965;0,000166371894887006;0,0012180315898377;0,00493475212023888;0,000430812708752203;3,6256569991632e-05;3,96185780787412e-05;4,13767615653364e-07;3,10300744618268e-06;1,33211849820757e-05;1,21397603380392e-06;3,4236960853459e-05;2,44373328664606;0,000204457391289499
"atuar";0,675549753083821;-0,0113441406086513;-0,169339474916127;0,669916937276453;0,3516521286507;0,759528833590902;0,528401871764841;-0,00887316604559711;-0,132454042209167;0,523995992845734;0,275055452453204;0,594088674441424;0,0343883383881164;6,56480510947969e-06;0,00127137364364793;0,0194245501762023;0,00505105740984635;0,0225735698029844;6,71859312191074e-05;1,89455345567361e-08;4,22162914486134e-06;6,60701933790652e-05;1,82049781983705e-05;8,49282533994087e-05;0,000147218931669874;1,36171037860425;0,000272981462991683
"repactuacao";-1,27336920287964;-0,513212507496182;-0,715188297328296;-0,889126819186106;-0,0385760510768515;1,71987970338443;-0,513623570376372;-0,207008336518498;-0,288476873741291;-0,358636356490334;-0,0155599562485937;0,69372712318822;0,00422932475277326;0,000465092073103431;0,000784988732402934;0,00118441067383049;2,10405543147608e-06;0,0040065788462173;3,88599225145551e-05;6,31230115157261e-06;1,22584072433338e-05;1,8946136715621e-05;3,56638958127751e-08;7,08907202730605e-05;2,39658725974213e-05;7,31900137460831;0,00128379861768486
"libra";-2,33623078970509;1,38316233456486;-0,240075498401599;-0,342214278028534;0,372296627598945;1,71459688903218;-0,716746281101174;0,424348683283865;-0,0736542046364254;-0,104989974533996;0,114219119307017;0,52603148165708;0,0104182771962508;0,00247225266203697;6,47322010090537e-05;0,000128402421645844;0,000143417423848781;0,00291409486450893;0,000224237343051585;7,86000387737241e-05;2,36794783380459e-06;4,81141372983988e-06;5,69448766804722e-06;0,000120781526771749;4,10843530241508e-05;8,555606325302;0,00300730888970416
"modulacao";-1,06749151549742;0,11477506479141;-2,58199018215262;-1,70172049953709;-1,62055113783708;0,629770405032748;-0,288006398170425;0,0309660100623358;-0,696614147913547;-0,459119706947814;-0,437220427032583;0,169910395909137;0,0092718411638024;7,25628506766037e-05;0,0319158611028654;0,0135339984456183;0,011583022245051;0,00167577927852901;4,2915754795738e-05;4,96115715712013e-07;0,000251071296101977;0,00010905971351878;9,89038896398805e-05;1,49366218856562e-05;3,76606569388049e-05;4,14394940340539;0,000646720726500855
"embargo";-1,40458648743948;0,356556790638988;-0,311080356652667;-0,0558048386003632;0,0507487952692193;0,670079363054035;-0,862592560299329;0,218970663380135;-0,191042419746626;-0,0342711816152598;0,0311661358234935;0,411512910418362;0,0205509885389634;0,000896551605084019;0,000593118124358624;1,86333953925119e-05;1,45427490413221e-05;0,00242886530660879;0,000151975890385903;9,79343732716306e-06;7,45457521052608e-06;2,39895133052647e-07;1,9839430358165e-07;3,45883790777771e-05;7,70331619202827e-05;3,66239456904648;0,00103325612169211
"inutilidade";-2,65221583327499;1,52383764905857;-0,601038331190341;-1,29164765280938;0,476018678194962;-0,608359974882025;-0,766183604411068;0,440212824252426;-0,173630557967068;-0,3731367718428;0,137514338784431;-0,175745666128149;0,148016530915003;0,033078972935659;0,00447256960981929;0,0201647645126773;0,00258463828836126;0,0040441658920965;0,000674327644756222;0,000222602806948986;3,46304055562547e-05;0,000159934204956908;2,17220708422067e-05;3,54792560071378e-05;9,58634903896851e-05;2,57683586519107;0,000636541540155777
"estrutural";-0,163475532411453;0,0662834442890904;-0,226369116495653;-0,942040929128306;-0,263847605869769;0,250102403312353;-0,155728517638446;0,0631423086430481;-0,215641609670775;-0,897398132208913;-0,251344014229211;0,238250189194165;0,000127692833778912;1,42119366417152e-05;0,000144064053310642;0,00243563995750504;0,000180312822060031;0,000155207225343691;1,46393134515419e-06;2,4067186539807e-07;2,80704607078956e-06;4,86132585864474e-05;3,81348027598875e-06;3,42650144234098e-06;5,47791373655343e-05;5,40757437961498;0,00160184390252427
"condutor";-1,03693019380166;-2,61887352467865;0,642954786308045;-0,883785082837102;-1,44337640814653;0,64442515459933;-0,304101983533042;-0,768040740097575;0,188560258932666;-0,259188900385212;-0,423301039284922;0,188991475919669;0,00783714331854235;0,0338430831803036;0,00177288223735439;0,00327012702914542;0,00823146703831089;0,00157187829552973;2,39280663454579e-05;0,000152629194879205;9,19961028764785e-06;1,73820860997767e-05;4,63625983845663e-05;9,24173543464646e-06;2,22540245547483e-05;4,37828098674619;0,000426595060951619
"grau";-0,564964425499904;-0,232463535663753;0,113921470053107;-0,712853288547602;-0,421400712044403;0,15932242885924;-0,539328812760286;-0,2219153579248;0,108752212384493;-0,680507126522976;-0,402279392232786;0,152093074403237;0,00887502958535449;0,00101723057759124;0,000212323976914326;0,00811597053915688;0,00267656272964278;0,000366519126795739;4,31652744166955e-05;7,30805790437299e-06;1,75510645261574e-06;6,87214978472781e-05;2,40150133332606e-05;3,43278132625598e-06;0,000135235995371163;2,24165720677662;0,000679564532533312
"proponente";0,311898307772537;-2,38327530587848;0,345238195668201;-0,391241330393901;4,65248181672609;3,57357252752186;0,0490309493454372;-0,374654968900888;0,0542720369495002;-0,0615038086913081;0,731378127427438;0,561771735250813;0,000618405469657283;0,0244443129326189;0,00044580530842325;0,000558919524815193;0,0745891992860296;0,0421568048775986;1,6652952662501e-06;9,7232989085431e-05;2,04034161208556e-06;2,62032200903154e-06;0,00037053955832552;0,000218610195244126;1,71184804267295e-05;4,68823487479464;0,000376256432119074
"encerrar";-0,378288470653004;-0,303485749647325;-0,32667733148694;-0,542524568964478;-0,494651726753245;0,847727276129435;-0,299102683809478;-0,239958151673914;-0,258295121759314;-0,428959820873586;-0,391108031306091;0,670275525424077;0,00209896193983938;0,000914570277758284;0,000920993628746539;0,00247976037661695;0,00194543490203459;0,00547376147045429;8,32895159404827e-06;5,36069050493691e-06;6,21129457284692e-06;1,71310092193684e-05;1,42410885410927e-05;4,182697355467e-05;5,82028334508802e-05;3,08641149067402;0,000554436460055734
"contradicao";-1,41375928553548;0,83283681049951;-0,51910084888791;-0,691510648024907;0,139382108720858;1,3345839157756;-0,617572572233249;0,363808164921022;-0,226758861834634;-0,302072647017607;0,0608862967597992;0,582986389662849;0,00911180525229954;0,00214069816192992;0,000722798496162389;0,00125217138159751;4,80094621375128e-05;0,00421658114173507;0,000177917839008848;6,1743092610972e-05;2,39867844448473e-05;4,25663388521973e-05;1,72934887469376e-06;0,000158547839080875;8,90160982189933e-05;5,53612974477383;0,00272823058704477
"comprovadamente";-0,605522214624744;1,80930539259076;-0,171012451075346;-0,736376840189509;-0,500829029632762;-0,288111154365259;-0,284011267626424;0,848628020016538;-0,0802108689602913;-0,345386700573111;-0,234906472685338;-0,135134289365915;0,00566595763537281;0,0342467245213404;0,000265906466539968;0,00481311175553044;0,00210112282508225;0,000666113917501971;9,41491993012376e-06;8,40582268932523e-05;7,50951575827956e-07;1,39237658628609e-05;6,44073539937999e-06;2,13145719189343e-06;2,56777206400942e-05;3,00695149742992;0,000232171718247685
"escrever";1,31604815268934;-7,71592591996164;3,88791465683897;-0,914520696459894;-3,69255407816112;-6,15535096027757;0,115987162792007;-0,680027059755244;0,342653260294996;-0,0805993767630719;-0,325435562602139;-0,542489036144088;0,0139712583444705;0,325124865588283;0,0717440160761344;0,00387517734232932;0,0596217862366223;0,158713111110315;3,26138039012459e-05;0,0011210732616623;0,000284636992638191;1,57487095178552e-05;0,000256750692993043;0,000713449989876286;1,88303284694024e-05;4,16185573610149;0,000326160932288415
"humano";2,89343814386736;-1,46411593385941;-0,495770179643173;0,191299116264801;4,70400082126683;-1,48354442668554;0,488198647010569;-0,2470346288521;-0,0836493883385672;0,0322771613185295;0,793687897336419;-0,250312723437005;0,18370122222471;0,0318431995558723;0,00317325312291317;0,000461234845778345;0,263195045491701;0,0250784074807226;0,00101754110961896;0,000260540050760493;2,98733798088604e-05;4,44784338600505e-06;0,00268941818492754;0,000267500545535896;0,000121541211029779;2,52342954330322;0,000773937563528563
"futebol";4,84896358193456;2,86468426233774;0,317622054424572;-1,35790924275726;-1,65926997495812;0,397999313428627;0,801780147083101;0,473677917021484;0,0525190699435545;-0,22453141872207;-0,274361665558586;0,0658095163363685;0,357442079188935;0,0844585227029094;0,000902379889218176;0,0161013341728371;0,0226882622223954;0,00125051147030057;0,00112699265776387;0,000393347836978647;4,83553513190267e-06;8,838218432467e-05;0,000131964571240834;7,59255397064942e-06;4,79317451948425e-05;3,03165018283477;0,000440536012609985
"luz";0,139466978504397;0,351456725878413;-0,437984300303503;-0,983175084326127;-0,0535815061669354;0,483438627757066;0,112458002674306;0,283394118396932;-0,353164886362564;-0,792774801950507;-0,0432049882232489;0,389816593692485;0,000900715380307128;0,00387231461654599;0,00522663479024019;0,0257110056833108;7,20665812172657e-05;0,00562008251760793;2,59718327604128e-06;1,64931470492594e-05;2,56139702041948e-05;0,000129068880010229;3,83344863160263e-07;3,12063166011523e-05;0,00013352414732849;1,73704314890641;0,000402884933495884
"insumo";3,88278573788667;2,06872813423398;0,210719648225309;-1,14656095005617;-0,366702369343409;0,241422809931863;0,849167154878581;0,452431862727734;0,0460844909402321;-0,250753444969644;-0,0801979889397817;0,0527992875404489;0,232636207355898;0,0447074009000216;0,000403144553381704;0,011651914578247;0,00112480485055537;0,000467048798569371;0,0016517032982613;0,000468869546866561;4,86469089071675e-06;0,000144025528413935;1,47323699708515e-05;6,38560110165188e-06;0,000109558274731069;3,00910799807168;0,000992020700385121
"confundir";-0,719465982815332;-0,648932991281379;0,0691978405893678;0,595904210983388;0,033225658551545;-0,122389925546506;-0,62747126022711;-0,565956989723014;0,0603498390149044;0,519708749505064;0,028977250267807;-0,106740502895298;0,00647614787514558;0,00356679425501627;3,52485766718918e-05;0,00255188840037083;7,48691173902703e-06;9,73201499177178e-05;2,39248654685459e-05;1,94638470252905e-05;2,21316635123445e-07;1,641276999957e-05;5,10241959911328e-08;6,92341422327536e-07;4,62198971521696e-05;3,34183413051946;0,000516177125960224
"insito";0,20870210861013;-3,10329724872098;-3,70703812830639;1,50197828290766;4,99844637441843;-0,394261285705839;0,0292781572812081;-0,435351734313924;-0,520048628596949;0,210707772397632;0,701216197989115;-0,055309666057809;0,000340326161668713;0,0509413603041147;0,0631765697315922;0,0101246847615127;0,105820796700865;0,000630703339132694;7,45622293368209e-07;0,000164858735114098;0,000235244412266373;3,86182435467819e-05;0,000427696094896925;2,66093017382827e-06;1,71184804267295e-05;4,22875157881435;0,000306118485824612
"trinta";0,412474948449059;-4,72215990117543;-0,671428382323585;-4,17461927842367;-2,30170334466803;-2,53607523737299;0,0571578410497019;-0,654363291776967;-0,0930417638632654;-0,578489011408726;-0,318953658671347;-0,351431246559093;0,00156157956425276;0,138558273919389;0,00243460566498766;0,0918787871483421;0,0263588799148047;0,0306555019128331;1,28148356562787e-05;0,00167957447192885;3,39560589045976e-05;0,00131265813927358;0,0003990401404771;0,000484442407993518;7,53213138776097e-05;3,90165192359381;0,00114660790505211
"frente";1,17705990260511;0,917447521271218;-0,473165773225746;-0,558389337003029;-0,28505385255484;0,28535465054937;0,688168821832775;0,536386277715576;-0,276636670718021;-0,326462681566917;-0,166656916472474;0,16683277821158;0,0296054974500792;0,0121764255770143;0,00281489467914381;0,00382703123357749;0,000941213944369904;0,000903566961048477;6,64079957015172e-05;4,03446270568327e-05;1,07312394647135e-05;1,49450535243581e-05;3,89472745321174e-06;3,90295147342917e-06;4,79317451948425e-05;2,55708631398876;0,000313410842984643
"acentuar";0,589260205239638;-0,777358838686272;0,275325678177528;1,0658433112438;1,52118001181285;1,68181873356424;0,218007749855396;-0,287598330491838;0,101861844806716;0,39432851551241;0,562788779136136;0,622220055772958;0,00318134655187825;0,00374819313002692;0,000408649022401053;0,00597855219477954;0,0114925728750747;0,0134576840314948;7,1328104329413e-06;1,24133653717176e-05;1,55718385379275e-06;2,33363637086121e-05;4,75343628502738e-05;5,81038390431653e-05;2,05421765120754e-05;3,90512218009741;0,000313267765384147
"teresina";-1,40461121704774;-0,662577692425287;-0,793380690174042;-1,41191293647529;0,502022063385772;0,821683136862524;-0,575250692913455;-0,271354999910761;-0,324924638382167;-0,578241071396253;0,205600337171942;0,336515747630828;0,00113055427675508;0,000170307940074245;0,000212227998733158;0,000656156641856526;7,8285990765267e-05;0,000200910716223396;6,41698576941928e-05;1,42788237061728e-05;2,04730272171509e-05;6,48387518976506e-05;8,19717902917e-06;2,19597585107616e-05;3,2525112810786e-05;15,6150517366301;0,0079305930766276
"experiencia";3,60799055318615;-0,13007118903703;-0,504675619906231;-0,0873309189694173;2,65961290553204;-2,99803055322686;0,665883062767146;-0,0240056620040915;-0,0931418590301755;-0,0161176086634351;0,490852501192603;-0,553310142480627;0,120212411197402;0,00010577008876204;0,00138389598383369;4,04545269314355e-05;0,0354090829254891;0,0431028348676663;0,000311978043231571;4,05466956274428e-07;6,10404738838468e-06;1,82780266693259e-07;0,000169523577799755;0,000215409749271001;2,39658725974213e-05;3,88976837835035;0,000362610795120892
"concretizar";-0,493295533087793;-0,0499812594829353;0,777393821630593;1,42013986378027;0,687476760717882;0,212860094311855;-0,268122693892711;-0,0271664935881959;0,422539657649906;0,771893723824633;0,373666714390271;0,115696612032758;0,00356484179121357;2,47754989682728e-05;0,00520916769086542;0,0169707358395652;0,00375319586914027;0,000344690723987971;1,04140482366412e-05;1,06910315403744e-07;2,58635055356637e-05;8,63112598815511e-05;2,02265244232421e-05;1,93907103786145e-06;4,27962010668237e-05;3,0883040884766;0,000408173994926994
"snpg";4,48651447828827;2,19154148925487;0,0717489324985773;-1,04814744026876;-1,17158165508629;0,202458961659134;0,856338851933346;0,41829846575884;0,0136946840984488;-0,200059395773772;-0,223619224749618;0,03864324424446;0,146444194111268;0,0236556850034403;2,20366296539884e-05;0,00459104245897386;0,00541325427691257;0,000154861414767139;0,000551319483265391;0,000131548102221306;1,40999015747233e-07;3,00905377679409e-05;3,75950198789304e-05;1,12268831783114e-06;2,73895686827672e-05;4,38233928631333;0,000526013862418506
"processual";-1,55036440142132;0,918629815311139;0,464603146256371;0,318074255002648;-0,162921810495079;0,158772720751011;-0,815271301994047;0,483068706229752;0,244315214933799;0,167261846162787;-0,0856737141563495;0,0834918827142475;0,383544810077858;0,0911615565715033;0,0202662362848579;0,0092729541842141;0,0022959703800104;0,00208888970623994;0,00364557895144913;0,00127991169174174;0,000327388353255299;0,000153446140608123;4,02584813045739e-05;3,82340854507384e-05;0,00151669736580823;0,935747631105637;0,00132805605172546
"aqui";1,3259748931728;0,283904779333612;0,326604906459148;-0,0271792684008362;0,76187497795529;-0,465189693240257;0,800601501801813;0,171416965640526;0,197198589470547;-0,0164103884708685;0,460007391298879;-0,28087376989448;0,101000289379152;0,003134581361187;0,00360543524217799;2,43747451082556e-05;0,0180750175599362;0,00645546283184149;0,000331076608462191;1,51776069907275e-05;2,00864554158606e-05;1,39102014825488e-07;0,000109301297279156;4,07491039787904e-05;0,000188303284694024;1,55957762456326;0,000458006759016685
"instauracao";-0,81925945528617;0,120159595833071;1,44947787687311;1,63712725334773;-0,13763436410891;-0,591411607612727;-0,339142457886457;0,0497415323149811;0,600029070940753;0,677708822267194;-0,0569754260782145;-0,24482205842629;0,0230248572292018;0,000335315062318026;0,0424069928953225;0,0528118571132573;0,000352263035738696;0,00623087315781678;0,000149365909504613;3,21310916317968e-06;0,00046755396604514;0,000596449171251573;4,21562842605217e-06;7,78373875324037e-05;0,000222540245547483;2,01816185423292;0,000906401361748604
"reconducao";-2,50445798657236;0,419081832925688;-2,83471045720523;-5,76114490976436;-2,3044475377212;-0,0794337054743471;-0,344042644025839;0,0575701499629779;-0,389410118266482;-0,791420554067284;-0,316566789360084;-0,0109119746478824;0,0153984721172142;0,000291897195646757;0,011607209291901;0,0468037089411265;0,00706712986265171;8,0440539604353e-06;0,000429489650612232;1,20260462944211e-05;0,000550227906970553;0,00227270360181756;0,000363629285892954;4,32050832669273e-07;6,84739217069179e-05;7,54410872703994;0,00389709578032198
"limite";0,151919018677212;-0,979532328796672;-1,14045289415785;0,377389963713411;0,420007511058314;0,0451511714897117;0,094142630299472;-0,607005960802182;-0,706726755632804;0,233864621704089;0,260274270995507;0,0279797097305868;0,000636941496923711;0,0179264759638309;0,0211198207885553;0,00225771171257421;0,00263905630637511;2,92165208554844e-05;8,02020633225771e-06;0,000333425489042529;0,000451976601040092;4,94927905459027e-05;6,13021014597205e-05;7,08433834059188e-07;0,000347505152662608;2,25006662616151;0,00175934902510197
"correlacao";0,670819023080022;-1,89921675479186;-0,0816058212391125;-0,51291697200006;3,73991134103061;-0,348126455424271;0,156237413235385;-0,442337952164167;-0,0190064413451007;-0,119461163372906;0,871045771733581;-0,0810805522845222;0,00332875635403656;0,0180635230709703;2,89850345283712e-05;0,00111783563489801;0,0560858328585906;0,000465543777380819;8,47361319592851e-06;6,7921452021185e-05;1,25400761877161e-07;4,95395474870552e-06;0,000263378614954813;2,28208571330814e-06;1,88303284694024e-05;4,34607652858481;0,000355674422106589
"solucionar";-1,37217528640398;0,944544216421423;-0,4128467100515;-0,978906248947178;-0,0707209996628565;-0,312223054885449;-0,685555401259673;0,471905736615673;-0,206263219263931;-0,48907342446846;-0,0353330684364774;-0,155990421774363;0,0663615113464476;0,0212874573846088;0,00353455718163823;0,0193995575734896;9,55549423161703e-05;0,00178419459825395;0,000161158939665731;7,63624407508131e-05;1,45885749550081e-05;8,201955651391e-05;4,2808695788458e-07;8,34382433717262e-06;8,55924021336474e-05;1,99106052850979;0,000339315845224087
"harmonia";-0,552017191276037;-0,104437504595267;-0,753719017739372;-0,747486423864521;-0,12599736064931;0,293192060881318;-0,444209061662386;-0,0840410165694025;-0,606518823903222;-0,601503446265307;-0,101390265068719;0,23593209108197;0,00341983394617741;8,28695363485269e-05;0,00375127613172632;0,00360179485383924;9,65788432161926e-05;0,000500978890058271;8,86787041120789e-06;3,17414750350017e-07;1,65322924400238e-05;1,62600078328177e-05;4,61994736307042e-07;2,50160389477131e-06;2,91014167254401e-05;3,52844292934909;0,000362310004718626
"diplomata";-1,31888374626342;3,370578540356;4,8536701075071;5,7035030027731;-1,88730785750838;2,62227362710808;-0,1478010530525;0,377724768443142;0,543927814025625;0,639164560399086;-0,211501650213136;0,293865782011815;0,0071709238837134;0,0317068506319588;0,0571429772934563;0,0770296583050279;0,0079598863575229;0,014720863839458;0,000208437705046954;0,00136135739068068;0,00282295373538178;0,00389804276741621;0,000426823916624272;0,000823984922521515;0,000119829362987106;5,82172870886632;0,00406131969990394
"questionamento";-0,888352839868983;-0,59639600120215;1,03822706102226;0,777723644207598;0,358862910815107;1,13387004352932;-0,431316885883687;-0,289564747752631;0,504084461379487;0,377603723704205;0,174236661611568;0,550521452989328;0,0232243107783951;0,00708636329633911;0,0186645192098326;0,0102243331288587;0,00205441551492135;0,0196477855074588;6,61960813009036e-05;2,98353224817788e-05;9,04161435516517e-05;5,073549426397e-05;1,08023549023491e-05;0,000107841980171743;8,38805540909745e-05;2,17894908149824;0,000398249696811749
"versao";3,30463332045845;0,963015235082766;-0,365700680212786;0,375671739322747;0,354653938927464;-1,09029761407478;0,901500033978844;0,262709409172458;-0,099762710009889;0,102482803059483;0,0967491721440021;-0,297431890567244;0,187245461447648;0,0107649789225646;0,00134920069130171;0,00138993450976676;0,00116905141263258;0,0105844932222248;0,000224332921221113;1,90507804589433e-05;2,74724880358449e-06;2,89910208213676e-06;2,58378297320818e-06;2,44194894705697e-05;2,05421765120754e-05;2,85463529653652;0,000167397018841945
"subordinar";0,848933382120018;-0,457318166154007;0,440274334603767;0,543335422408173;-0,23438723582446;2,64736350245449;0,291484473562565;-0,157021914462957;0,151169850718562;0,186556263311307;-0,0804777400477091;0,908982227692162;0,00611242310718671;0,00120084019403814;0,000967326752243385;0,00143818503985134;0,000252576762116029;0,0308680035371755;2,46741629842898e-05;7,16031474361529e-06;6,63654349500447e-06;1,01072089770499e-05;1,88088880237162e-06;0,00023995088756336;3,4236960853459e-05;4,05882111294563;0,000564020680045097
"sars";4,31549135996482;2,23108881466403;0,0848215691212856;-1,21367412478499;-1,3233848360364;0,407311593752951;0,830537113764451;0,429383796680414;0,0163243198344716;-0,233577435469072;-0,254691790677173;0,0783890795418329;0,453133150378088;0,0819938301401776;0,000103000233933671;0,0205864783781763;0,023099199593503;0,00209620656919146;0,000637610865371061;0,000170423281781108;2,46324613916539e-07;5,04312104536607e-05;5,99608132048904e-05;5,68000542332527e-06;3,4236960853459e-05;2,39635048582899;0,000196605598802146
"imunizantes";3,73190652581738;2,23667761546581;0,0279804354241713;-0,821630423067512;-1,36220598859564;0,456238620517416;0,801690244750087;0,480484334900936;0,00601077276942375;-0,176503106496978;-0,292629851482703;0,0980094353426869;0,146712755557273;0,0356775698962848;4,85261203071526e-06;0,00408481060461849;0,0105962262022218;0,00113869037914108;0,00109669170062202;0,000393939768205824;6,16498436401525e-08;5,31589098216675e-05;0,000146119646446593;1,63910635149978e-05;7,87450099629556e-05;3,64191515627949;0,00104443806235023
"inq";-0,970366572962019;1,43258825131507;4,78346454999485;6,91812783080165;-1,1740522769252;-4,20130623989857;-0,100749524784368;0,148740269454141;0,496649198007477;0,718283286720406;-0,121897448106808;-0,436205882330973;0,00730607880410293;0,0107804674048485;0,104461940848108;0,213305671990822;0,00579758144270635;0,0711207906709202;2,41784315514664e-05;5,26986196805856e-05;0,000587545614786021;0,00122894836081937;3,53941380062771e-05;0,000453236782515116;2,56777206400942e-05;4,24352392696037;0,000462391434221003
"alusivo";-0,174911506933421;-0,952115187076002;0,852569956167018;0,953770486574132;0,88705280128072;2,18992908413014;-0,0612450749852697;-0,333382103038424;0,298526448094193;0,333961704367481;0,310600579017426;0,766801300391437;0,000262444759438054;0,00526456207475552;0,00366877826950447;0,00448230539443415;0,00365897444726325;0,0213636987834218;8,90329769347724e-07;2,63811131819713e-05;2,11531077106715e-05;2,64729226690066e-05;2,28988185311308e-05;0,000139564265668244;2,91014167254401e-05;4,03582598891693;0,000474000715583113
