529
664
237
301
236
506
217
331
168
700
159
332
211
528
135
130
408
302
192
169
315
101
281
104
108
107
152
108
128
91
267
221
111
103
162
265
123
155
93
71
164
145
107
204
110
78
71
66
169
202
303
112
2012
393
122
157
259
709
132
298
48
120
72
125
69
133
293
99
89
124
352
56
171
49
53
59
81
80
111
61
105
37
60
98
44
38
38
151
54
201
913
181
62
61
39
46
38
48
119
39
364
46
41
67
71
108
161
65
58
135
30
61
70
48
27
75
78
101
36
222
47
78
66
50
49
25
35
31
168
74
28
81
64
40
106
66
56
54
97
86
74
26
26
30
24
56
114
70
44
176
116
38
72
25
129
26
121
33
195
23
59
46
160
141
30
70
62
38
19
19
94
22
26
160
80
151
193
29
31
24
88
18
584
42
25
25
46
46
58
54
17
79
126
39
20
114
61
31
40
70
22
22
75
91
16
23
19
32
22
15
18
18
177
96
136
25
37
28
40
46
16
45
37
31
14
30
58
17
28
25
45
86
20
187
28
28
276
13
27
22
25
23
137
24
62
50
123
94
36
140
17
35
38
60
29
43
37
131
19
26
25
44
44
21
12
12
15
30
55
43
17
17
13
13
13
279
18
18
23
65
39
11
14
42
31
53
39
39
51
24
16
16
23
22
17
17
17
12
21
21
20
34
39
43
30
80
53
44
25
13
13
13
10
10
10
10
10
10
10
10
10
10
10
64
28
14
14
36
36
27
131
15
15
17
11
11
11
63
92
38
55
12
12
9
9
9
9
9
9
42
21
13
13
19
30
27
16
50
66
29
68
97
11
19
8
8
8
8
8
29
18
18
35
12
22
112
30
15
15
15
14
32
44
21
21
20
58
9
9
50
19
32
18
18
57
49
43
17
10
10
10
44
16
7
7
7
7
7
7
7
7
34
103
14
12
13
63
19
31
27
56
21
8
8
8
8
8
31
20
16
27
40
59
44
15
71
71
19
19
35
30
9
245
14
14
14
14
65
33
70
13
18
10
118
12
11
11
11
11
6
6
6
6
6
6
6
6
6
6
6
6
6
27
159
43
65
24
16
19
19
19
29
154
15
15
30
14
14
7
7
7
7
7
7
7
7
7
22
13
13
44
12
82
8
8
8
8
8
8
8
25
23
23
11
11
11
9
9
9
10
10
10
15
15
87
20
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
74
14
14
14
14
14
31
13
13
13
132
33
18
12
31
170
28
15
89
77
51
6
6
6
6
6
6
6
6
6
6
6
6
6
32
43
127
33
19
10
14
14
14
40
7
7
7
7
7
7
7
9
9
9
8
8
8
28
16
13
26
61
41
15
15
19
12
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
39
25
34
20
14
14
14
11
23
18
18
21
10
10
42
89
34
73
29
15
66
9
9
9
9
9
9
9
38
20
107
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
55
8
8
21
16
29
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
38
19
27
15
757
49
10
10
10
10
18
16
16
16
27
27
27
19
12
14
14
48
40
41
29
9
9
89
163
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
32
103
21
89
11
11
11
13
8
8
8
97
30
32
24
33
37
7
7
7
7
7
10
10
10
26
17
17
21
126
47
6
6
6
6
6
6
6
6
6
6
6
6
6
4
18
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
15
15
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
50
19
19
13
9
9
87
16
28
30
31
32
23
24
12
86
19
19
39
27
10
10
10
32
20
60
94
53
7
7
7
7
7
9
9
74
15
125
22
6
6
6
23
78
44
16
125
73
159
94
41
17
13
18
18
8
8
8
8
20
5
5
5
5
5
5
5
89
30
23
11
11
11
15
15
15
56
4
9
9
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
12
12
12
7
7
7
7
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
19
19
13
25
25
23
193
117
48
10
10
10
15
11
8
8
8
8
8
8
6
19
35
41
33
12
12
48
31
31
79
9
9
9
9
9
54
15
15
15
25
25
24
19
10
10
116
7
7
7
5
5
5
5
5
5
5
5
5
11
24
8
8
13
13
20
15
16
18
17
17
27
9
9
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
183
6
6
6
6
32
25
25
24
10
10
108
11
38
20
20
12
12
12
27
14
14
16
15
7
25
24
24
38
58
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
8
5
5
5
5
5
5
5
5
5
9
9
9
38
24
12
12
13
40
108
55
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
6
6
6
6
6
6
6
34
19
24
7
17
8
8
8
4
4
4
4
4
4
4
37
9
11
11
10
