"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"10452";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10453";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10455";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10458";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10459";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10460";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10462";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10463";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10464";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10465";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10466";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10467";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10468";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10469";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10470";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10471";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10472";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10473";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10474";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10475";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10476";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10477";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10478";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10479";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10480";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10481";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10482";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10483";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10484";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10485";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10486";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10487";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10488";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10489";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10490";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10491";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10492";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10493";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10494";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10495";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10496";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10497";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10498";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10499";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10502";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10503";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10504";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10505";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10506";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10507";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10508";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10509";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10510";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10511";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10512";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10513";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10515";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10516";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10517";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10518";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10519";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10520";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10521";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10522";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10523";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10524";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10525";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10526";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10527";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10528";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10529";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10530";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10531";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10532";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10533";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10534";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10535";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10536";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10537";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10538";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10539";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10540";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10541";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10542";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10543";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10544";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10545";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10546";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10547";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10548";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10549";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10550";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10552";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10553";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10554";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10555";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10556";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10557";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10558";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10559";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10560";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10561";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10562";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10563";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10564";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10565";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10566";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10567";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10568";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10569";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10570";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10571";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10572";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10573";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10574";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10575";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10576";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10577";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10578";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10579";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10580";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10581";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10582";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10583";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10584";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10585";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10586";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10587";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10588";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10589";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10591";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10592";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10593";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10594";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10595";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10596";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10597";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10598";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10599";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10600";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10601";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10602";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10603";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10604";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10605";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10606";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10607";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10608";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10609";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10611";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10612";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10613";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10614";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10615";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10616";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10617";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10618";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10619";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10621";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10623";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10624";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10625";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10626";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10627";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10630";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10631";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10632";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10634";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10635";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10636";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10638";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10639";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10640";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10641";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10642";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10643";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10644";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10645";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10646";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10647";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10648";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10649";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10650";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10651";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10652";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10653";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10654";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10655";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10656";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10657";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10658";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10659";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10660";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10662";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10663";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10664";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10665";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10666";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10667";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10669";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10670";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10673";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10674";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10675";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10676";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10677";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10678";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10679";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10680";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10681";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10682";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10683";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10684";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10685";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10686";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10687";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10688";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10689";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10690";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10691";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10692";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10693";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10694";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10695";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10696";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10697";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10698";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10699";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10700";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10701";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10702";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10703";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10704";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10705";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10706";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10707";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10708";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10709";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10710";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10711";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10712";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10713";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10714";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10715";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10716";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10717";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10718";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10719";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10720";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10721";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10723";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10725";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10726";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10727";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10728";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10729";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10730";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10731";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10734";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10735";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10736";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10737";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10738";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10739";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10740";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10741";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10742";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10743";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10744";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10745";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10746";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10747";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10750";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10751";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10752";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10753";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10754";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10755";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10756";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10757";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10759";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10760";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10761";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10762";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10764";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10765";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10766";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10767";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"10768";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10769";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10770";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10771";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10772";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10773";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"10774";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10775";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"10776";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10777";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10778";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10779";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10780";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"10781";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"10782";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
