"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"lei_complementar";0,0949615674296242;1,77846135865509;0,308247259994585;-1,4357508948513;0,0411388294078798;0,770457148324132;0,133537511938832;-0,621989639959044;0,00336232532558766;0,680258276435145;0,0165882773366819;0,299791120902589;5,32201716333675e-06;0,00186667791368493;5,60762510792242e-05;0,00121657451117105;0,000590174610281249;0,957529694414345;0,000541109331980782
"proposta";0,513437682132568;0,911017147831282;0,817531757835017;-0,215365922410852;0,38181339348465;0,677469848514853;0,607950264663013;-0,160154964347567;0,245594455441738;0,446002370806812;0,291548760336919;0,0168544134145469;0,000162733940212351;0,000512337051918275;0,000412583566901801;2,86323261614556e-05;0,000617309075121766;0,605762943550323;0,000226520789639155
"alteracao";-0,167103355174192;1,47755536160756;0,649957593526321;-0,697799905904912;-0,0945966276145187;0,83643894628043;0,367938730948556;-0,395022097429004;0,0166713016733073;0,751843897727825;0,118094064324022;0,113390736274851;1,77110055865057e-05;0,0013847150247502;0,000267943313805108;0,000308840817437045;0,000634268115647089;0,756701608619795;0,000363180226027432
"transitar";0,49236254466342;0,927125918987876;-0,0380634463238595;-0,800510423769065;0,372804162353352;0,701995725244767;-0,0288206553826077;-0,606125752705992;0,24515152632632;0,501398483166947;0,000686024547948599;0,252763965958792;0,000142248400565845;0,000504376474592056;8,50146148488388e-07;0,000376020358891919;0,000586782802176184;0,581422654029244;0,000198363277412542
"roberto_barroso";0,498207131397017;-0,492060216409248;0,913057991945922;-0,148696408633801;0,429406083771073;-0,424108040997639;0,786967170618317;-0,128161839681458;0,315449101269647;0,177495319699181;0,496095164862335;0,0109604141688252;6,81924308673612e-05;6,65200855495068e-05;0,000229040886988895;6,07459392319525e-06;0,000274736456510236;0,518644211291401;7,39018588817632e-05
"declarar";0,25496483739283;1,12918623262909;1,34118619687429;0,505854864983646;0,138381217792426;0,612861630582043;0,72792382317373;0,274550847710849;0,0373059230186758;0,422074721332975;0,4833416434325;0,0572777122158674;3,79245382011252e-05;0,000743859423965704;0,0010493922942394;0,000149283422339639;0,000583390994071119;0,771819306399071;0,000347528956468242
"senhor";0,594170665753554;1,05838217741905;2,09819036112874;0,0184814531952528;0,245116157811368;0,43661962425555;0,865576827197393;0,00762424511860698;0,115347785798449;0,211111975101131;0,673496710402748;4,35286976835541e-05;0,0001796159693323;0,000569911694349734;0,00223981582051242;1,73777988628109e-07;0,000508771215759697;1,02289444034129;0,00053233395543221
"militar";-0,636619012661384;1,77104566776166;-1,84117872389632;0,325529321609607;-0,239972402693341;0,667592509365495;-0,69402903993423;0,122707697854041;0,105456290082996;0,470775424682384;0,413013293088436;0,0107549921461717;0,000197948846407403;0,00153198067025797;0,00165571529650949;5,17575835700002e-05;0,000488420367129309;1,14621899870273;0,000641695466475848
"legislacao";0,283211657413617;0,108275513990083;-1,29645219351041;0,170010329781751;0,210998330169152;0,0806674162312066;-0,965882726978729;0,126661084586172;0,0906069117756026;0,00763907140489734;0,889018801609038;0,0127352152104617;5,03298056343669e-05;7,35636907626171e-06;0,00105466859884652;1,81365059051802e-05;0,00062748449943696;0,550116541365052;0,000189894510292231
"disponivel";-1,09068338740501;-1,96235311457649;0,450145273831256;-0,613600893712799;-0,46009516012342;-0,82780134078864;0,189889810584678;-0,258842121100199;0,325686534497183;0,608131792948017;0,0259756635844048;0,040206008970407;0,000738379719822109;0,00239021342467716;0,00012577309638884;0,000233697641974377;0,000620700883226831;1,11743697886964;0,000775047717718103
"governo_federal";-1,9354314630071;-1,47245646518095;0,823134646401228;0,235386557905247;-0,750698581977087;-0,571123804465236;0,319270417806236;0,0912997223685662;0,702086269649095;0,234401721613692;0,059461451304694;0,00405055743252723;0,0023377856595425;0,00135311286479231;0,000422854406242005;3,45789986779287e-05;0,000624092691331895;1,35053797167605;0,00113831561988939
"declaracao";0,37874085141601;1,3421559666519;1,08855570324485;0,105813812762068;0,213702571737795;0,757304580887924;0,614211940416617;0,0597048980274841;0,0823581621013021;0,596580840035128;0,318553597625084;0,00250740023850536;8,90362101063409e-05;0,00111811979494461;0,000735501695867561;6,94971652535715e-06;0,000620700883226831;0,771637047044072;0,000369580036576831
"tutela";0,39026506435829;-0,603441321241767;-0,0203291909951102;-0,149340975753145;0,531494936357386;-0,821815827035858;-0,0276859577269864;-0,20338477525264;0,410260893501019;0,565785541794736;0,000521242497385363;0,0234323222068556;8,83378318830544e-05;0,000211201731922082;2,39699747358389e-07;1,2935563527386e-05;0,000579999185966055;0,35624916707198;7,36097087310261e-05
"supremo";1,01194928209232;-0,144529582990922;0,394084471496294;-0,0349145320062135;0,923220799688873;-0,131857119273498;0,359530845426878;-0,0318531992956129;0,923155932293589;0,0108620564434057;0,0655533772663941;0,000428633996606243;0,000600889852619832;1,22571888090638e-05;9,11288776055558e-05;7,15302638561578e-07;0,000586782802176184;0,615808184437539;0,000222519609953955
"contrariar";-0,202407142451744;-0,30012735552298;0,0819396260406041;-0,00351148831193659;-0,545313335755858;-0,808585346393295;0,220756887655001;-0,00946044384429949;0,426422891332905;0,540805364463163;0,0327216845446524;5,00596592911439e-05;2,62630248776434e-05;5,77436511517834e-05;4,30408691732941e-06;7,9045205379405e-09;0,000641051731857218;0,181229887464213;2,1054877517892e-05
"civil";-0,202586293215687;1,0235595929216;-0,574927498536034;0,752588447435685;-0,143766962360122;0,726377145921868;-0,408001838277519;0,534080333262993;0,0401951281907554;0,591862129096143;0,151578749347664;0,216363993365435;2,43606817697188e-05;0,00062186424642782;0,000196198410599596;0,000336189710483366;0,000593566418386313;0,590809665270545;0,000207187955692782
"vida";-1,88157684577085;-0,885808906359429;0,146766362327325;1,34622424818668;-0,758179755848638;-0,356935929490032;0,0591393782328015;0,542459891607319;0,751676550268321;0,0960966285821498;0,00214140591102933;0,150085415238506;0,00208941371992528;0,000463084886218099;1,27125765845796e-05;0,00106958508823656;0,000590174610281249;1,26890965397005;0,000950258854414371
"mandar";1,16638367465419;-0,697288262444629;-0,173806496764355;0,1353903624973;0,847254313716984;-0,506506136101047;-0,126252027815201;0,0983467714391267;0,818463087639222;0,168725967350838;0,00850955990647907;0,00430138510345346;0,000493739549111613;0,000176457353239538;1,09634455342514e-05;6,65258685577724e-06;0,000362923467241917;0,75381734468536;0,000206227844841359
"inexistencia";1,36221691017978;-1,30460772676598;-0,482459269842229;-0,0770272928499149;0,699139635370863;-0,669572491412401;-0,247615776517025;-0,0395332292781382;0,62930878616797;0,332944724594801;0,0369616564786043;0,000784832758620237;0,00110773652511578;0,00101602368991344;0,000138952143900778;3,54187484399865e-06;0,000596958226491378;1,00401132595819;0,00060175702004833
"financeiro";-1,07800295992739;1,44887920423057;-1,93623769882203;-1,73544805973751;-0,340517761728507;0,457669525947136;-0,611615507458018;-0,548190414001926;0,219133443962567;0,228335848226677;0,331012928097717;0,221517779713027;0,00068583623807957;0,0012389246103851;0,00221257430835299;0,00177747606889482;0,000590174610281249;1,34644886198918;0,0010699420326551
"entidade";-0,692460248883759;0,172407459833559;-0,445217340734499;0,152427958975162;-0,810087153568265;0,201693986933751;-0,520845563129771;0,178320606286727;0,801143445862035;0,0286466393119455;0,155068500285692;0,0151414145403202;0,000282989431646395;1,75425461757001e-05;0,00011698351447414;1,37122837242598e-05;0,000590174610281249;0,452338910728617;0,000120755916289132
"tema";0,285417569400505;-0,170343550726911;0,011302875610945;0,37595970831324;0,568617791131867;-0,33936373906954;0,0225179416138719;0,748998666566591;0,531078474772143;0,109116309316181;0,000389972555068193;0,359415243356598;4,83538132790511e-05;1,72234724076209e-05;7,58310760456491e-08;8,38980622536561e-05;0,000593566418386313;0,228994787151467;3,11257994320263e-05
"material";0,235208825317538;-0,26403130447117;-1,20574409204133;1,51311976956497;0,119588305713841;-0,134242651458742;-0,613042018712653;0,769322449275032;0,0331419489117706;0,0240892148328322;0,407793179626114;0,534975656629281;3,09615321431387e-05;3,90145013608726e-05;0,000813627282877722;0,00128133246202185;0,000559648337335667;0,755420617290271;0,000319369093130538
"legitimar";1,05487485246753;-0,761446003182578;-0,0287617915812312;0,0730510311934216;0,809355724810731;-0,584221607301077;-0,0220675662308473;0,0560486110380025;0,76759576515079;0,230701224144552;0,000267190748504062;0,0014358199561464;0,000634077632836405;0,000330383825987143;4,71381381801073e-07;3,04083781260579e-06;0,000569823761650861;0,703977690906685;0,000282395874887879
"evento";-2,27498508277287;-1,91289819949897;1,38593834646585;-0,209686476743986;-0,692270973564974;-0,582089047055984;0,421736782220799;-0,0638069508667021;0,630951193860661;0,257313967388579;0,109644117677729;0,00209072107303816;0,00291404643743228;0,00206026497006153;0,00108150164378535;2,47559847635395e-05;0,000563040145440732;1,6745761923503;0,00157888022976701
"incluir";-0,672880048157162;-0,970848959313519;-0,275236624246277;-0,328473603906905;-0,53548997981791;-0,772618969833995;-0,219038229423566;-0,261405170220981;0,421569853090602;0,506219146883442;0,0330267276148721;0,0391842724110997;0,000261069115095437;0,000543479958843883;4,36810068429819e-05;6,22130002537423e-05;0,00057660737786099;0,605936508667954;0,000211706618541118
"constituicao_da_republica";0,997631135755709;-0,00839050321015246;0,0523128876330484;-0,0165893547988113;0,998455137118224;-0,0083974334129394;0,0523560958782021;-0,0166030569082058;0,998565936640288;4,07430707069666e-05;0,00128562112297666;0,000107699166027204;0,000590757592664586;4,1787398825506e-08;1,62437654221747e-06;1,63353450866769e-07;0,000593566418386313;0,583721733707917;0,000202246516343498
"superveniente";0,937176396767991;1,5121604840548;2,67031191199953;0,149719668027574;0,291759806012683;0,470762655791783;0,831315948763926;0,0466104155532018;0,158401725232476;0,237877834994648;0,602143585621416;0,00157685415147385;0,000530266218138401;0,00138053380498989;0,00430502087966968;1,35334644639691e-05;0,000603741842701507;1,37678343120779;0,00114441235475531
"pagamento";-0,821902204762076;1,16126955025446;-1,80235637746042;-2,66267144533576;-0,233759428675397;0,330279813136893;-0,512613051313775;-0,757297586264734;0,117691234537601;0,135522339123472;0,264998867409713;0,481787558929205;0,00033681304159149;0,000672379842983656;0,00161968270032602;0,00353495402808942;0,000498595791444503;1,40078772897836;0,000978347784007904
"possuir";0,222709664549485;-0,325557052846879;-0,060027748730073;-0,165412646751795;0,515631571190651;-0,753750381741224;-0,138980059331228;-0,382973873684233;0,402938422212679;0,496656078390173;0,0137064037580263;0,0866990956391226;3,04500476133802e-05;6,50674916668721e-05;2,21214688491507e-06;1,67976013495448e-05;0,000613917267016701;0,205136983696312;2,58343642953987e-05
"imunizacao";-2,59948899172583;-2,27515894272569;1,63140300043493;-0,326425554842884;-0,677959732718585;-0,593372833511616;0,425478063439254;-0,0851334176133102;0,612582474735231;0,27067806982282;0,112971779895377;0,00376767554658036;0,00396509267142859;0,00303739211044063;0,00156170819840809;6,25238451362349e-05;0,000586782802176184;1,94191376885675;0,00221277501398052
"sessao";0,544407636830301;1,46336679742716;2,14621995235571;-0,233307847392806;0,204333919626203;0,549249226756058;0,805546259046153;-0,0875680348918109;0,0798947397282298;0,332979231955187;0,581402747519271;0,00572328079732681;0,000143752606708314;0,00103866071365389;0,00223416769097995;2,6401342093269e-05;0,000485028559024245;1,12613215178216;0,000615100425090853
"previsao";-0,311075019562467;-0,159053705158014;-0,438191474598;0,593126464815921;-0,381213512574682;-0,194915752851472;-0,536991081594191;0,726859467441346;0,285885706494178;0,0431112617298955;0,265612720859267;0,405390310916661;4,988903871057e-05;1,30425479632968e-05;9,89925949990373e-05;0,000181371676015456;0,000515554831969826;0,340167766378273;5,96569681678234e-05
"sp";0,307162311744011;0,310954479386405;0,295382965208478;0,226677487222667;0,534964322192145;0,541568890249126;0,51444901190076;0,394789216228306;0,44711152086802;0,264310626860329;0,193601961190515;0,0949758910811496;3,26412889790126e-05;3,34522304582604e-05;3,01857754548618e-05;1,77765805411473e-05;0,000345964426716594;0,268586536930649;2,49574336144488e-05
"prejudicar";0,646719611938182;1,20902804644999;2,11537465731417;0,0920685235005131;0,256374873366442;0,479287169560462;0,83858429507986;0,0364981293558414;0,12447960059521;0,250945758241557;0,623590618564649;0,000984022598597125;0,000239745266198139;0,000837897181035558;0,00256503072976919;4,85892656161018e-06;0,000573215569755926;1,07174429542557;0,000658415944473918
"promover";-1,07461062531689;0,420366936523321;-0,755366245802419;0,340239774081551;-0,756498414870125;0,295927579396423;-0,531758531074843;0,239520104961331;0,735987692851033;0,0649630453008447;0,170271630433782;0,028777631414332;0,000638441543391957;9,76958189028394e-05;0,000315452538237601;6,40013361360914e-05;0,000552864721125538;0,7323861059343;0,000296550780560171
"partir";-0,57576213066312;0,654815147266618;-0,470400627236631;-0,834985294652455;-0,444373875192271;0,50538708440295;-0,363055745568517;-0,64444261154503;0,347347322039326;0,259152963607196;0,108560641416782;0,284939072936683;0,00019227090818742;0,000248693719668268;0,000128340334933892;0,000404375688980965;0,000579999185966055;0,571196268710506;0,000189233537294577
"membro";0,470425236704511;1,00981786344053;1,34744247570805;0,260776263447156;0,26612813557429;0,571272381451434;0,762272781889535;0,147525888022912;0,131246010922646;0,348844572631202;0,504178370614392;0,0157310458317769;0,000119346482115779;0,000549938970024729;0,000979149181317304;3,66745264113863e-05;0,000539297488705279;0,759227269305085;0,000310865119278279
"anterior";0,584090278355366;-0,666776734363788;-0,168202104648995;-0,684768584888707;0,515673325778109;-0,588674369189974;-0,148499884215592;-0,604558758540215;0,429807485151903;0,323084318036628;0,0166892079145435;0,230418988896928;0,000189773285902821;0,000247306765341723;1,57375808042982e-05;0,000260833144869141;0,000556256529230602;0,520915443430951;0,000150941821908359
"acercar";-0,325896080889064;-0,433873845463642;0,0884324469230367;0,393121756321755;-0,482177217651298;-0,641934947626884;0,130839594913572;0,581640485348273;0,381037861116494;0,389563071613361;0,0131368727840552;0,216262194486099;5,97995116456014e-05;0,000105990344495943;4,40314153682855e-06;8,70148789759493e-05;0,000563040145440732;0,308687692902355;5,36510210373399e-05
"sao_paulo";-0,126168629642934;0,029974434252246;0,231315156353354;0,784754348938128;-0,152313259798692;0,036185728611794;0,279248222040087;0,947370938134467;0,0565095193305766;0,00183976272346181;0,0889376962320235;0,852713021713945;6,47910908298093e-06;3,65691199781113e-07;2,17781356826801e-05;0,000250657083388541;0,000407016972607758;0,310323612223758;3,91960374063255e-05
