"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"5";"***";"";""
"**";"classe";"1";"**";"";""
"   2";"   3";" 66.67";"   4.31";"freitas";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"fascismo";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"facial";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"externalidade";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"episodio";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"envidar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"entesouramento";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"entabular";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"encarregado";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"emergency";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"elucidativo";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"ecr";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"eca";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"dispensacao";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"discordar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"determin";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"desprezo";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"desprezar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"desfeito";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"desaconselhar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"derrota";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"dataprev";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"crucial";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"corporativo";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"coreia";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"coordenador";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"continental";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"conclamar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"compressor";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"comprar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"complicacao";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"circunstanciado";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"choco";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"causalidade";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"categorizado";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"carregamento";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"caminhoneiro";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"calculo";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"caderneta";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"bomba";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"arrebatador";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"aquaviario";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"agronegocio";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"agilidade";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"acessados";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"abortar";" 3.798890e-02"
"   2";"   3";" 66.67";"   4.31";"10h";" 3.798890e-02"
"  10";"  29";" 34.48";"   4.27";"pesar";" 3.888313e-02"
"  73";" 305";" 23.93";"   4.21";"vez";" 4.028218e-02"
"   6";"  15";" 40.00";"   4.10";"fome";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"repouso";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"normalidade";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"investir";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"ingressar";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"extremo";" 4.277496e-02"
"   6";"  15";" 40.00";"   4.10";"desafio";" 4.277496e-02"
"  31";" 116";" 26.72";"   4.08";"edicao";" 4.341252e-02"
"  85";" 362";" 23.48";"   4.07";"relacao";" 4.363605e-02"
"  36";" 138";" 26.09";"   4.06";"visar";" 4.397974e-02"
"  17";"  57";" 29.82";"   4.03";"inserir";" 4.480297e-02"
"  16";"  53";" 30.19";"   4.01";"agentes_publicos";" 4.531001e-02"
"  53";" 215";" 24.65";"   3.94";"omissao";" 4.723029e-02"
" 100";" 434";" 23.04";"   3.92";"analisar";" 4.773038e-02"
"  34";" 130";" 26.15";"   3.90";"deixar";" 4.839954e-02"
"  21";"  74";" 28.38";"   3.89";"viabilizar";" 4.862472e-02"
"   9";"  26";" 34.62";"   3.89";"dificil";" 4.854204e-02"
"   5";"  12";" 41.67";"   3.83";"forum";" 5.022543e-02"
"   5";"  12";" 41.67";"   3.83";"tpi";" 5.022543e-02"
"   5";"  12";" 41.67";"   3.83";"proporcao";" 5.022543e-02"
"   5";"  12";" 41.67";"   3.83";"veiculacao";" 5.022543e-02"
"   5";"  12";" 41.67";"   3.83";"peculiaridade";" 5.022543e-02"
"   5";"  12";" 41.67";"   3.83";"diminuir";" 5.022543e-02"
"   7";"  19";" 36.84";"   3.73";"abastecimento";" 5.339494e-02"
"   7";"  19";" 36.84";"   3.73";"barreira";" 5.339494e-02"
"   7";"  19";" 36.84";"   3.73";"proveniente";" 5.339494e-02"
"   7";"  19";" 36.84";"   3.73";"similar";" 5.339494e-02"
" 101";" 441";" 22.90";"   3.69";"prazo";" 5.472173e-02"
"  12";"  38";" 31.58";"   3.65";"conseguinte";" 5.596552e-02"
"  14";"  46";" 30.43";"   3.64";"custo";" 5.655481e-02"
"  13";"  42";" 30.95";"   3.64";"precisar";" 5.655592e-02"
"   4";"   9";" 44.44";"   3.63";"sofrimento";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"carga";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"aparente";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"unanimar";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"pecuniario";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"irrenunciavel";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"higiene";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"fornecedor";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"encaminhamento";" 5.657894e-02"
"   4";"   9";" 44.44";"   3.63";"consultivo";" 5.657894e-02"
"  33";" 127";" 25.98";"   3.62";"tornar";" 5.715727e-02"
"   3";"   6";" 50.00";"   3.61";"signatario";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"trabalhar";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"rigido";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"certeza";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"segmento";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"reacao";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"propiciar";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"posicionar";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"objecao";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"experimentar";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"expansao";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"espectro";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"contaminado";" 5.729094e-02"
"   3";"   6";" 50.00";"   3.61";"assertiva";" 5.729094e-02"
"  35";" 136";" 25.74";"   3.59";"relativo";" 5.807355e-02"
"  63";" 264";" 23.86";"   3.52";"ocorrer";" 6.070040e-02"
"   8";"  23";" 34.78";"   3.52";"prosseguir";" 6.073567e-02"
"  42";" 168";" 25.00";"   3.48";"data";" 6.203021e-02"
"  35";" 137";" 25.55";"   3.41";"providenciar";" 6.485965e-02"
"   6";"  16";" 37.50";"   3.38";"patamar";" 6.589728e-02"
"  10";"  31";" 32.26";"   3.32";"jair";" 6.850182e-02"
"  20";"  72";" 27.78";"   3.30";"minas_gerais";" 6.944117e-02"
"  29";" 111";" 26.13";"   3.29";"secretaria";" 6.949455e-02"
"  12";"  39";" 30.77";"   3.27";"elevado";" 7.058036e-02"
"  28";" 107";" 26.17";"   3.21";"conclusao";" 7.297502e-02"
"  18";"  64";" 28.12";"   3.17";"indigena";" 7.480089e-02"
"  18";"  64";" 28.12";"   3.17";"basico";" 7.480089e-02"
"   7";"  20";" 35.00";"   3.14";"destinacao";" 7.618423e-02"
"   5";"  13";" 38.46";"   3.05";"assessoria";" 8.091820e-02"
"   5";"  13";" 38.46";"   3.05";"tempestivo";" 8.091820e-02"
"   5";"  13";" 38.46";"   3.05";"suspeita";" 8.091820e-02"
"   8";"  24";" 33.33";"   3.01";"padrao";" 8.257646e-02"
"   8";"  24";" 33.33";"   3.01";"imagem";" 8.257646e-02"
"   8";"  24";" 33.33";"   3.01";"composicao";" 8.257646e-02"
"  38";" 153";" 24.84";"   2.99";"assegurar";" 8.392185e-02"
"  14";"  48";" 29.17";"   2.98";"corresponder";" 8.451210e-02"
"  14";"  48";" 29.17";"   2.98";"ausente";" 8.451210e-02"
"  22";"  82";" 26.83";"   2.96";"produzir";" 8.540569e-02"
"   9";"  28";" 32.14";"   2.94";"restritivo";" 8.622393e-02"
"   9";"  28";" 32.14";"   2.94";"sublinhar";" 8.622393e-02"
" 112";" 502";" 22.31";"   2.93";"sistema";" 8.682218e-02"
"  12";"  40";" 30.00";"   2.92";"goias";" 8.764912e-02"
"  11";"  36";" 30.56";"   2.91";"motivar";" 8.828016e-02"
"  10";"  32";" 31.25";"   2.91";"ferir";" 8.793709e-02"
"  21";"  78";" 26.92";"   2.88";"junho";" 8.942243e-02"
"  38";" 154";" 24.68";"   2.83";"ressaltar";" 9.235209e-02"
"  20";"  74";" 27.03";"   2.81";"promocao";" 9.358510e-02"
"   6";"  17";" 35.29";"   2.77";"movimentacao";" 9.583115e-02"
"   6";"  17";" 35.29";"   2.77";"supressao";" 9.583115e-02"
"   6";"  17";" 35.29";"   2.77";"substancia";" 9.583115e-02"
"   6";"  17";" 35.29";"   2.77";"facil";" 9.583115e-02"
"  19";"  70";" 27.14";"   2.74";"importante";" 9.788635e-02"
"   4";"  10";" 40.00";"   2.74";"rondonia";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"mp";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"averiguacao";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"atlas";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"vargas";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"secreto";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"revisar";" 9.816101e-02"
"   4";"  10";" 40.00";"   2.74";"prol";" 9.816101e-02"
"  15";"  53";" 28.30";"   2.73";"combater";" 9.825809e-02"
"  18";"  66";" 27.27";"   2.67";"acarretar";" 1.023141e-01"
"   7";"  21";" 33.33";"   2.64";"gasto";" 1.044543e-01"
"  12";"  41";" 29.27";"   2.59";"bom";" 1.073045e-01"
"   8";"  25";" 32.00";"   2.57";"epoca";" 1.089635e-01"
"  11";"  37";" 29.73";"   2.56";"reuniao";" 1.094259e-01"
"  10";"  33";" 30.30";"   2.54";"respeitado";" 1.107068e-01"
"  16";"  58";" 27.59";"   2.53";"posicao";" 1.114664e-01"
"  19";"  71";" 26.76";"   2.51";"alto";" 1.129048e-01"
"   3";"   7";" 42.86";"   2.48";"and";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"retornar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"bandeira";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"especializado";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"frances";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"usado";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"regulatoria";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"etnico";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"conferenciar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"vivo";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"tracar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"separado";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"privacidade";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"primo";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"preparar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"prematuro";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"majoracao";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"frustrar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"expandir";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"esgotar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"diminuicao";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"consignei";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"concordar";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"assecuratorias";" 1.152668e-01"
"   3";"   7";" 42.86";"   2.48";"aprofundar";" 1.152668e-01"
"   2";"   4";" 50.00";"   2.41";"exportacao";" 1.206349e-01"
"   5";"  14";" 35.71";"   2.41";"datar";" 1.209053e-01"
"   5";"  14";" 35.71";"   2.41";"acrescimo";" 1.209053e-01"
"   5";"  14";" 35.71";"   2.41";"transmitir";" 1.209053e-01"
"   2";"   4";" 50.00";"   2.41";"psiquico";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"sergipe";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"ingles";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"expurgar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"bairro";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"vinda";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"socorrer";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"sigla";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"restante";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"preambular";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"encarcerar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"david";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"capacitacao";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"aliado";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"vulnerando";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"verossimilhanca";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"verbi";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"vazio";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"transnacional";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"trago";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"telefonia";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"subterfugio";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"sobrepor";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"selecionar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"sabido";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"reviver";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"ratificacao";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"racional";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"previsibilidade";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"portuario";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"peso";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"numeracao";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"meritorio";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"menosprezar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"matizar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"massivo";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"maquinar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"lula";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"livro";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"jesus";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"invalido";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"intercept";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"intensificar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"inquestionavel";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"indagar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"inacio";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"gratia";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"explanar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"evoluir";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"estavel";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"episodiar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"entrevista";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"dolo";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"disparar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"diferir";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"custeio";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"contundente";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"confiar";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"compreensivel";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"comparativo";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"cogitacao";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"avancado";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"adiantamento";" 1.206349e-01"
"   2";"   4";" 50.00";"   2.41";"acontecimento";" 1.206349e-01"
"  13";"  46";" 28.26";"   2.35";"concernente";" 1.253117e-01"
"  19";"  72";" 26.39";"   2.30";"proteger";" 1.294170e-01"
"  11";"  38";" 28.95";"   2.25";"oportuno";" 1.335970e-01"
"  15";"  55";" 27.27";"   2.22";"demandar";" 1.360187e-01"
"   7";"  22";" 31.82";"   2.20";"comercial";" 1.383797e-01"
"   7";"  22";" 31.82";"   2.20";"especificacao";" 1.383797e-01"
"   7";"  22";" 31.82";"   2.20";"revista";" 1.383797e-01"
"   9";"  30";" 30.00";"   2.19";"continuidade";" 1.392569e-01"
"   8";"  26";" 30.77";"   2.18";"postura";" 1.400373e-01"
"   8";"  26";" 30.77";"   2.18";"condao";" 1.400373e-01"
"  30";" 122";" 24.59";"   2.17";"concluir";" 1.409212e-01"
"  14";"  51";" 27.45";"   2.15";"resposta";" 1.422070e-01"
"  29";" 118";" 24.58";"   2.09";"conceder";" 1.487452e-01"
"   4";"  11";" 36.36";"   2.04";"teixeira";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"relembrar";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"topico";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"bloqueio";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"rigor";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"expender";" 1.529496e-01"
"   4";"  11";" 36.36";"   2.04";"eliminar";" 1.529496e-01"
"  35";" 146";" 23.97";"   2.02";"manter";" 1.549648e-01"
"*****";"*";"*";"*";"*";"*"
" 254";"  613";" 41.44";"200.74";"mais";"1.441184e-45"
" 240";"  726";" 33.06";" 92.40";"contra";"7.069179e-22"
"  55";"  109";" 50.46";" 68.16";"sobretudo";"1.511013e-16"
"  22";"   28";" 78.57";" 63.06";"ultimo";"1.999973e-15"
"  57";"  122";" 46.72";" 59.11";"iniciar";"1.488126e-14"
" 257";"  909";" 28.27";" 49.74";"um";"1.756378e-12"
" 261";"  931";" 28.03";" 48.34";"todo";"3.581873e-12"
" 265";"  954";" 27.78";" 46.74";"uma";"8.117378e-12"
"  21";"   31";" 67.74";" 46.63";"quase";"8.565614e-12"
"  24";"   39";" 61.54";" 44.62";"abaixo";"2.397408e-11"
" 703";" 2986";" 23.54";" 43.21";"com";"4.915208e-11"
"  30";"   59";" 50.85";" 37.68";"mil";"8.340461e-10"
" 190";"  667";" 28.49";" 37.54";"ainda";"8.957684e-10"
"  19";"   31";" 61.29";" 35.03";"quarenta";"3.251323e-09"
"1652";" 7855";" 21.03";" 33.99";"que";"5.537241e-09"
"  40";"   93";" 43.01";" 33.60";"durante";"6.766729e-09"
"   7";"    7";"100.00";" 29.19";"diariamente";"6.547331e-08"
" 296";" 1171";" 25.28";" 28.88";"estar";"7.691076e-08"
"  65";"  187";" 34.76";" 28.86";"cada";"7.778248e-08"
"  43";"  110";" 39.09";" 27.70";"muito";"1.415739e-07"
"   6";"    6";"100.00";" 25.02";"significativamente";"5.668604e-07"
" 292";" 1176";" 24.83";" 24.80";"ir";"6.354067e-07"
"  19";"   37";" 51.35";" 24.35";"pronto";"8.026967e-07"
"   9";"   12";" 75.00";" 23.84";"mensalmente";"1.047879e-06"
"  12";"   19";" 63.16";" 23.40";"nunca";"1.314490e-06"
"   5";"    5";"100.00";" 20.85";"mundialmente";"4.967051e-06"
"   5";"    5";"100.00";" 20.85";"fortemente";"4.967051e-06"
" 132";"  485";" 27.22";" 19.96";"tal";"7.918389e-06"
"   7";"    9";" 77.78";" 19.70";"voce";"9.043532e-06"
"  45";"  132";" 34.09";" 18.57";"menos";"1.640636e-05"
"  35";"   96";" 36.46";" 18.14";"dentro";"2.053308e-05"
" 124";"  458";" 27.07";" 18.13";"entre";"2.059371e-05"
"2100";"10438";" 20.12";" 17.38";"em";"3.062939e-05"
"   4";"    4";"100.00";" 16.68";"impreterivelmente";"4.427470e-05"
"   4";"    4";"100.00";" 16.68";"exponencialmente";"4.427470e-05"
"   4";"    4";"100.00";" 16.68";"detalhadamente";"4.427470e-05"
"   4";"    4";"100.00";" 16.68";"continuamente";"4.427470e-05"
"  11";"   20";" 55.00";" 16.31";"vario";"5.364287e-05"
"  18";"   41";" 43.90";" 15.89";"tipo";"6.716086e-05"
"   6";"    8";" 75.00";" 15.89";"ontem";"6.722609e-05"
"   5";"    6";" 83.33";" 15.75";"unilateralmente";"7.233235e-05"
"   5";"    6";" 83.33";" 15.75";"publicamente";"7.233235e-05"
"   5";"    6";" 83.33";" 15.75";"notoriamente";"7.233235e-05"
"   8";"   13";" 61.54";" 14.84";"finalmente";"1.168191e-04"
"  18";"   43";" 41.86";" 14.01";"apesar";"1.818458e-04"
"   9";"   16";" 56.25";" 13.98";"2";"1.848650e-04"
" 158";"  630";" 25.08";" 13.91";"bem";"1.919150e-04"
"   7";"   11";" 63.64";" 13.84";"setenta";"1.992834e-04"
"   7";"   11";" 63.64";" 13.84";"nacionalmente";"1.992834e-04"
"   8";"   14";" 57.14";" 12.83";"excepcionalmente";"3.413287e-04"
" 267";" 1144";" 23.34";" 12.76";"estado";"3.549574e-04"
"   3";"    3";"100.00";" 12.51";"ue";"4.051869e-04"
"   3";"    3";"100.00";" 12.51";"fatalmente";"4.051869e-04"
"   3";"    3";"100.00";" 12.51";"comparativamente";"4.051869e-04"
"   3";"    3";"100.00";" 12.51";"cedo";"4.051869e-04"
" 164";"  666";" 24.62";" 12.50";"sem";"4.074802e-04"
"  14";"   32";" 43.75";" 12.24";"oito";"4.678440e-04"
"  11";"   23";" 47.83";" 11.97";"principalmente";"5.395595e-04"
"   4";"    5";" 80.00";" 11.79";"geralmente";"5.950580e-04"
"   4";"    5";" 80.00";" 11.79";"cientificamente";"5.950580e-04"
"   7";"   12";" 58.33";" 11.70";"bilhao";"6.256749e-04"
"   7";"   12";" 58.33";" 11.70";"particularmente";"6.256749e-04"
"  44";"  146";" 30.14";" 11.01";"tanto";"9.065739e-04"
"  62";"  222";" 27.93";" 10.65";"dizer";"1.102395e-03"
"  26";"   77";" 33.77";" 10.32";"especificamente";"1.318510e-03"
"   7";"   13";" 53.85";"  9.92";"u";"1.631220e-03"
"  36";"  117";" 30.77";"  9.87";"entao";"1.684116e-03"
"   5";"    8";" 62.50";"  9.55";"prioritariamente";"1.997387e-03"
"  28";"   87";" 32.18";"  9.25";"saber";"2.361342e-03"
"   6";"   11";" 54.55";"  8.74";"setimo";"3.113082e-03"
"  84";"  327";" 25.69";"  8.63";"isso";"3.304065e-03"
"   4";"    6";" 66.67";"  8.61";"virtualmente";"3.337815e-03"
"   4";"    6";" 66.67";"  8.61";"gratuitamente";"3.337815e-03"
"   3";"    4";" 75.00";"  7.94";"zero";"4.831824e-03"
"   3";"    4";" 75.00";"  7.94";"anualmente";"4.831824e-03"
"   3";"    4";" 75.00";"  7.94";"fisicamente";"4.831824e-03"
"  82";"  322";" 25.47";"  7.91";"segundo";"4.913350e-03"
" 308";" 1392";" 22.13";"  7.68";"ter";"5.598903e-03"
"  10";"   24";" 41.67";"  7.67";"quatro";"5.600208e-03"
"   5";"    9";" 55.56";"  7.57";"oitavo";"5.947641e-03"
"   5";"    9";" 55.56";"  7.57";"unicamente";"5.947641e-03"
"   8";"   18";" 44.44";"  7.27";"simplesmente";"6.993240e-03"
"   8";"   18";" 44.44";"  7.27";"altamente";"6.993240e-03"
"2321";"11787";" 19.69";"  6.90";"ser";"8.640517e-03"
"  12";"   32";" 37.50";"  6.77";"atualmente";"9.255981e-03"
"  26";"   86";" 30.23";"  6.57";"tres";"1.036620e-02"
"   4";"    7";" 57.14";"  6.41";"praticamente";"1.134111e-02"
" 127";"  541";" 23.48";"  6.15";"tambem";"1.313772e-02"
"   7";"   16";" 43.75";"  6.11";"oitenta";"1.342228e-02"
"   7";"   16";" 43.75";"  6.11";"afinal";"1.342228e-02"
"  10";"   26";" 38.46";"  6.10";"pouco";"1.352898e-02"
"  10";"   26";" 38.46";"  6.10";"agora";"1.352898e-02"
"  10";"   27";" 37.04";"  5.42";"hoje";"1.985358e-02"
"   3";"    5";" 60.00";"  5.30";"temporariamente";"2.136116e-02"
"   3";"    5";" 60.00";"  5.30";"quinto";"2.136116e-02"
"   3";"    5";" 60.00";"  5.30";"aproximadamente";"2.136116e-02"
"  11";"   31";" 35.48";"  5.18";"relativamente";"2.279346e-02"
" 135";"  591";" 22.84";"  4.84";"ja";"2.787022e-02"
"  14";"   43";" 32.56";"  4.82";"imediatamente";"2.806731e-02"
"  31";"  113";" 27.43";"  4.77";"tempo";"2.889371e-02"
"  19";"   63";" 30.16";"  4.74";"lhes";"2.946311e-02"
"   8";"   21";" 38.10";"  4.74";"muita";"2.951986e-02"
"   2";"    3";" 66.67";"  4.31";"tu";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"tras";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"raramente";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"outrem";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"dezoito";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"decimo";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"anonimamente";"3.798890e-02"
"   2";"    3";" 66.67";"  4.31";"alguem";"3.798890e-02"
"  11";"   33";" 33.33";"  4.15";"tudo";"4.172674e-02"
