"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"   19";"  397";" 4.79";" -127.09";"mandato";" 1.777794e-29"
"    1";"  290";" 0.34";" -126.93";"mesa_diretora";" 1.921830e-29"
"   61";"  613";" 9.95";" -126.68";"acompanhar";" 2.187260e-29"
"   16";"  377";" 4.24";" -125.71";"instauracao";" 3.565975e-29"
"  298";" 1632";"18.26";" -125.11";"atar";" 4.820863e-29"
"    7";"  320";" 2.19";" -123.71";"acusacao";" 9.773874e-29"
"   48";"  538";" 8.92";" -122.20";"partido";" 2.086070e-28"
"   47";"  532";" 8.83";" -121.79";"df";" 2.569805e-28"
"   48";"  535";" 8.97";" -120.95";"redacao";" 3.911541e-28"
"   19";"  383";" 4.96";" -120.91";"marco_aurelio";" 3.989021e-28"
"   35";"  464";" 7.54";" -118.89";"inquerito";" 1.108896e-27"
"   82";"  690";"11.88";" -117.57";"distrito_federal";" 2.153430e-27"
"   33";"  450";" 7.33";" -117.35";"indulto";" 2.407824e-27"
"   26";"  412";" 6.31";" -116.91";"ricardo_lewandowski";" 3.010325e-27"
"   20";"  379";" 5.28";" -116.72";"celso_de_mello";" 3.298247e-27"
"   37";"  467";" 7.92";" -115.78";"acao_direta_de_inconstitucionalidade";" 5.305809e-27"
"  132";"  910";"14.51";" -115.66";"inciso";" 5.637771e-27"
"   24";"  395";" 6.08";" -114.19";"conhecer";" 1.182308e-26"
"    4";"  279";" 1.43";" -113.50";"regimental";" 1.678429e-26"
"   57";"  556";"10.25";" -111.43";"entendimento";" 4.761935e-26"
"  294";" 1570";"18.73";" -111.35";"presente";" 4.949315e-26"
"   28";"  407";" 6.88";" -110.16";"doc";" 9.037099e-26"
"   15";"  336";" 4.46";" -110.06";"denunciar";" 9.497690e-26"
"    6";"  283";" 2.12";" -109.81";"programacao";" 1.078141e-25"
"    8";"  294";" 2.72";" -109.37";"amicus_curiae";" 1.344031e-25"
"   13";"  322";" 4.04";" -108.89";"senador";" 1.716332e-25"
"  125";"  858";"14.57";" -108.05";"conferir";" 2.615735e-25"
"   51";"  517";" 9.86";" -107.45";"deferir";" 3.543854e-25"
"  124";"  849";"14.61";" -106.41";"dispositivo";" 5.991851e-25"
"   56";"  538";"10.41";" -106.13";"financeiro";" 6.917696e-25"
"    9";"  290";" 3.10";" -104.95";"lei_complementar";" 1.251162e-24"
"   58";"  543";"10.68";" -104.28";"formular";" 1.758536e-24"
"  110";"  780";"14.10";" -103.75";"projeto";" 2.293688e-24"
"   49";"  496";" 9.88";" -102.89";"juizo";" 3.547122e-24"
"   28";"  389";" 7.20";" -102.45";"liminar";" 4.421015e-24"
"    0";"  229";" 0.00";" -102.35";"reconducao";" 4.644837e-24"
"  177";" 1060";"16.70";" -101.24";"unico";" 8.145007e-24"
"   17";"  327";" 5.20";" -101.19";"dj";" 8.358282e-24"
"   46";"  477";" 9.64";" -101.14";"constitucionalidade";" 8.575448e-24"
"   39";"  442";" 8.82";" -101.04";"descumprimento";" 8.996038e-24"
"   36";"  424";" 8.49";"  -99.85";"suspensao";" 1.647121e-23"
"  104";"  740";"14.05";"  -98.90";"texto";" 2.657319e-23"
"   59";"  533";"11.07";"  -98.41";"anterior";" 3.395479e-23"
"   14";"  303";" 4.62";"  -97.99";"apreciacao";" 4.202428e-23"
"   21";"  341";" 6.16";"  -97.78";"indicacao";" 4.664787e-23"
"   72";"  591";"12.18";"  -97.28";"transparencia";" 6.011118e-23"
"   57";"  520";"10.96";"  -97.03";"paragrafar";" 6.813251e-23"
"  152";"  942";"16.14";"  -97.00";"impugnar";" 6.934456e-23"
"  261";" 1388";"18.80";"  -96.69";"termo";" 8.095247e-23"
"  102";"  725";"14.07";"  -96.68";"jurisprudencia";" 8.138749e-23"
"   38";"  424";" 8.96";"  -95.66";"carmen_lucia";" 1.363193e-22"
"    8";"  262";" 3.05";"  -95.09";"presidencia";" 1.817656e-22"
"   55";"  505";"10.89";"  -94.87";"conceder";" 2.033814e-22"
"    1";"  218";" 0.46";"  -94.53";"embargos_de_declaracao";" 2.420007e-22"
"  112";"  761";"14.72";"  -93.84";"aplicacao";" 3.418760e-22"
"  142";"  890";"15.96";"  -93.79";"estadual";" 3.501466e-22"
"   12";"  282";" 4.26";"  -93.71";"anual";" 3.646999e-22"
"   30";"  376";" 7.98";"  -92.54";"eletronico";" 6.592450e-22"
"    7";"  249";" 2.81";"  -91.93";"camara_municipal";" 8.985886e-22"
"   24";"  343";" 7.00";"  -91.77";"rosa_weber";" 9.731163e-22"
"   42";"  434";" 9.68";"  -91.62";"publicacao";" 1.049006e-21"
"   20";"  320";" 6.25";"  -91.03";"deputado";" 1.415364e-21"
"    1";"  209";" 0.48";"  -90.48";"inelegibilidade";" 1.865631e-21"
"  106";"  725";"14.62";"  -90.40";"arts";" 1.948868e-21"
"    0";"  202";" 0.00";"  -90.22";"bancada";" 2.129605e-21"
"   14";"  285";" 4.91";"  -90.08";"medidas_provisorias";" 2.286453e-21"
"   96";"  676";"14.20";"  -88.61";"requisito";" 4.809996e-21"
"    4";"  223";" 1.79";"  -88.37";"agr";" 5.421709e-21"
"   16";"  290";" 5.52";"  -87.43";"pleito";" 8.721284e-21"
"   57";"  495";"11.52";"  -87.22";"fundo";" 9.719501e-21"
"   15";"  283";" 5.30";"  -86.78";"cabimento";" 1.213964e-20"
"   82";"  608";"13.49";"  -86.56";"requerente";" 1.353736e-20"
"   39";"  406";" 9.61";"  -86.23";"distribuicao";" 1.602171e-20"
"   66";"  534";"12.36";"  -86.10";"ente";" 1.707276e-20"
"   41";"  415";" 9.88";"  -85.90";"data";" 1.896183e-20"
"   61";"  508";"12.01";"  -85.01";"requerer";" 2.963322e-20"
"   24";"  325";" 7.38";"  -84.10";"impossibilidade";" 4.699003e-20"
"   22";"  314";" 7.01";"  -83.88";"eleger";" 5.252483e-20"
"  274";" 1394";"19.66";"  -83.78";"questao";" 5.519256e-20"
"   20";"  303";" 6.60";"  -83.71";"procedencia";" 5.736897e-20"
"   10";"  247";" 4.05";"  -83.29";"procurador_geral_da_republica";" 7.083691e-20"
"   15";"  273";" 5.49";"  -82.42";"venia";" 1.101316e-19"
"    9";"  239";" 3.77";"  -82.29";"improcedente";" 1.174231e-19"
"   34";"  371";" 9.16";"  -82.04";"edson_fachin";" 1.331635e-19"
"   20";"  299";" 6.69";"  -81.99";"relatoria";" 1.367071e-19"
"   46";"  429";"10.72";"  -81.80";"alexandre_de_moraes";" 1.506519e-19"
"   31";"  355";" 8.73";"  -81.64";"omissao";" 1.630819e-19"
"   23";"  313";" 7.35";"  -81.22";"candidato";" 2.016193e-19"
"   80";"  584";"13.70";"  -81.07";"eleitoral";" 2.181286e-19"
"   21";"  302";" 6.95";"  -81.01";"luiz_fux";" 2.246944e-19"
"    9";"  236";" 3.81";"  -80.96";"vice";" 2.298371e-19"
"   17";"  278";" 6.12";"  -79.87";"referendo";" 4.006772e-19"
"    4";"  203";" 1.97";"  -79.43";"vereador";" 5.005600e-19"
"  231";" 1207";"19.14";"  -79.06";"normativo";" 6.031997e-19"
"   83";"  591";"14.04";"  -78.77";"stf";" 6.990464e-19"
"   20";"  291";" 6.87";"  -78.57";"mc";" 7.736432e-19"
"   27";"  326";" 8.28";"  -78.01";"abstrato";" 1.025871e-18"
"  108";"  697";"15.49";"  -77.69";"apo";" 1.207140e-18"
"    1";"  178";" 0.56";"  -76.58";"recepcao";" 2.119005e-18"
"  472";" 2122";"22.24";"  -76.55";"norma";" 2.148475e-18"
"   14";"  254";" 5.51";"  -76.54";"governador";" 2.159354e-18"
"   15";"  259";" 5.79";"  -76.34";"roberto_barroso";" 2.392831e-18"
"    6";"  208";" 2.88";"  -76.31";"sanar";" 2.428835e-18"
"   18";"  275";" 6.55";"  -76.26";"partidario";" 2.482699e-18"
"    9";"  225";" 4.00";"  -76.10";"verba";" 2.691155e-18"
"   11";"  236";" 4.66";"  -75.95";"emenda_constitucional";" 2.906578e-18"
"   11";"  236";" 4.66";"  -75.95";"procuradoria_geral_da_republica";" 2.906578e-18"
"  116";"  722";"16.07";"  -74.61";"judicial";" 5.731832e-18"
"   53";"  443";"11.96";"  -74.36";"chefe";" 6.524478e-18"
"  113";"  708";"15.96";"  -74.20";"direto";" 7.072353e-18"
"   64";"  493";"12.98";"  -74.13";"executivo";" 7.324208e-18"
"   27";"  315";" 8.57";"  -73.43";"referente";" 1.043768e-17"
"   72";"  527";"13.66";"  -73.36";"supremo";" 1.082475e-17"
"    7";"  207";" 3.38";"  -73.25";"privativo";" 1.140007e-17"
"    0";"  164";" 0.00";"  -73.18";"vacancia";" 1.186148e-17"
"   42";"  388";"10.82";"  -73.15";"proferido";" 1.201872e-17"
"   46";"  407";"11.30";"  -73.14";"edicao";" 1.209503e-17"
"   20";"  278";" 7.19";"  -73.03";"seguranca_juridica";" 1.280077e-17"
"  117";"  721";"16.23";"  -72.88";"penal";" 1.376151e-17"
"   15";"  251";" 5.98";"  -72.87";"discricionario";" 1.382689e-17"
"   22";"  287";" 7.67";"  -72.42";"instaurar";" 1.738046e-17"
"    0";"  161";" 0.00";"  -71.83";"fiar";" 2.344028e-17"
"   41";"  378";"10.85";"  -71.09";"sede";" 3.413774e-17"
"   24";"  294";" 8.16";"  -71.04";"candidatura";" 3.504618e-17"
"    5";"  190";" 2.63";"  -70.94";"recebimento";" 3.681631e-17"
"   16";"  251";" 6.37";"  -70.55";"misto";" 4.489763e-17"
"   10";"  217";" 4.61";"  -70.08";"improcedencia";" 5.682070e-17"
"  111";"  687";"16.16";"  -70.05";"conhecimento";" 5.768125e-17"
"    6";"  193";" 3.11";"  -69.64";"admissibilidade";" 7.111484e-17"
"    0";"  156";" 0.00";"  -69.59";"chapa";" 7.295596e-17"
"    8";"  201";" 3.98";"  -68.04";"cabivel";" 1.598677e-16"
"  118";"  710";"16.62";"  -67.93";"autor";" 1.695297e-16"
"    0";"  152";" 0.00";"  -67.80";"avulso";" 1.809666e-16"
"    1";"  158";" 0.63";"  -67.62";"legislatura";" 1.985951e-16"
"    1";"  158";" 0.63";"  -67.62";"dotacao";" 1.985951e-16"
"  138";"  791";"17.45";"  -67.24";"tese";" 2.409239e-16"
"   77";"  532";"14.47";"  -67.20";"publicidade";" 2.454032e-16"
"  155";"  859";"18.04";"  -66.73";"municipal";" 3.119562e-16"
"   16";"  240";" 6.67";"  -65.83";"impugnacao";" 4.911948e-16"
"    1";"  154";" 0.65";"  -65.83";"regimento";" 4.925713e-16"
"   51";"  411";"12.41";"  -65.70";"razoar";" 5.245644e-16"
"   23";"  276";" 8.33";"  -65.66";"processo_penal";" 5.365871e-16"
"   80";"  539";"14.84";"  -65.05";"poder_judiciario";" 7.306883e-16"
"  170";"  914";"18.60";"  -65.03";"funcao";" 7.379808e-16"
"   21";"  263";" 7.98";"  -64.50";"rito";" 9.642505e-16"
"   14";"  226";" 6.19";"  -64.42";"impedimento";" 1.005399e-15"
"    7";"  187";" 3.74";"  -64.41";"agravo_regimental";" 1.012789e-15"
"  207";" 1059";"19.55";"  -64.32";"possibilidade";" 1.059282e-15"
"   42";"  365";"11.51";"  -64.15";"item";" 1.155327e-15"
"   11";"  209";" 5.26";"  -64.15";"ristf";" 1.153577e-15"
"    1";"  150";" 0.67";"  -64.04";"bienio";" 1.221882e-15"
"    8";"  191";" 4.19";"  -63.64";"ad";" 1.493761e-15"
"  110";"  662";"16.62";"  -63.29";"respectivo";" 1.788220e-15"
"   72";"  498";"14.46";"  -62.97";"constituicao_da_republica";" 2.098671e-15"
"   51";"  403";"12.66";"  -62.69";"luis_roberto_barroso";" 2.417098e-15"
"   80";"  531";"15.07";"  -62.28";"proposta";" 2.975957e-15"
"    3";"  158";" 1.90";"  -62.05";"nulidade";" 3.341487e-15"
"    8";"  187";" 4.28";"  -61.88";"aditamento";" 3.648331e-15"
"    1";"  145";" 0.69";"  -61.80";"cn";" 3.804739e-15"
"   46";"  377";"12.20";"  -61.58";"lesao";" 4.252396e-15"
"   14";"  219";" 6.39";"  -61.41";"receita";" 4.632221e-15"
"   30";"  300";"10.00";"  -61.19";"parcial";" 5.175764e-15"
"   83";"  539";"15.40";"  -60.58";"ausencia";" 7.066730e-15"
"   10";"  195";" 5.13";"  -60.46";"colegiado";" 7.490559e-15"
"   13";"  211";" 6.16";"  -60.28";"peticao";" 8.208186e-15"
"    8";"  182";" 4.40";"  -59.69";"referendar";" 1.113058e-14"
"    0";"  133";" 0.00";"  -59.30";"enem";" 1.357109e-14"
"   14";"  214";" 6.54";"  -59.27";"provimento";" 1.376175e-14"
"  105";"  628";"16.72";"  -59.11";"admitir";" 1.493536e-14"
"   56";"  415";"13.49";"  -58.73";"atribuicao";" 1.805316e-14"
"    7";"  174";" 4.02";"  -58.67";"sucessivo";" 1.861170e-14"
"  108";"  638";"16.93";"  -58.30";"fundamento";" 2.254757e-14"
"   91";"  566";"16.08";"  -58.16";"concessao";" 2.419051e-14"
"    1";"  136";" 0.74";"  -57.77";"cpp";" 2.941536e-14"
"   75";"  496";"15.12";"  -57.72";"manifestar";" 3.028579e-14"
"    6";"  166";" 3.61";"  -57.69";"conversao";" 3.072594e-14"
"    2";"  142";" 1.41";"  -57.66";"ec";" 3.121039e-14"
"   28";"  281";" 9.96";"  -57.48";"secreto";" 3.406065e-14"
"   16";"  220";" 7.27";"  -57.32";"peticao_inicial";" 3.708363e-14"
"    2";"  140";" 1.43";"  -56.76";"deduzir";" 4.914549e-14"
"    3";"  146";" 2.05";"  -56.70";"representatividade";" 5.064026e-14"
"   12";"  196";" 6.12";"  -56.15";"pagamento";" 6.704081e-14"
"    4";"  150";" 2.67";"  -55.81";"acusatorio";" 7.994095e-14"
"   13";"  200";" 6.50";"  -55.56";"impessoalidade";" 9.054027e-14"
"   36";"  313";"11.50";"  -54.96";"fase";" 1.229045e-13"
"  269";" 1263";"21.30";"  -54.92";"artigo";" 1.257661e-13"
"  289";" 1338";"21.60";"  -54.65";"cf";" 1.442079e-13"
"   72";"  473";"15.22";"  -54.30";"final";" 1.723162e-13"
"   17";"  218";" 7.80";"  -54.28";"advocacia_geral_da_uniao";" 1.737821e-13"
"   18";"  223";" 8.07";"  -54.22";"processo_legislativo";" 1.794515e-13"
"    2";"  134";" 1.49";"  -54.09";"identificador";" 1.919313e-13"
"    0";"  121";" 0.00";"  -53.93";"collor";" 2.079555e-13"
"   53";"  388";"13.66";"  -53.82";"representacao";" 2.192539e-13"
"    9";"  174";" 5.17";"  -53.74";"afastamento";" 2.291477e-13"
"    6";"  157";" 3.82";"  -53.72";"estudante";" 2.315075e-13"
"    2";"  133";" 1.50";"  -53.64";"tribunal_de_contas";" 2.408648e-13"
"    4";"  145";" 2.76";"  -53.59";"indeferimento";" 2.473569e-13"
"   29";"  276";"10.51";"  -53.55";"organico";" 2.526406e-13"
"    8";"  168";" 4.76";"  -53.55";"superveniente";" 2.515696e-13"
"   23";"  246";" 9.35";"  -53.29";"virtual";" 2.870424e-13"
"    2";"  132";" 1.52";"  -53.19";"tcu";" 3.022778e-13"
"   12";"  189";" 6.35";"  -53.15";"inscrever";" 3.096949e-13"
"    6";"  155";" 3.87";"  -52.84";"tribunal_superior_eleitoral";" 3.625363e-13"
"    2";"  131";" 1.53";"  -52.75";"subsequente";" 3.793540e-13"
"  241";" 1146";"21.03";"  -52.53";"materia";" 4.229119e-13"
"   29";"  273";"10.62";"  -52.36";"jurisdicional";" 4.626481e-13"
"   11";"  181";" 6.08";"  -52.03";"advogado_geral_da_uniao";" 5.479502e-13"
"    9";"  170";" 5.29";"  -52.00";"apto";" 5.554485e-13"
"   29";"  272";"10.66";"  -51.96";"votar";" 5.658162e-13"
"   69";"  453";"15.23";"  -51.91";"preceito";" 5.814801e-13"
"    8";"  164";" 4.88";"  -51.81";"medida_provisoria";" 6.121780e-13"
"    4";"  140";" 2.86";"  -51.37";"apreciado";" 7.652863e-13"
"    3";"  134";" 2.24";"  -51.36";"indeferir";" 7.678019e-13"
"   19";"  221";" 8.60";"  -51.27";"primario";" 8.055452e-13"
"   23";"  241";" 9.54";"  -51.26";"definitivo";" 8.077484e-13"
"   11";"  179";" 6.15";"  -51.16";"divergencia";" 8.492460e-13"
"  148";"  777";"19.05";"  -51.10";"especial";" 8.799217e-13"
"   25";"  250";"10.00";"  -50.93";"firmar";" 9.589492e-13"
"    7";"  156";" 4.49";"  -50.77";"pronunciar";" 1.038894e-12"
"    5";"  144";" 3.47";"  -50.54";"ajuizado";" 1.168457e-12"
"    4";"  137";" 2.92";"  -50.04";"partido_politico";" 1.506943e-12"
"   12";"  181";" 6.63";"  -49.72";"condenacao";" 1.771248e-12"
"    2";"  124";" 1.61";"  -49.63";"lesividade";" 1.860709e-12"
"   80";"  493";"16.23";"  -49.53";"exame";" 1.948947e-12"
"  120";"  658";"18.24";"  -49.31";"caber";" 2.187520e-12"
"   30";"  269";"11.15";"  -48.91";"vigencia";" 2.684200e-12"
"   32";"  278";"11.51";"  -48.72";"destinacao";" 2.946309e-12"
"    9";"  162";" 5.56";"  -48.53";"unanimidade";" 3.254299e-12"
"    4";"  133";" 3.01";"  -48.27";"controle_concentrado_de_constitucionalidade";" 3.719021e-12"
"   36";"  295";"12.20";"  -48.07";"contrato";" 4.109255e-12"
"   81";"  492";"16.46";"  -47.84";"eventual";" 4.627002e-12"
"   11";"  171";" 6.43";"  -47.73";"ajuizamento";" 4.883916e-12"
"    9";"  160";" 5.62";"  -47.66";"tse";" 5.059784e-12"
"    9";"  160";" 5.62";"  -47.66";"requerimento";" 5.059784e-12"
"    1";"  113";" 0.88";"  -47.50";"assembleia_legislativa";" 5.509961e-12"
"   17";"  200";" 8.50";"  -46.78";"examinar";" 7.945324e-12"
"   42";"  319";"13.17";"  -46.76";"presidencial";" 8.029531e-12"
"   21";"  220";" 9.55";"  -46.76";"rer";" 8.015088e-12"
"   15";"  189";" 7.94";"  -46.46";"vencer";" 9.354842e-12"
"  118";"  639";"18.47";"  -46.12";"referido";" 1.110128e-11"
"    2";"  116";" 1.72";"  -46.06";"probatorio";" 1.146520e-11"
"  128";"  679";"18.85";"  -46.04";"determinar";" 1.158914e-11"
"   22";"  223";" 9.87";"  -45.98";"propor";" 1.192123e-11"
"   20";"  213";" 9.39";"  -45.93";"suscitar";" 1.223673e-11"
"    6";"  139";" 4.32";"  -45.81";"inscricao";" 1.305866e-11"
"    6";"  139";" 4.32";"  -45.81";"monocratico";" 1.305866e-11"
"  132";"  693";"19.05";"  -45.47";"autorizar";" 1.550681e-11"
"   32";"  269";"11.90";"  -45.27";"graca";" 1.718062e-11"
"   15";"  186";" 8.06";"  -45.21";"indicador";" 1.772961e-11"
"   11";"  165";" 6.67";"  -45.17";"beneficiario";" 1.806884e-11"
"   70";"  437";"16.02";"  -45.11";"iniciar";" 1.860835e-11"
"    9";"  154";" 5.84";"  -45.07";"processar";" 1.898557e-11"
"   10";"  159";" 6.29";"  -44.89";"adpfs";" 2.079876e-11"
"   59";"  389";"15.17";"  -44.87";"preceitos_fundamentais";" 2.104809e-11"
"    2";"  113";" 1.77";"  -44.72";"controle_abstrato_de_constitucionalidade";" 2.268041e-11"
"    2";"  112";" 1.79";"  -44.28";"quesito";" 2.847245e-11"
"    0";"   99";" 0.00";"  -44.10";"fpm";" 3.124204e-11"
"  293";" 1306";"22.43";"  -44.02";"federal";" 3.255752e-11"
"   22";"  218";"10.09";"  -43.98";"alegado";" 3.319132e-11"
"   44";"  320";"13.75";"  -43.84";"disposicao";" 3.554452e-11"
"  120";"  639";"18.78";"  -43.81";"aplicar";" 3.627241e-11"
"    7";"  140";" 5.00";"  -43.78";"oriundo";" 3.669841e-11"
"   71";"  437";"16.25";"  -43.72";"fixar";" 3.784143e-11"
"   37";"  288";"12.85";"  -43.72";"prerrogativa";" 3.783131e-11"
"   35";"  278";"12.59";"  -43.41";"discutir";" 4.429239e-11"
"   81";"  478";"16.95";"  -43.38";"codigo";" 4.508980e-11"
"   59";"  384";"15.36";"  -43.17";"perda";" 5.009606e-11"
"   61";"  392";"15.56";"  -42.96";"imediato";" 5.577353e-11"
"    7";"  138";" 5.07";"  -42.91";"referendum";" 5.725088e-11"
"   70";"  430";"16.28";"  -42.83";"observancia";" 5.986220e-11"
"   13";"  170";" 7.65";"  -42.83";"discricionariedade";" 5.959368e-11"
"   24";"  224";"10.71";"  -42.52";"encaminhar";" 7.014091e-11"
"    4";"  120";" 3.33";"  -42.52";"sustentacao";" 7.002108e-11"
"   36";"  279";"12.90";"  -42.08";"ordinario";" 8.751853e-11"
"   10";"  152";" 6.58";"  -41.90";"prefeito";" 9.606485e-11"
"    1";"  100";" 1.00";"  -41.70";"ldo";" 1.066800e-10"
"   38";"  287";"13.24";"  -41.68";"advogado";" 1.075975e-10"
"    2";"  106";" 1.89";"  -41.61";"controle_concentrado";" 1.114981e-10"
"   69";"  422";"16.35";"  -41.60";"questionar";" 1.117286e-10"
"    1";"   99";" 1.01";"  -41.25";"incidental";" 1.340221e-10"
"    6";"  128";" 4.69";"  -40.99";"divergir";" 1.527157e-10"
"   99";"  544";"18.20";"  -40.89";"editar";" 1.608579e-10"
"   26";"  229";"11.35";"  -40.74";"composicao";" 1.738111e-10"
"    5";"  121";" 4.13";"  -40.41";"coeficiente";" 2.056119e-10"
"   61";"  384";"15.89";"  -40.30";"autonomia";" 2.175997e-10"
"   16";"  179";" 8.94";"  -40.21";"devido_processo_legal";" 2.278761e-10"
"    1";"   95";" 1.05";"  -39.47";"teori_zavascki";" 3.339742e-10"
"   17";"  182";" 9.34";"  -39.40";"jurisdicao";" 3.460223e-10"
"   14";"  166";" 8.43";"  -39.02";"erro";" 4.187983e-10"
"   22";"  205";"10.73";"  -38.82";"urgencia";" 4.643189e-10"
"   19";"  189";"10.05";"  -38.24";"contido";" 6.246925e-10"
"   27";"  227";"11.89";"  -38.16";"inexistencia";" 6.501941e-10"
"    4";"  110";" 3.64";"  -38.11";"originar";" 6.691175e-10"
"    6";"  121";" 4.96";"  -37.94";"apreciar";" 7.284069e-10"
"   28";"  231";"12.12";"  -37.91";"passo";" 7.399048e-10"
"    3";"  103";" 2.91";"  -37.61";"centralizado";" 8.656499e-10"
"  197";"  915";"21.53";"  -37.51";"legal";" 9.107015e-10"
"  349";" 1481";"23.57";"  -37.46";"novo";" 9.325055e-10"
"    0";"   84";" 0.00";"  -37.40";"fundef";" 9.615839e-10"
"    1";"   90";" 1.11";"  -37.24";"interpor";" 1.046611e-09"
"   60";"  370";"16.22";"  -37.11";"conclusao";" 1.116003e-09"
"   70";"  412";"16.99";"  -37.08";"afastar";" 1.131899e-09"
"    8";"  130";" 6.15";"  -37.08";"adct";" 1.130914e-09"
"   50";"  327";"15.29";"  -37.06";"alegacao";" 1.143484e-09"
"   17";"  176";" 9.66";"  -36.97";"posterior";" 1.201449e-09"
"    0";"   83";" 0.00";"  -36.96";"loa";" 1.208832e-09"
"    2";"   95";" 2.11";"  -36.72";"procurador";" 1.365145e-09"
"   24";"  209";"11.48";"  -36.67";"sistematico";" 1.400132e-09"
"   14";"  160";" 8.75";"  -36.55";"designar";" 1.488822e-09"
"  112";"  581";"19.28";"  -36.53";"expor";" 1.501763e-09"
"   31";"  241";"12.86";"  -36.48";"validade";" 1.544358e-09"
"    1";"   88";" 1.14";"  -36.34";"consecutivo";" 1.653302e-09"
"    1";"   88";" 1.14";"  -36.34";"recepcionar";" 1.653302e-09"
"   20";"  189";"10.58";"  -36.31";"tramitacao";" 1.679997e-09"
"  205";"  940";"21.81";"  -36.27";"dia";" 1.720637e-09"
"   13";"  154";" 8.44";"  -36.17";"pleitear";" 1.812566e-09"
"    0";"   81";" 0.00";"  -36.06";"cassacao";" 1.910708e-09"
"   78";"  441";"17.69";"  -35.81";"administracao_publica";" 2.180002e-09"
"   18";"  177";"10.17";"  -35.40";"alocacao";" 2.683082e-09"
"   19";"  181";"10.50";"  -35.06";"legislar";" 3.194070e-09"
"   44";"  295";"14.92";"  -35.05";"prova";" 3.215883e-09"
"    1";"   85";" 1.18";"  -35.01";"embargado";" 3.283705e-09"
"   12";"  146";" 8.22";"  -34.97";"ressalvar";" 3.355160e-09"
"   79";"  442";"17.87";"  -34.87";"previsao";" 3.519619e-09"
"    0";"   78";" 0.00";"  -34.72";"apelacao";" 3.798622e-09"
"    4";"  102";" 3.92";"  -34.59";"mato_grosso";" 4.068560e-09"
"   19";"  179";"10.61";"  -34.27";"moralidade";" 4.791466e-09"
"    2";"   89";" 2.25";"  -34.05";"pedido_cautelar";" 5.361269e-09"
"    6";"  112";" 5.36";"  -34.04";"complementacao";" 5.409091e-09"
"    7";"  117";" 5.98";"  -33.83";"autoria";" 6.013714e-09"
"   94";"  499";"18.84";"  -33.75";"concreto";" 6.268606e-09"
"    6";"  111";" 5.41";"  -33.60";"partidos_politicos";" 6.756893e-09"
"    6";"  111";" 5.41";"  -33.60";"inexistir";" 6.756893e-09"
"   42";"  282";"14.89";"  -33.58";"inc";" 6.825050e-09"
"   66";"  384";"17.19";"  -33.56";"alterar";" 6.926755e-09"
"   33";"  242";"13.64";"  -33.53";"suspender";" 7.006531e-09"
"   54";"  333";"16.22";"  -33.37";"inconstitucional";" 7.630578e-09"
"    4";"   99";" 4.04";"  -33.27";"passivel";" 8.004545e-09"
"   57";"  345";"16.52";"  -33.14";"assentar";" 8.562671e-09"
"   19";"  176";"10.80";"  -33.09";"consignar";" 8.786496e-09"
"  180";"  831";"21.66";"  -33.03";"doer";" 9.063691e-09"
"   52";"  323";"16.10";"  -32.88";"acercar";" 9.803788e-09"
"   13";"  146";" 8.90";"  -32.87";"recursos_publicos";" 9.836080e-09"
"   28";"  217";"12.90";"  -32.68";"nunes_marques";" 1.088180e-08"
"    5";"  103";" 4.85";"  -32.54";"eleito";" 1.164728e-08"
"    0";"   73";" 0.00";"  -32.49";"obscuridade";" 1.195549e-08"
"    8";"  119";" 6.72";"  -32.39";"propositura";" 1.263761e-08"
"    8";"  119";" 6.72";"  -32.39";"classificado";" 1.263761e-08"
"    3";"   91";" 3.30";"  -32.30";"renovacao";" 1.317998e-08"
"    3";"   91";" 3.30";"  -32.30";"repasse";" 1.317998e-08"
"    2";"   85";" 2.35";"  -32.28";"honorario";" 1.335504e-08"
"   16";"  159";"10.06";"  -32.12";"leitura";" 1.452340e-08"
"    5";"  102";" 4.90";"  -32.11";"amici_curiae";" 1.457049e-08"
"    8";"  118";" 6.78";"  -31.96";"conveniencia";" 1.572802e-08"
"    4";"   96";" 4.17";"  -31.96";"eletivo";" 1.574635e-08"
"  108";"  548";"19.71";"  -31.89";"responsabilidade";" 1.630201e-08"
"  416";" 1693";"24.57";"  -31.87";"sentido";" 1.652625e-08"
"    2";"   84";" 2.38";"  -31.84";"congressista";" 1.677966e-08"
"   27";"  210";"12.86";"  -31.78";"pretensao";" 1.726226e-08"
"   16";"  158";"10.13";"  -31.72";"pecar";" 1.783444e-08"
"   14";"  148";" 9.46";"  -31.65";"controle_de_constitucionalidade";" 1.842847e-08"
"   20";"  177";"11.30";"  -31.62";"diploma";" 1.872331e-08"
"    0";"   71";" 0.00";"  -31.60";"recursal";" 1.892161e-08"
"   16";"  157";"10.19";"  -31.32";"gasto";" 2.189475e-08"
"   16";"  157";"10.19";"  -31.32";"fl";" 2.189475e-08"
"   36";"  249";"14.46";"  -31.28";"dezembro";" 2.236087e-08"
"   14";"  147";" 9.52";"  -31.25";"medida_liminar";" 2.269516e-08"
"  175";"  802";"21.82";"  -30.75";"ocorrer";" 2.941202e-08"
"   25";"  198";"12.63";"  -30.73";"independencia";" 2.961658e-08"
"  308";" 1295";"23.78";"  -30.64";"tratar";" 3.105339e-08"
"    1";"   75";" 1.33";"  -30.55";"fundeb";" 3.246029e-08"
