"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"ouvidor";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816437;-0,0993433413325064;0,9749187115569;0,0648684896450952;0,0132446350871455;0,921886875267743;4,41951603069017e-06;1,09964190250206e-06;0,000105903561654051;8,70691167086879e-06;1,39167191062716;1,68631173328498e-05
"oswaldo";-1,93047441045266;0,941684518784118;-0,677562370806133;-0,85713471547271;0,418109915211888;-0,30083912367414;0,788444929018362;0,153951445636879;0,0576036253447674;5,56256940875722e-05;1,32360441204242e-05;6,85245043091642e-06;1,49261342929179e-05;1,08162529278867;1,74622826387939e-05
"orcar";0,268515801286418;4,57576787991651;-0,959398850093151;0,0573387954832669;0,977108301963852;-0,204869784902134;0,00405074982388022;0,965280074234605;0,0306691759415184;1,16586736640342e-06;0,000338561384326045;1,4883594805557e-05;1,61699788173277e-05;2,09894280263381;7,12378262491839e-05
"opacidade";0,197282144852282;3,11060170990781;-0,626633521928826;0,0620536525061506;0,978416965895149;-0,197102980848025;0,00473957147356901;0,966900916358434;0,028359512168001;5,80928798769839e-07;0,000144422931980582;5,86103874657674e-06;1,49261342929179e-05;1,42566244576843;3,03375680989864e-05
"oligarquia";-0,884422672582336;0,805377480029449;0,6711811868922;-0,644805108380631;0,587175712921767;0,489337362523093;0,49455239204031;0,33652798056543;0,168919627394288;1,26482134401255e-05;1,04883800161471e-05;7,28431973930797e-06;1,61699788173277e-05;0,625679867992408;6,3301472634089e-06
"ocultar";0,53481041964975;4,05402658259342;-1,04445523709307;0,126719375369123;0,960571629499103;-0,247475947331246;0,0198356417515858;0,935296618414845;0,0448677398335716;3,91343841492583e-06;0,000224870232009487;1,49258285126511e-05;1,36822897685081e-05;1,88918809115057;4,88325251426958e-05
"nexo";0,298114594981989;-1,00836173965733;-1,31564619903956;0,177004744102658;-0,598712088221443;-0,781161414806615;0,0455798957936332;0,427926530374606;0,52649357383178;1,43706339830337e-06;1,64415277073355e-05;2,79890193077184e-05;1,61699788173277e-05;0,694696389681846;7,8036814811214e-06
"mutacao";-2,27547945029625;-0,225855070903818;-0,15839091820397;-0,992731523997925;-0,0985345961756831;-0,0691017700008611;0,989160877746746;0,00799669314584566;0,00284242910742054;7,08442520276854e-05;6,97940620830981e-07;3,43256948009119e-07;1,36822897685081e-05;1,13825068253614;1,77269746084488e-05
"moto";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;3,22421262474911e-05;1,44922441903349e-07;3,50090823462853e-06;3,73153357322948e-06;1,51136585166644;8,52366876016104e-06
"mortalidade";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,0635467660900681;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466338;0,000139715880405794;6,27997248247847e-07;1,5170602350057e-05;1,61699788173277e-05;1,51136585166644;3,69358979606978e-05
"monografia";-0,617158423931439;2,06724828110242;-0,0151716846946735;-0,28605798284778;0,958186505128854;-0,00703220008326903;0,0979678364606114;0,901997050711771;3,51128276312489e-05;5,6851334990397e-06;6,37870655949505e-05;3,43569783744581e-09;1,49261342929179e-05;0,980964678336801;1,4363295145316e-05
"miocardite";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;0,000128968504989964;5,79689767613396e-07;1,40036329385141e-05;1,49261342929179e-05;1,51136585166644;3,40946750406442e-05
"merlin";-2,55721473805192;-0,309490916122437;-1,11612023722202;-0,910920543152648;-0,110245584471263;-0,397579772079861;0,888890417273757;0,0106841329572603;0,100425449768986;0,000105741105970117;1,54883539224011e-06;2,01433369004825e-05;1,61699788173277e-05;1,34940263495665;2,94437118384932e-05
"marcio";-0,547500919047416;0,118845839857646;-1,74797108778788;-0,298274419817191;0,0647463277192347;-0,952281619863364;0,14116693790086;0,00545834398499673;0,853374718114126;2,98281137578175e-06;1,4054780058654e-07;3,04035695725015e-05;9,95075619527862e-06;0,724964636875967;5,22985599734019e-06
"lumen";-0,411214858450984;-0,306670070411074;2,11644080380292;-0,18882812976027;-0,140821603740946;0,971860696463781;0,0582525773096973;0,0265858149430154;0,915161607747281;2,73430557720134e-06;1,52073043167268e-06;7,24305366169484e-05;1,61699788173277e-05;0,8476365856824;1,16179322055417e-05
"louvavel";0,802927655853006;-0,388629105398317;-0,519629277571056;0,777769281072728;-0,376452072246123;-0,503347576453102;0,694137688102186;0,133442165450725;0,172420146447115;1,04246692517116e-05;2,44219364459512e-06;4,36613013775233e-06;1,61699788173277e-05;0,479459658446058;3,71718002162267e-06
"lotado";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,0635467660900681;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466338;0,000139715880405794;6,27997248247847e-07;1,5170602350057e-05;1,61699788173277e-05;1,51136585166644;3,69358979606978e-05
"legenda";0,475847563814736;0,200643294147279;2,76494244422842;0,169174856507139;0,0713333493280236;0,983001231535055;0,0472375414184264;0,0068917660789763;0,945870692502586;3,66138292108111e-06;6,50966665366678e-07;0,000123617979721162;1,61699788173277e-05;1,08923772546422;1,91846906290845e-05
"klaus";0,431534888547563;-0,343202878407506;3,14478939046357;0,135160489867746;-0,107494134079651;0,984975458129377;0,0302889677910342;0,0157211435870873;0,953989888621863;3,01121161705864e-06;1,90463295356301e-06;0,000159916244528438;1,61699788173277e-05;1,23359370264308;2,46067206183505e-05
"kit";-1,25629770765184;1,81718336343479;-1,26437657328173;-0,493555103790455;0,713907315187829;-0,496729005438276;0,301421512488964;0,517507035455321;0,181071452055712;2,55208177198916e-05;5,33957824870104e-05;2,585010622162e-05;1,61699788173278e-05;1,13842365750543;2,09564287626416e-05
"juliano";1,81022324405049;-1,44133187395409;-1,823990966001;0,614384194852178;-0,489183599760122;-0,619056917287554;0,471174505539647;0,245117960757464;0,283707533702916;2,44557858793845e-05;1,55040560840242e-05;2,4829199330214e-05;7,46306714645896e-06;1,31201775632127;1,28468535801126e-05
"jornalista";-2,17496537665722;-0,421910185823093;-1,26363551826502;-0,852746818636311;-0,16541990625334;-0,49543830889505;0,812300682833344;0,0250831333694998;0,162616183797158;7,64916706766761e-05;2,87838890256418e-06;2,58198134472923e-05;1,61699788173277e-05;1,20058359810271;2,33074232497333e-05
"itinerario";-1,94348712572107;-0,240246783144836;0,246716100783558;-0,98466220357832;-0,121720346774218;0,124998008085933;0,978380784896465;0,012268441180712;0,00935077392283714;5,16799541845777e-05;7,89721472022655e-07;8,3282502993843e-07;1,36822897685081e-05;0,977521184344005;1,30740800516623e-05
"introdutorio";-0,185467545474567;-0,795700802921491;-0,677832774733351;-0,174705622462092;-0,749529540126733;-0,638500911477456;0,0416220466937825;0,628661435404312;0,329716517901917;5,56218333915891e-07;1,02378566332472e-05;7,4294143314961e-06;1,61699788173277e-05;0,452277180019355;3,30764431813236e-06
"intolerancia";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,0635467660900681;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466338;0,000139715880405794;6,27997248247847e-07;1,5170602350057e-05;1,61699788173277e-05;1,51136585166644;3,69358979606978e-05
"interpessoal";-1,99538157338622;-0,333846121453391;-0,430554512781589;-0,964686895207703;-0,161401198987452;-0,208155824275792;0,951852067453028;0,021864515439713;0,0262834171072675;6,43815407307098e-05;1,80219641365187e-06;2,99754521088225e-06;1,61699788173277e-05;1,01751236565815;1,67412870376153e-05
"internar";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466338;9,6726378742473e-05;4,34767325710047e-07;1,05027247038856e-05;1,11946007196884e-05;1,51136585166644;2,55710062804831e-05
"interestadual";-1,73146971407512;1,77769732745279;-1,10627155394875;-0,637275086257636;0,65428936381806;-0,40716813827936;0,474585337697648;0,41051572778215;0,114898934520204;2,61032112275819e-05;2,75156500719931e-05;1,06558384911834e-05;8,70691167086879e-06;1,2504208552301;1,36137119011798e-05
"inferioridade";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,0635467660900681;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466338;0,000139715880405794;6,27997248247847e-07;1,5170602350057e-05;1,61699788173277e-05;1,51136585166644;3,69358979606978e-05
"indiscutivel";-1,61313221199152;-0,446265391154047;-0,578069793824583;-0,910994299366326;-0,252022260992428;-0,32645699025495;0,877991893760447;0,0551399843468728;0,0668681218926856;4,20774466530514e-05;3,22029654676964e-06;5,40343590272781e-06;1,61699788173277e-05;0,856491737434447;1,18619422779211e-05
"incorporado";-1,23088285059682;-0,558684660854703;-0,725585074867578;-0,802312369937805;-0,364161068684073;-0,472949867427465;0,727197122756201;0,122936784416591;0,14986609282721;2,44986917176294e-05;5,0471120462192e-06;8,51306859095755e-06;1,61699788173277e-05;0,718106920646594;8,3384950516717e-06
"impetrante";0,785462103510286;-0,0788068091153637;1,11125432791838;0,57623129445008;-0,0578143101049455;0,815239229210343;0,455507671829791;0,00376272391672196;0,540729604253476;9,20868923988615e-06;9,2698953498057e-08;1,84320769788109e-05;1,49261342929179e-05;0,578996389555152;5,00378978208442e-06
"imperscrutavel";1,28851624935365;6,71461976213921;-1,45043804837307;0,184355835997783;0,960701380582008;-0,207522970009064;0,0416051735726946;0,92712871297468;0,0312661134526285;2,68465974297562e-05;0,000729041581910814;3,40179249416796e-05;1,61699788173277e-05;3,14278519011952;0,000159712477584117
"ibsen";0,712451470880412;-0,355380481072983;3,48757225268378;0,199159248816436;-0,0993433413325065;0,9749187115569;0,0648684896450952;0,0132446350871455;0,921886875267743;6,94495376251312e-06;1,7280087039318e-06;0,000166419882599222;1,36822897685081e-05;1,39167191062716;2,64991843801926e-05
"honrar";0,103972528745236;1,21244917755262;0,829384684054495;0,0706019407269449;0,823306559925578;0,563188844304554;0,00665217111202403;0,742305928408969;0,251041900479022;1,74802107492827e-07;2,37704026025263e-05;1,11229881173969e-05;1,61699788173277e-05;0,634213333112473;6,5039948239515e-06
"henry";-1,72215890933761;-0,249841257972182;0,516787446775243;-0,948690047960223;-0,137630687692599;0,284684012031746;0,933989194854488;0,0161307056495551;0,0498800994959729;1,10670991021094e-05;2,32924766754731e-07;9,96577929264334e-07;3,73153357322948e-06;0,886544957634374;2,93284344813704e-06
"guia";-1,94348712572107;-0,240246783144836;0,246716100783558;-0,98466220357832;-0,121720346774218;0,124998008085933;0,978380784896465;0,012268441180712;0,00935077392283714;5,16799541845777e-05;7,89721472022655e-07;8,3282502993843e-07;1,36822897685081e-05;0,977521184344005;1,30740800516623e-05
"grandeza";-2,02648520686486;-0,236648855084582;0,145439346036676;-0,990736368745096;-0,115696194850051;0,071104417183464;0,985954711206088;0,0110333793491055;0,00301190944482004;6,1296294367879e-05;8,35903531590693e-07;3,15726598628675e-07;1,49261342929179e-05;1,0153445026529;1,53877169218949e-05
"ghs";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;0,000128968504989964;5,79689767613396e-07;1,40036329385141e-05;1,49261342929179e-05;1,51136585166644;3,40946750406442e-05
"fulminar";0,762461939727952;-0,980566511026444;-0,442061880004221;0,578307204870257;-0,743733750675364;-0,335292238057349;0,391148919649476;0,530871674529213;0,0779794058213368;8,67728144644756e-06;1,43516375717653e-05;2,9168458454155e-06;1,49261342929179e-05;0,606520618740239;5,49083613901269e-06
"fortiori";-0,567716906869269;-0,683281533220836;-0,530317493690356;-0,548726815737543;-0,660425813358547;-0,512578410333715;0,369523462028795;0,439245552743375;0,191230985227835;5,21162437697411e-06;7,54933708973717e-06;4,54759057798006e-06;1,61699788173277e-05;0,464632180813062;3,49082456295946e-06
"fito";-0,0756112745257599;1,12438511318292;-0,00369632142893145;-0,0670948801449426;0,997741208291155;-0,00327999025022183;0,00548053800616637;0,994511694202884;7,76779096019035e-06;9,24448172858662e-08;2,04427644640036e-05;2,20927058939214e-10;1,61699788173277e-05;0,508128353384448;4,17499835896044e-06
"filipino";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,0635467660900681;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466338;0,000139715880405794;6,27997248247847e-07;1,5170602350057e-05;1,61699788173277e-05;1,51136585166644;3,69358979606978e-05
"fagundes";-2,37763093478093;-0,221426851752736;-0,283039231738594;-0,988769956813923;-0,0920833487831316;-0,117705689663144;0,984715656003676;0,00700829173839708;0,00827605225793802;9,14109739506043e-05;7,92811646865901e-07;1,29539651542088e-06;1,61699788173277e-05;1,19203083156512;2,29765293307543e-05
"estruturar";0,116679957272744;0,0245151654078754;1,09878043326157;0,105570734834289;0,0221810505179035;0,994164383260872;0,0186461554685553;0,00067545446651256;0,980678390064921;2,20141526594269e-07;9,71804949590885e-09;1,95223136089531e-05;1,61699788173277e-05;0,425108783335885;2,92219778583374e-06
"esgotado";1,18517701724771;-0,501048375098972;-0,66714455861405;0,817698795453455;-0,345692370692259;-0,460288458207605;0,749295299030703;0,109894390778562;0,14081031019076;2,27130728168455e-05;4,05946467974258e-06;7,19696428194518e-06;1,61699788173277e-05;0,681169485325734;7,50273867275076e-06
"escrutinar";0,376365619191131;-0,820056008252445;0,00773294970708126;0,41710333822965;-0,908818662322269;0,00856996221949699;0,204246215227756;0,795702648096297;5,11366759620887e-05;2,29049495188014e-06;1,08741790771944e-05;9,66940658962989e-10;1,61699788173277e-05;0,414315711215361;2,77569827724868e-06
"escandalo";0,936184553620299;6,13864547809247;-1,41028529069024;0,147019543036603;0,964020234645853;-0,221472890347019;0,0265761345974616;0,937656181589913;0,0357676838126289;1,30818838040831e-05;0,000562461045486724;2,96866571723769e-05;1,49261342929179e-05;2,85702493819689;0,0001218359368696
"erosao";-1,6123817320206;-0,358436397260292;-0,014368875093235;-0,976133539826737;-0,216996870103438;-0,0086988959435249;0,960984375990936;0,0389703619693964;4,52620396790237e-05;3,88045885387752e-05;1,91765974455321e-06;3,08171792011764e-09;1,49261342929179e-05;0,818291750438342;9,99456025248221e-06
"erario";0,96624484281573;1,30352444044196;1,72191335555109;0,408393538425575;0,550948305302191;0,727784777703465;0,228471201984729;0,341212623063385;0,430316174951888;1,39354732706717e-05;2,5362128668196e-05;4,42557733022487e-05;1,49261342929179e-05;1,00570341063568;1,50968795696932e-05
"enderecar";0,574847240674283;2,18772225296154;-0,0778244894587849;0,253983649525494;0,966597110744668;-0,0343850443328479;0,077542571962735;0,921614528426055;0,000842899611215483;5,34335899149195e-06;7,73915989861924e-05;9,79359209533903e-08;1,61699788173277e-05;1,0270245318437;1,70557603772256e-05
"emancipacao";1,06261331777139;-1,23320027905864;-1,61067676112554;0,464018433083169;-0,538509777354045;-0,703344946276816;0,288364568046251;0,318704547289385;0,39293088466439;1,82582840920578e-05;2,45910277358844e-05;4,1949446644404e-05;1,61699788173277e-05;0,984470651152264;1,56716598965148e-05
"elucidar";0,275032840129278;-0,719814341217267;0,498031092970292;0,29976251788292;-0,784536709252975;0,54281173965474;0,116746867805879;0,656215923604079;0,227037208590036;1,22314672880644e-06;8,37819455430764e-06;4,01072020382555e-06;1,61699788173277e-05;0,40046116088062;2,59316561896825e-06
"elencadas";-0,322589507916639;0,781022274698495;1,35674691133263;-0,201822656048507;0,488633343752239;0,848825701118335;0,0613465364696859;0,295084267970691;0,64356919555964;1,68271252393802e-06;9,86361906077018e-06;2,9765085481148e-05;1,61699788173277e-05;0,64796818280094;6,78917203114908e-06
"economic";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560772;0,0602919167466339;0,000107473754158304;4,83074806344497e-07;1,16696941154284e-05;1,24384452440983e-05;1,51136585166644;2,84122292005368e-05
"duradouro";-1,53488118778238;-0,257959659749166;0,745309354922054;-0,889447820714901;-0,149484962759726;0,431899085590878;0,859831567535169;0,0199295317082487;0,120238900756599;3,80942105106196e-05;1,07600190899383e-06;8,98219741174147e-06;1,61699788173277e-05;0,823505563713925;1,09658556905032e-05
"doar";-2,58713240371327;0,378902637624969;-1,00875771386186;-0,923127688399445;0,135198150468512;-0,359939899177892;0,902716295249153;0,0158890844062898;0,081394620344563;9,99044091702664e-05;2,14290343859562e-06;1,51887167172826e-05;1,49261342929179e-05;1,35469485596191;2,73924140823548e-05
