"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"   5";"   6";" 83.33";"   7.79";"choice";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"lawrence";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"redemocratizacao";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"lai";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"io";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"falsidade";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"cms";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"barriga";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"altivez";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"alijamento";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"www1";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"visualizacao";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"sni";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"sisp";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"seguidor";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"propagar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"prontuario";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"potenciar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"perfilhando";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"paranaense";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"orgulho";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"obscurecer";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"multiplicar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"marshall";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"manuel";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"literario";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"lamentar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"irresponsabilidade";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"intercambio";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"individualidade";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"inconfessavel";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"imperfeito";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"ic";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"house";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"horta";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"historiador";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"heterogeneo";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"habilidade";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"gualano";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"grilagem";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"grao";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"gota";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"gerenciar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"garantismo";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"exagerado";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"exacerbar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"endemico";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"diversao";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"declinio";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"cretella";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"coronel";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"conjugar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"conclamar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"comprar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"amadurecimento";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"afinar";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"act";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"abandono";" 5.261624e-03"
"   5";"   6";" 83.33";"   7.79";"3a";" 5.261624e-03"
"  26";"  54";" 48.15";"   7.68";"certidao";" 5.596937e-03"
"  45";" 104";" 43.27";"   7.66";"junto";" 5.643865e-03"
"  39";"  88";" 44.32";"   7.61";"inferior";" 5.799283e-03"
"  10";"  16";" 62.50";"   7.57";"antunes";" 5.932285e-03"
"  10";"  16";" 62.50";"   7.57";"repressivo";" 5.932285e-03"
"  10";"  16";" 62.50";"   7.57";"generalizado";" 5.932285e-03"
"  10";"  16";" 62.50";"   7.57";"frequente";" 5.932285e-03"
"  10";"  16";" 62.50";"   7.57";"desarmonia";" 5.932285e-03"
" 121";" 320";" 37.81";"   7.53";"compreender";" 6.054201e-03"
"  17";"  32";" 53.12";"   7.52";"propaganda";" 6.099010e-03"
"  17";"  32";" 53.12";"   7.52";"surgimento";" 6.099010e-03"
"  54";" 129";" 41.86";"   7.49";"comprovar";" 6.213892e-03"
"  29";"  62";" 46.77";"   7.48";"mello";" 6.250448e-03"
"  29";"  62";" 46.77";"   7.48";"apropriado";" 6.250448e-03"
"  14";"  25";" 56.00";"   7.48";"pedro";" 6.231735e-03"
"  14";"  25";" 56.00";"   7.48";"governanca";" 6.231735e-03"
"  40";"  91";" 43.96";"   7.46";"gravidade";" 6.319636e-03"
"  64";" 157";" 40.76";"   7.41";"consulta";" 6.497468e-03"
"  27";"  57";" 47.37";"   7.39";"contratar";" 6.550270e-03"
"   9";"  14";" 64.29";"   7.39";"laco";" 6.557274e-03"
"   9";"  14";" 64.29";"   7.39";"critico";" 6.557274e-03"
"  19";"  37";" 51.35";"   7.37";"capital";" 6.623655e-03"
"  32";"  70";" 45.71";"   7.36";"detrimento";" 6.660025e-03"
"   6";"   8";" 75.00";"   7.35";"trajetoria";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"oeste";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"variacao";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"uruguai";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"telefone";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"soltura";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"portador";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"intimidacao";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"confiabilidade";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"comparato";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"subversivo";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"solar";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"seminal";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"republicanismo";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"redundante";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"racista";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"poderoso";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"ocular";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"lucro";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"expletivo";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"espontaneo";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"duvidoso";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"despender";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"comunista";" 6.696525e-03"
"   6";"   8";" 75.00";"   7.35";"coloquial";" 6.696525e-03"
"  35";"  78";" 44.87";"   7.31";"ponderar";" 6.868611e-03"
"  23";"  47";" 48.94";"   7.30";"coleta";" 6.900655e-03"
"   8";"  12";" 66.67";"   7.27";"aluguel";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"mobilizacao";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"at";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"erosao";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"subvencao";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"justicia";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"designio";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"compensatorio";" 7.027282e-03"
"   8";"  12";" 66.67";"   7.27";"atingimento";" 7.027282e-03"
"  57";" 138";" 41.30";"   7.23";"vontade";" 7.174379e-03"
"   7";"  10";" 70.00";"   7.23";"droga";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"cooperativa";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"ra";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"cliente";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"polo";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"tragico";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"potestativo";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"oracao";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"melar";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"elegivel";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"ufrgs";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"secular";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"rescindir";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"homoafetiva";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"gay";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"desporto";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"desequilibrar";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"conduto";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"certificar";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"assimilavel";" 7.165415e-03"
"   7";"  10";" 70.00";"   7.23";"anacronico";" 7.165415e-03"
" 180";" 496";" 36.29";"   7.21";"encontrar";" 7.233884e-03"
" 183";" 505";" 36.24";"   7.21";"alteracao";" 7.260990e-03"
"  16";"  30";" 53.33";"   7.18";"tortura";" 7.362374e-03"
"  16";"  30";" 53.33";"   7.18";"ganhar";" 7.362374e-03"
"  16";"  30";" 53.33";"   7.18";"recordar";" 7.362374e-03"
"  13";"  23";" 56.52";"   7.17";"suspeita";" 7.410662e-03"
"  13";"  23";" 56.52";"   7.17";"estudar";" 7.410662e-03"
"  33";"  73";" 45.21";"   7.16";"multiplo";" 7.434281e-03"
"  28";"  60";" 46.67";"   7.14";"tiro";" 7.545710e-03"
"  28";"  60";" 46.67";"   7.14";"ignorar";" 7.545710e-03"
"  26";"  55";" 47.27";"   7.05";"insuficiente";" 7.923820e-03"
"  26";"  55";" 47.27";"   7.05";"seara";" 7.923820e-03"
"  26";"  55";" 47.27";"   7.05";"decada";" 7.923820e-03"
"  40";"  92";" 43.48";"   7.00";"fiscalizar";" 8.137815e-03"
"  29";"  63";" 46.03";"   6.91";"celebracao";" 8.575036e-03"
"  12";"  21";" 57.14";"   6.87";"persecutorio";" 8.783833e-03"
"  12";"  21";" 57.14";"   6.87";"nefasto";" 8.783833e-03"
"  12";"  21";" 57.14";"   6.87";"detalhe";" 8.783833e-03"
"  12";"  21";" 57.14";"   6.87";"adversario";" 8.783833e-03"
"  68";" 170";" 40.00";"   6.84";"identificacao";" 8.895143e-03"
"  45";" 106";" 42.45";"   6.82";"frente";" 9.002435e-03"
"  92";" 239";" 38.49";"   6.75";"pensar";" 9.362791e-03"
"   3";"   3";"100.00";"   6.75";"may";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"moto";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"frete";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ideas";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"falecido";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"metalico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"disease";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sajo";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"organization";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"disorder";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"andras";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sharing";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"places";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pescador";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"documents";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"distanciacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"bakke";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ziblatt";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"voting";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ssrn";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"second";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"militancia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"management";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"incutir";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"fumar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"executive";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"centenario";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"bico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"atrito";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"associated";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"70003382172https";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ufpr";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"transportado";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"transexualizador";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"systems";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"subcomite";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"spot";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sich";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rocon";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"reformista";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pantanal";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"nordestino";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mineral";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"meter";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mama";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"making";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"inverdade";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"high";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"giges";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"gestaram";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"fundamentales";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"equipar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"dolar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"csse";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"corona";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"coral";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"competitive";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"china";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"business";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"berlin";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"bau";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"barzotto";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"banir";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"balsa";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"arquipelago";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"albert";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"zoneamento";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"yuval";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"youtube";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"xxviii";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"www12";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"weimar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"warren";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"wardle";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vitimizacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vingar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"view";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"viena";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vestuario";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vertiginoso";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vento";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"venezuelano";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"vaticano";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ussc";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"urologista";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"universalista";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"unidimensionalizantes";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"under";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"uchoa";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"typographia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"turim";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"trigueiro";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"travelers";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"transsexual";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"traficante";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"touro";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"torpe";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"tombamento";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"tolheria";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"thru";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"tergiversacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"teologico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"tenro";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"tardar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"taco";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"supranacional";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"supertransmissao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sullivan";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"suhrkamp";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sublime";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"subemprego";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"storia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"steinmetz";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"speach";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"spa";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sous";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sonia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"solteiro";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sociologo";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sobra";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"slapper";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sinagoga";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"shtml";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"semente";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"satirico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"sanguinario";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rsi";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"romenia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rodriguez";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"revolucionar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"retroalimentando";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rete";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"resistente";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"resiliencia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"religion";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"regulacion";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"registral";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"refratario";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"redesignacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rechtsstaat";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ratar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"rahal";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"radioeletrico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"quebrantaria";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"puta";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pupilo";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"publicum";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"profilaxia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"probleme";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"priorizado";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"prensa";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"potavel";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"positivado49";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"populi";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"poliomielite";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"players";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"plateia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"planicie";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"piotr";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pioneiro";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pillouër";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pettit";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pertencimento";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"penoso";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"patrulha";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"patriotismo";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"paterno";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"pan";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"owen";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"ortiz";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"oriental";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"orgulhoso";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"opinion";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"oligopolio";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"occupational";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"obstaculizacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"nobel";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"noah";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"neutralizacao";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"netflix";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"neolitico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"negritude";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"naturalidade";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mutilar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"musicar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"musical";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"morbimortalidade";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"morador";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"monitoradas";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"molestar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"modernizar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mitidiero";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"misoginia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"miriade";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"milenio";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"milenar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"metabolico";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mesquita";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"merkel";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"menosprezar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"menelick";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"medieval";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mazurkiewicz";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mater";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"mary";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"marketplace";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"march";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"manu";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"man";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"maliciar";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"machtstaat";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"macerata";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"luxemburgo";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"lutero";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"loveland";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"louco";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"litho";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"liberty";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"legislador48";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"least";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"lamego";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"lafer";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"laccademia";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"kulturstaat";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"krotoszynski";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"km2";" 9.358202e-03"
"   3";"   3";"100.00";"   6.75";"kelly";" 9.358202e-03"
