"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"334";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"347";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"348";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"350";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"357";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"358";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"360";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"367";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"370";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"371";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"373";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"376";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"377";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"378";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"387";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"388";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"393";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"394";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"395";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"396";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"397";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"403";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"404";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"406";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"409";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"411";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"412";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"414";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"416";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"420";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"422";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"425";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"426";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"427";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"429";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"435";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"437";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"439";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"440";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"445";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"446";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"447";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"448";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"449";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"451";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"452";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"453";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"455";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"458";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"459";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"460";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"462";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"463";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"464";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"465";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"466";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"467";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"468";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"469";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"470";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"471";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"472";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"473";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"474";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"475";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"476";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"477";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"478";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"479";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"480";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"481";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"482";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"483";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"484";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"485";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"486";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"487";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"488";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"489";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"490";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"491";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"492";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"493";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"494";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"495";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"496";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"497";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"498";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"499";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"502";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"503";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"504";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"505";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"506";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"507";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"508";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"509";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"510";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"511";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"512";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"513";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"515";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"516";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"517";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"518";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"520";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"521";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"522";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"523";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"524";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"525";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"526";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"528";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"529";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"531";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"533";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"534";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"535";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"536";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"537";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"538";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"539";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"540";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"541";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"542";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"543";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"544";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"545";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"546";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"547";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"548";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"549";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"550";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"552";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"553";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"554";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"556";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"557";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"558";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"559";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"560";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"561";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"562";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"563";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"564";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"565";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"566";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"567";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"568";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"569";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"570";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"571";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"572";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"573";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"574";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"575";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"576";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"577";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"578";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"579";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"580";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"581";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"582";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"583";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"584";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"585";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"586";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"587";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"588";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"589";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"591";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"592";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"593";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"594";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"595";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"596";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"597";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"598";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"599";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"600";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"601";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"602";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"603";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"604";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"605";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"606";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"607";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"608";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"609";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"611";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"612";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"613";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"614";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"615";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"616";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"619";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"621";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"623";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"624";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"626";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"627";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"630";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"631";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"635";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"636";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"638";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"639";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"640";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"641";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"642";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"643";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"644";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"645";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"646";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"647";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"648";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"649";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"650";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"651";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"652";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"653";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"654";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"655";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"656";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"657";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"658";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"659";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"660";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"662";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"663";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"664";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"665";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"666";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"667";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"669";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"670";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
