20.44
20.39
20.39
20.01
19.81
19.81
19.81
19.78
19.66
19.53
19.33
19.33
19.31
19.26
19.13
19.03
18.99
18.99
18.99
18.88
18.76
18.64
18.64
18.64
18.64
18.64
18.64
18.64
18.64
18.63
18.59
18.39
18.36
18.32
18.1
18.08
18.01
18.01
17.6
17.5
17.21
17.21
17.21
17.21
17.21
17.06
17.06
16.99
16.95
16.81
16.76
16.72
16.68
16.65
16.65
16.62
16.62
16.55
16.54
16.48
16.44
16.41
16.41
16.41
16.41
16.39
16.34
16.2
16.2
16.19
16.14
16.08
16.06
16.03
16.03
16.03
16.03
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.98
15.93
15.9
15.54
15.41
15.41
15.38
15.27
15.27
15.27
15.11
15.1
15.0
15.0
14.77
14.65
14.65
14.61
14.61
14.61
14.61
14.61
14.61
14.61
14.61
14.61
14.39
14.34
14.34
14.14
14.07
14.03
14.0
14.0
14.0
14.0
14.0
14.0
14.0
13.93
13.86
13.86
13.86
13.86
13.86
13.76
13.76
13.76
13.74
13.74
13.74
13.49
13.49
13.39
13.37
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.31
13.15
13.07
13.07
13.07
13.07
13.07
12.92
12.68
12.68
12.68
12.62
12.51
12.36
12.32
12.19
12.15
12.12
12.12
12.09
12.07
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.04
12.01
11.95
11.84
11.84
11.8
11.72
11.66
11.66
11.66
11.63
11.56
11.56
11.56
11.56
11.56
11.56
11.56
11.52
11.52
11.52
11.44
11.44
11.44
11.38
11.37
11.21
11.09
11.06
11.02
10.88
10.88
10.8
10.78
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.65
10.62
10.57
10.48
10.41
10.39
10.39
10.39
10.38
10.31
10.29
10.29
10.07
9.99
9.99
9.96
9.93
9.91
9.89
9.86
9.75
9.67
9.65
9.65
9.65
9.65
9.65
9.65
9.65
9.64
9.55
9.5
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.49
9.44
9.37
9.37
9.27
9.25
9.24
9.19
9.19
9.19
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.17
9.14
9.03
8.87
8.73
8.71
8.59
8.52
8.52
8.52
8.52
8.51
8.32
8.32
8.32
8.28
8.28
8.28
8.24
8.24
8.21
8.21
8.2
8.18
8.17
8.1
8.09
8.09
8.04
8.0
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.99
7.92
7.85
7.82
7.8
7.74
7.74
7.74
7.69
7.68
7.68
7.68
7.52
7.52
7.44
7.42
7.41
7.34
7.32
7.32
7.32
7.32
7.32
7.25
7.25
7.25
7.24
7.21
7.21
7.17
7.11
7.08
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.03
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
6.96
6.96
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.87
6.83
6.82
6.82
6.76
6.76
6.76
6.74
6.7
6.62
6.56
6.54
6.53
6.38
6.31
6.24
6.23
6.19
6.19
6.18
6.18
6.15
6.15
6.15
6.11
6.08
6.06
6.05
6.01
5.82
5.82
5.82
5.82
5.82
5.63
5.63
5.57
5.49
5.48
5.41
5.39
5.39
5.39
5.37
5.35
5.34
5.34
5.31
5.29
5.28
5.27
5.23
5.22
5.17
5.13
5.13
5.12
5.12
5.12
5.12
5.0
4.99
4.99
4.99
4.99
4.99
4.99
4.99
4.98
4.92
4.91
4.89
4.89
4.89
4.85
4.85
4.85
4.83
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.68
4.66
4.66
4.66
4.62
4.62
4.62
4.62
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.58
4.56
4.56
4.49
4.48
4.48
4.47
4.43
4.41
4.41
4.37
4.37
4.37
4.27
4.16
4.16
4.16
4.16
4.16
4.16
4.16
4.11
4.09
4.08
4.07
4.0
4.0
4.0
3.92
3.92
3.92
3.87
3.86
3.86
3.86
3.86
3.86
3.8
3.75
3.75
3.75
3.73
3.73
3.71
3.66
3.66
3.66
3.65
3.64
3.64
3.64
3.62
3.62
3.62
3.62
3.62
3.62
3.62
3.62
3.62
3.52
3.37
3.35
3.35
3.35
3.35
3.27
3.27
3.26
3.25
3.25
3.25
3.16
3.16
3.16
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.14
3.13
3.12
3.12
3.12
3.12
3.1
3.08
3.08
3.04
3.03
3.03
2.97
2.95
2.93
2.91
2.91
2.9
2.9
2.9
2.87
2.85
2.85
2.84
2.84
2.84
2.78
2.74
2.74
2.7
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.69
2.67
2.6
2.6
2.6
2.6
2.6
2.6
2.6
2.6
2.6
2.56
2.56
2.56
2.49
2.46
2.44
2.44
2.43
2.4
2.39
2.36
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.34
2.33
2.33
2.33
2.33
2.33
2.33
2.33
2.27
2.24
2.2
2.18
2.16
2.1
2.1
2.1
2.08
2.08
2.08
2.08
2.08
2.08
2.08
2.05
2.05
2.03
2.03
2.03
