"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"  1";"  66";" 1.52";" -20.08";"aquisicao";"7.444026e-06"
"  0";"  58";" 0.00";" -19.93";"cobranca";"8.030287e-06"
"  0";"  58";" 0.00";" -19.93";"receita";"8.030287e-06"
"  0";"  58";" 0.00";" -19.93";"atualizar";"8.030287e-06"
"  0";"  58";" 0.00";" -19.93";"epidemiologico";"8.030287e-06"
" 18";" 169";"10.65";" -19.84";"controle_concentrado";"8.404654e-06"
"  4";"  86";" 4.65";" -19.79";"reajuste";"8.630627e-06"
"  1";"  65";" 1.54";" -19.73";"neutralizar";"8.911345e-06"
"  0";"  57";" 0.00";" -19.59";"cientifico";"9.618876e-06"
" 20";" 179";"11.17";" -19.58";"promover";"9.653911e-06"
"  2";"  71";" 2.82";" -19.32";"consumidor";"1.104026e-05"
"  0";"  56";" 0.00";" -19.24";"calcular";"1.152296e-05"
" 85";" 497";"17.10";" -19.10";"iii";"1.242147e-05"
"  1";"  63";" 1.59";" -19.04";"seguro";"1.277394e-05"
"  1";"  63";" 1.59";" -19.04";"insumo";"1.277394e-05"
" 18";" 166";"10.84";" -18.99";"destinar";"1.317356e-05"
" 33";" 245";"13.47";" -18.98";"atuacao";"1.318902e-05"
"  2";"  70";" 2.86";" -18.98";"perigo";"1.319979e-05"
" 15";" 149";"10.07";" -18.87";"exemplo";"1.398181e-05"
"  1";"  62";" 1.61";" -18.70";"pais";"1.529587e-05"
"  1";"  62";" 1.61";" -18.70";"pa";"1.529587e-05"
"  3";"  76";" 3.95";" -18.68";"forcar";"1.546534e-05"
"  2";"  69";" 2.90";" -18.64";"indice";"1.578246e-05"
"  0";"  54";" 0.00";" -18.55";"participante";"1.654206e-05"
"  4";"  82";" 4.88";" -18.46";"colocar";"1.736396e-05"
" 16";" 153";"10.46";" -18.42";"essencial";"1.776291e-05"
" 24";" 196";"12.24";" -18.37";"diretor";"1.816818e-05"
" 25";" 201";"12.44";" -18.30";"grifar";"1.884221e-05"
" 15";" 147";"10.20";" -18.29";"relacionar";"1.900282e-05"
" 64";" 394";"16.24";" -18.26";"autoridade";"1.925720e-05"
"  0";"  53";" 0.00";" -18.21";"pfizer";"1.982349e-05"
"  3";"  74";" 4.05";" -18.01";"dividir";"2.202556e-05"
"  2";"  67";" 2.99";" -17.96";"humano";"2.256600e-05"
"  2";"  67";" 2.99";" -17.96";"procedibilidade";"2.256600e-05"
"  6";"  93";" 6.45";" -17.88";"consagrar";"2.358774e-05"
"  0";"  52";" 0.00";" -17.86";"idade";"2.375883e-05"
" 82";" 476";"17.23";" -17.73";"preceito_fundamental";"2.550619e-05"
"  5";"  86";" 5.81";" -17.65";"venezuelano";"2.660103e-05"
" 20";" 172";"11.63";" -17.63";"ms";"2.684562e-05"
"  2";"  66";" 3.03";" -17.62";"justificativo";"2.698535e-05"
"  2";"  66";" 3.03";" -17.62";"sydney";"2.698535e-05"
"  7";"  98";" 7.14";" -17.50";"capacidade";"2.873218e-05"
" 33";" 239";"13.81";" -17.48";"criterio";"2.896967e-05"
" 20";" 171";"11.70";" -17.35";"mostrar";"3.102575e-05"
"  1";"  58";" 1.72";" -17.33";"impacto";"3.147722e-05"
" 17";" 154";"11.04";" -17.13";"grave";"3.487987e-05"
" 12";" 126";" 9.52";" -17.07";"concentrado";"3.593854e-05"
"  3";"  71";" 4.23";" -17.00";"requisicao";"3.743463e-05"
"  1";"  57";" 1.75";" -16.98";"divulgar";"3.771092e-05"
"  7";"  96";" 7.29";" -16.86";"maximo";"4.016455e-05"
"  0";"  49";" 0.00";" -16.83";"cheque";"4.093656e-05"
"  0";"  49";" 0.00";" -16.83";"br";"4.093656e-05"
"  0";"  49";" 0.00";" -16.83";"saraiva";"4.093656e-05"
"  4";"  77";" 5.19";" -16.80";"recomendacao";"4.156000e-05"
"  4";"  77";" 5.19";" -16.80";"abastecimento";"4.156000e-05"
"  2";"  63";" 3.17";" -16.60";"estudante";"4.616273e-05"
"  6";"  89";" 6.74";" -16.58";"economia";"4.652048e-05"
"  8";" 101";" 7.92";" -16.54";"comprovar";"4.756614e-05"
"  0";"  48";" 0.00";" -16.48";"renda";"4.909071e-05"
"  0";"  48";" 0.00";" -16.48";"prioritario";"4.909071e-05"
"  0";"  48";" 0.00";" -16.48";"transmissao";"4.909071e-05"
" 10";" 112";" 8.93";" -16.31";"combate";"5.367411e-05"
" 37";" 254";"14.57";" -16.26";"realizacao";"5.512540e-05"
"  2";"  62";" 3.23";" -16.26";"agropecuario";"5.521578e-05"
"  2";"  62";" 3.23";" -16.26";"galvao";"5.521578e-05"
"  4";"  75";" 5.33";" -16.14";"familia";"5.889993e-05"
"  0";"  47";" 0.00";" -16.14";"bolsonaro";"5.887826e-05"
"  0";"  47";" 0.00";" -16.14";"convencao";"5.887826e-05"
" 27";" 203";"13.30";" -16.13";"contar";"5.926533e-05"
" 30";" 218";"13.76";" -16.05";"observancia";"6.168339e-05"
" 17";" 150";"11.33";" -16.01";"prova";"6.302493e-05"
" 20";" 166";"12.05";" -15.99";"material";"6.361276e-05"
"  3";"  68";" 4.41";" -15.99";"modalidade";"6.362249e-05"
" 50";" 316";"15.82";" -15.92";"possivel";"6.606077e-05"
"193";" 961";"20.08";" -15.89";"dever";"6.717053e-05"
" 48";" 306";"15.69";" -15.84";"alar";"6.880074e-05"
" 11";" 116";" 9.48";" -15.79";"instituir";"7.079671e-05"
"  5";"  80";" 6.25";" -15.69";"estrutura";"7.463430e-05"
"  5";"  80";" 6.25";" -15.69";"aptidao";"7.463430e-05"
" 18";" 154";"11.69";" -15.63";"definir";"7.713174e-05"
"  1";"  53";" 1.89";" -15.61";"reduzir";"7.778028e-05"
"  0";"  45";" 0.00";" -15.45";"despesa";"8.473872e-05"
"  0";"  45";" 0.00";" -15.45";"precaucao";"8.473872e-05"
"  0";"  45";" 0.00";" -15.45";"imunizantes";"8.473872e-05"
"  3";"  66";" 4.55";" -15.32";"britto";"9.060677e-05"
"  3";"  66";" 4.55";" -15.32";"apresentacao";"9.060677e-05"
"  6";"  85";" 7.06";" -15.30";"universidade";"9.152435e-05"
"  7";"  91";" 7.69";" -15.28";"omissivo";"9.248650e-05"
"  1";"  52";" 1.92";" -15.27";"diplomatico";"9.324192e-05"
"  1";"  52";" 1.92";" -15.27";"copa";"9.324192e-05"
"  1";"  52";" 1.92";" -15.27";"comunidade";"9.324192e-05"
" 48";" 303";"15.84";" -15.19";"ato_normativo";"9.709811e-05"
" 10";" 108";" 9.26";" -15.11";"obrigacao";"1.016799e-04"
"  0";"  44";" 0.00";" -15.11";"faixa";"1.016857e-04"
"  5";"  78";" 6.41";" -15.04";"campanha";"1.051677e-04"
" 19";" 157";"12.10";" -14.99";"postulado";"1.078013e-04"
"  3";"  65";" 4.62";" -14.99";"atualizacao";"1.081266e-04"
"  3";"  65";" 4.62";" -14.99";"cronograma";"1.081266e-04"
"  1";"  51";" 1.96";" -14.93";"mec";"1.117929e-04"
"  2";"  58";" 3.45";" -14.90";"divulgacao";"1.130906e-04"
"  0";"  43";" 0.00";" -14.76";"deficiencia";"1.220448e-04"
"  0";"  43";" 0.00";" -14.76";"global";"1.220448e-04"
"  0";"  43";" 0.00";" -14.76";"sus";"1.220448e-04"
"  0";"  43";" 0.00";" -14.76";"exposicao";"1.220448e-04"
" 19";" 156";"12.18";" -14.73";"nota";"1.242988e-04"
"  5";"  77";" 6.49";" -14.72";"gestao";"1.248161e-04"
" 14";" 129";"10.85";" -14.70";"responsavel";"1.262601e-04"
"  7";"  89";" 7.87";" -14.66";"pessoal";"1.289253e-04"
"  3";"  64";" 4.69";" -14.66";"basico";"1.290332e-04"
"  1";"  50";" 2.00";" -14.58";"oferecer";"1.340544e-04"
"  2";"  57";" 3.51";" -14.57";"planejamento";"1.353136e-04"
"  2";"  57";" 3.51";" -14.57";"demandar";"1.353136e-04"
"  4";"  70";" 5.71";" -14.49";"qo";"1.406727e-04"
"  9";" 100";" 9.00";" -14.43";"estabelecimento";"1.455849e-04"
"  0";"  42";" 0.00";" -14.42";"leito";"1.465088e-04"
"  0";"  42";" 0.00";" -14.42";"comorbidades";"1.465088e-04"
"  0";"  42";" 0.00";" -14.42";"comite";"1.465088e-04"
"  0";"  42";" 0.00";" -14.42";"virus";"1.465088e-04"
"  0";"  42";" 0.00";" -14.42";"coordenacao";"1.465088e-04"
"  5";"  76";" 6.58";" -14.40";"promocao";"1.481153e-04"
" 26";" 191";"13.61";" -14.39";"legislacao";"1.482571e-04"
" 28";" 201";"13.93";" -14.36";"pleno";"1.510778e-04"
" 59";" 351";"16.81";" -14.30";"existencia";"1.560672e-04"
" 15";" 133";"11.28";" -14.29";"autonomia";"1.567877e-04"
"  1";"  49";" 2.04";" -14.24";"medicamento";"1.607737e-04"
"  2";"  56";" 3.57";" -14.23";"representante";"1.619153e-04"
"  2";"  56";" 3.57";" -14.23";"escola";"1.619153e-04"
"  2";"  56";" 3.57";" -14.23";"cobertura";"1.619153e-04"
" 14";" 127";"11.02";" -14.13";"reger";"1.704866e-04"
"  5";"  75";" 6.67";" -14.07";"grande";"1.757389e-04"
"  0";"  41";" 0.00";" -14.07";"tecnologia";"1.759130e-04"
"  0";"  41";" 0.00";" -14.07";"oms";"1.759130e-04"
"  3";"  62";" 4.84";" -13.99";"beneficio";"1.837512e-04"
"  1";"  48";" 2.08";" -13.90";"setor";"1.928495e-04"
"  4";"  68";" 5.88";" -13.84";"desenvolver";"1.991675e-04"
"  9";"  98";" 9.18";" -13.82";"substituir";"2.006594e-04"
"  0";"  40";" 0.00";" -13.73";"etario";"2.112642e-04"
"  0";"  40";" 0.00";" -13.73";"homologar";"2.112642e-04"
"  1";"  47";" 2.13";" -13.56";"joaquim";"2.313637e-04"
"  2";"  54";" 3.70";" -13.55";"dignidade_da_pessoa_humana";"2.318890e-04"
"  2";"  54";" 3.70";" -13.55";"agentes_publicos";"2.318890e-04"
"  2";"  54";" 3.70";" -13.55";"permanente";"2.318890e-04"
" 11";" 108";"10.19";" -13.43";"livre";"2.473903e-04"
"  0";"  39";" 0.00";" -13.38";"exportacao";"2.537772e-04"
"  0";"  39";" 0.00";" -13.38";"equipamento";"2.537772e-04"
"  0";"  39";" 0.00";" -13.38";"orcamento";"2.537772e-04"
"  0";"  39";" 0.00";" -13.38";"prevenir";"2.537772e-04"
" 16";" 135";"11.85";" -13.36";"intervencao";"2.571789e-04"
" 65";" 374";"17.38";" -13.32";"possibilidade";"2.624280e-04"
" 10";" 102";" 9.80";" -13.32";"estrangeiro";"2.626455e-04"
"  9";"  96";" 9.38";" -13.23";"vistoria";"2.762178e-04"
"  9";"  96";" 9.38";" -13.23";"comum";"2.762178e-04"
"  2";"  53";" 3.77";" -13.22";"prioridade";"2.775417e-04"
"  1";"  46";" 2.17";" -13.22";"opcao";"2.776185e-04"
"  1";"  46";" 2.17";" -13.22";"hospitalar";"2.776185e-04"
"  1";"  46";" 2.17";" -13.22";"custo";"2.776185e-04"
"  1";"  46";" 2.17";" -13.22";"medio";"2.776185e-04"
"  6";"  78";" 7.69";" -13.09";"agente";"2.970455e-04"
"  0";"  38";" 0.00";" -13.04";"jair";"3.049182e-04"
"  0";"  38";" 0.00";" -13.04";"hospital";"3.049182e-04"
"  0";"  38";" 0.00";" -13.04";"obito";"3.049182e-04"
"  0";"  38";" 0.00";" -13.04";"gestor";"3.049182e-04"
"  3";"  59";" 5.08";" -13.00";"eficiencia";"3.122422e-04"
"  3";"  59";" 5.08";" -13.00";"bastar";"3.122422e-04"
"  2";"  52";" 3.85";" -12.88";"dimensao";"3.322098e-04"
"  4";"  65";" 6.15";" -12.86";"funcionamento";"3.353091e-04"
" 13";" 117";"11.11";" -12.85";"minimo";"3.369888e-04"
" 11";" 106";"10.38";" -12.85";"incabivel";"3.370276e-04"
" 14";" 122";"11.48";" -12.74";"ed";"3.586237e-04"
" 24";" 174";"13.79";" -12.70";"evitar";"3.651421e-04"
" 59";" 342";"17.25";" -12.54";"carater";"3.981750e-04"
"  4";"  64";" 6.25";" -12.54";"denominar";"3.988140e-04"
"  4";"  64";" 6.25";" -12.54";"retorno";"3.988140e-04"
"  2";"  51";" 3.92";" -12.54";"difuso";"3.976803e-04"
" 21";" 158";"13.29";" -12.53";"so";"4.002454e-04"
" 17";" 137";"12.41";" -12.47";"tomar";"4.124817e-04"
"  0";"  36";" 0.00";" -12.35";"jurar";"4.405341e-04"
"  0";"  36";" 0.00";" -12.35";"certificado";"4.405341e-04"
"  0";"  36";" 0.00";" -12.35";"americano";"4.405341e-04"
"  0";"  36";" 0.00";" -12.35";"emergencial";"4.405341e-04"
"  0";"  36";" 0.00";" -12.35";"logistico";"4.405341e-04"
"  0";"  36";" 0.00";" -12.35";"invocacao";"4.405341e-04"
"  3";"  57";" 5.26";" -12.33";"pis";"4.446015e-04"
" 45";" 275";"16.36";" -12.31";"caber";"4.496682e-04"
"  2";"  50";" 4.00";" -12.21";"medico";"4.760960e-04"
"  2";"  50";" 4.00";" -12.21";"assunto";"4.760960e-04"
"  6";"  75";" 8.00";" -12.15";"importante";"4.904087e-04"
"  0";"  35";" 0.00";" -12.01";"medir";"5.297334e-04"
"  0";"  35";" 0.00";" -12.01";"tarifa";"5.297334e-04"
"  0";"  35";" 0.00";" -12.01";"injuncao";"5.297334e-04"
" 11";" 103";"10.68";" -11.99";"obrigatorio";"5.343007e-04"
"  8";"  86";" 9.30";" -11.95";"regiao";"5.475683e-04"
"  8";"  86";" 9.30";" -11.95";"imprensa";"5.475683e-04"
"  4";"  62";" 6.45";" -11.89";"universitario";"5.640025e-04"
"  4";"  62";" 6.45";" -11.89";"problema";"5.640025e-04"
" 10";"  97";"10.31";" -11.86";"clausular";"5.735320e-04"
"  1";"  42";" 2.38";" -11.85";"abono";"5.766335e-04"
"  1";"  42";" 2.38";" -11.85";"menstrual";"5.766335e-04"
"  1";"  42";" 2.38";" -11.85";"adc";"5.766335e-04"
"  6";"  74";" 8.11";" -11.84";"agricultura";"5.793291e-04"
"  3";"  55";" 5.45";" -11.68";"importancia";"6.330236e-04"
"  3";"  55";" 5.45";" -11.68";"disponibilizar";"6.330236e-04"
"  0";"  34";" 0.00";" -11.66";"barroso";"6.371829e-04"
"  0";"  34";" 0.00";" -11.66";"exercitar";"6.371829e-04"
"  0";"  34";" 0.00";" -11.66";"circulacao";"6.371829e-04"
"  8";"  85";" 9.41";" -11.65";"oficial";"6.428796e-04"
"119";" 607";"19.60";" -11.59";"dje";"6.647448e-04"
" 12";" 107";"11.21";" -11.58";"edital";"6.676958e-04"
" 10";"  96";"10.42";" -11.57";"identificacao";"6.696956e-04"
"  7";"  79";" 8.86";" -11.57";"direitos_fundamentais";"6.685140e-04"
"  2";"  48";" 4.17";" -11.54";"perspectiva";"6.825534e-04"
"  2";"  48";" 4.17";" -11.54";"integridade";"6.825534e-04"
"  2";"  48";" 4.17";" -11.54";"integracao";"6.825534e-04"
"  5";"  67";" 7.46";" -11.53";"tacito";"6.862580e-04"
" 44";" 266";"16.54";" -11.44";"paragrafar";"7.170803e-04"
"  8";"  84";" 9.52";" -11.35";"anexo";"7.545098e-04"
" 52";" 303";"17.16";" -11.32";"decorrente";"7.657050e-04"
"  0";"  33";" 0.00";" -11.32";"cedula";"7.666679e-04"
"  0";"  33";" 0.00";" -11.32";"escolar";"7.666679e-04"
"  0";"  33";" 0.00";" -11.32";"imunizante";"7.666679e-04"
"  0";"  33";" 0.00";" -11.32";"consumo";"7.666679e-04"
"  0";"  33";" 0.00";" -11.32";"confronto";"7.666679e-04"
"  4";"  60";" 6.67";" -11.25";"viavel";"7.972398e-04"
"  2";"  47";" 4.26";" -11.20";"monetario";"8.173745e-04"
"  2";"  47";" 4.26";" -11.20";"qualificar";"8.173745e-04"
"  9";"  89";"10.11";" -11.16";"retirar";"8.359734e-04"
" 51";" 297";"17.17";" -11.07";"admitir";"8.787429e-04"
"  8";"  83";" 9.64";" -11.05";"preservacao";"8.851945e-04"
"  8";"  83";" 9.64";" -11.05";"melhor";"8.851945e-04"
" 27";" 182";"14.84";" -11.03";"previsao";"8.952957e-04"
" 22";" 157";"14.01";" -11.02";"levar";"9.001763e-04"
"  3";"  53";" 5.66";" -11.02";"publicidade";"9.012190e-04"
" 10";"  94";"10.64";" -11.00";"prestacao";"9.119243e-04"
"  0";"  32";" 0.00";" -10.98";"vitimar";"9.227735e-04"
"  0";"  32";" 0.00";" -10.98";"vacinal";"9.227735e-04"
"  0";"  32";" 0.00";" -10.98";"incerteza";"9.227735e-04"
"  0";"  32";" 0.00";" -10.98";"corpo";"9.227735e-04"
"  0";"  32";" 0.00";" -10.98";"usuario";"9.227735e-04"
"  0";"  32";" 0.00";" -10.98";"prescrito";"9.227735e-04"
" 17";" 131";"12.98";" -10.91";"previo";"9.561850e-04"
"  9";"  88";"10.23";" -10.87";"cenario";"9.777330e-04"
"  2";"  46";" 4.35";" -10.87";"cultural";"9.789259e-04"
"  2";"  46";" 4.35";" -10.87";"interesse_publico";"9.789259e-04"
"  1";"  39";" 2.56";" -10.83";"secovid";"9.999804e-04"
"  1";"  39";" 2.56";" -10.83";"mercado";"9.999804e-04"
"  1";"  39";" 2.56";" -10.83";"disseminacao";"9.999804e-04"
"  1";"  39";" 2.56";" -10.83";"contratual";"9.999804e-04"
"  1";"  39";" 2.56";" -10.83";"elevado";"9.999804e-04"
" 13";" 109";"11.93";" -10.65";"rol";"1.101267e-03"
"  0";"  31";" 0.00";" -10.63";"infeccao";"1.111057e-03"
"  0";"  31";" 0.00";" -10.63";"incorporacao";"1.111057e-03"
"  0";"  31";" 0.00";" -10.63";"adverso";"1.111057e-03"
"  0";"  31";" 0.00";" -10.63";"quantidade";"1.111057e-03"
"  0";"  31";" 0.00";" -10.63";"abrigar";"1.111057e-03"
"  0";"  31";" 0.00";" -10.63";"disponibilizacao";"1.111057e-03"
"  4";"  58";" 6.90";" -10.61";"rtj";"1.126344e-03"
"  4";"  58";" 6.90";" -10.61";"mapa";"1.126344e-03"
"  4";"  58";" 6.90";" -10.61";"servir";"1.126344e-03"
"  5";"  64";" 7.81";" -10.58";"pecuaria";"1.140175e-03"
" 20";" 145";"13.79";" -10.56";"garantia";"1.153036e-03"
" 25";" 170";"14.71";" -10.55";"controle_de_constitucionalidade";"1.163389e-03"
"  2";"  45";" 4.44";" -10.53";"regulamentacao";"1.172531e-03"
"  2";"  45";" 4.44";" -10.53";"gab";"1.172531e-03"
"  1";"  38";" 2.63";" -10.49";"consular";"1.202006e-03"
"  1";"  38";" 2.63";" -10.49";"aumentar";"1.202006e-03"
"  1";"  38";" 2.63";" -10.49";"acabar";"1.202006e-03"
" 28";" 184";"15.22";" -10.37";"limite";"1.280873e-03"
"  9";"  86";"10.47";" -10.29";"condicionar";"1.335712e-03"
"  0";"  30";" 0.00";" -10.29";"jovem";"1.338261e-03"
"  0";"  30";" 0.00";" -10.29";"epidemia";"1.338261e-03"
"  0";"  30";" 0.00";" -10.29";"detalhado";"1.338261e-03"
"  0";"  30";" 0.00";" -10.29";"qualificado";"1.338261e-03"
"  0";"  30";" 0.00";" -10.29";"dirimir";"1.338261e-03"
"  0";"  30";" 0.00";" -10.29";"desbordar";"1.338261e-03"
"  8";"  80";"10.00";" -10.17";"imposto";"1.426051e-03"
"  1";"  37";" 2.70";" -10.15";"academico";"1.445242e-03"
"  1";"  37";" 2.70";" -10.15";"espaco";"1.445242e-03"
" 15";" 117";"12.82";"  -9.98";"fiscalizacao";"1.582459e-03"
"  4";"  56";" 7.14";"  -9.97";"tratado";"1.590380e-03"
"  5";"  62";" 8.06";"  -9.96";"governamental";"1.597562e-03"
"  0";"  29";" 0.00";"  -9.95";"educacional";"1.612572e-03"
"  0";"  29";" 0.00";"  -9.95";"contratar";"1.612572e-03"
"  0";"  29";" 0.00";"  -9.95";"dotar";"1.612572e-03"
"  0";"  29";" 0.00";"  -9.95";"distanciamento";"1.612572e-03"
"  0";"  29";" 0.00";"  -9.95";"calamidade";"1.612572e-03"
"  2";"  43";" 4.65";"  -9.87";"fator";"1.682736e-03"
"  1";"  36";" 2.78";"  -9.81";"executar";"1.738200e-03"
" 74";" 395";"18.73";"  -9.78";"portaria";"1.763345e-03"
"  7";"  73";" 9.59";"  -9.78";"federacao";"1.768265e-03"
" 11";"  95";"11.58";"  -9.75";"inscrever";"1.789928e-03"
"  3";"  49";" 6.12";"  -9.72";"tributar";"1.825965e-03"
"  6";"  67";" 8.96";"  -9.70";"distinto";"1.845311e-03"
" 33";" 205";"16.10";"  -9.67";"determinado";"1.868821e-03"
"  5";"  61";" 8.20";"  -9.65";"retrocesso";"1.890318e-03"
"  5";"  61";" 8.20";"  -9.65";"presencial";"1.890318e-03"
"  0";"  28";" 0.00";"  -9.60";"rep";"1.943940e-03"
"  0";"  28";" 0.00";"  -9.60";"planta";"1.943940e-03"
"  0";"  28";" 0.00";"  -9.60";"emergente";"1.943940e-03"
"  0";"  28";" 0.00";"  -9.60";"comprobatorio";"1.943940e-03"
"  0";"  28";" 0.00";"  -9.60";"apropriado";"1.943940e-03"
"  2";"  42";" 4.76";"  -9.53";"cidade";"2.016215e-03"
"  2";"  42";" 4.76";"  -9.53";"etapa";"2.016215e-03"
"  1";"  35";" 2.86";"  -9.47";"transferencia";"2.091180e-03"
"  1";"  35";" 2.86";"  -9.47";"regulamento";"2.091180e-03"
" 24";" 160";"15.00";"  -9.39";"maneira";"2.185399e-03"
"  3";"  48";" 6.25";"  -9.39";"inss";"2.178286e-03"
"  5";"  60";" 8.33";"  -9.34";"preservar";"2.236114e-03"
"  4";"  54";" 7.41";"  -9.34";"tabela";"2.244125e-03"
"  4";"  54";" 7.41";"  -9.34";"subsidiar";"2.244125e-03"
"  0";"  27";" 0.00";"  -9.26";"mensagem";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"aula";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"monitoramento";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"cartao";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"preco";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"non";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"dotacao";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"massa";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"iptu";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"igualitario";"2.344468e-03"
"  0";"  27";" 0.00";"  -9.26";"frequencia";"2.344468e-03"
"  2";"  41";" 4.88";"  -9.20";"transporte";"2.416069e-03"
"  2";"  41";" 4.88";"  -9.20";"proibir";"2.416069e-03"
"  2";"  41";" 4.88";"  -9.20";"efetuar";"2.416069e-03"
"  2";"  41";" 4.88";"  -9.20";"urbano";"2.416069e-03"
"  9";"  82";"10.98";"  -9.16";"administracao";"2.478948e-03"
"  1";"  34";" 2.94";"  -9.13";"sepulveda";"2.516652e-03"
"  1";"  34";" 2.94";"  -9.13";"dignidade";"2.516652e-03"
"  1";"  34";" 2.94";"  -9.13";"funcionario";"2.516652e-03"
"  1";"  34";" 2.94";"  -9.13";"celebrar";"2.516652e-03"
"  1";"  34";" 2.94";"  -9.13";"continuidade";"2.516652e-03"
"  3";"  47";" 6.38";"  -9.07";"banco";"2.598459e-03"
"  5";"  59";" 8.47";"  -9.04";"fiscal";"2.644411e-03"
"  4";"  53";" 7.55";"  -9.02";"conter";"2.665034e-03"
"  4";"  53";" 7.55";"  -9.02";"longo";"2.665034e-03"
"  0";"  26";" 0.00";"  -8.91";"isentar";"2.828903e-03"
"  0";"  26";" 0.00";"  -8.91";"dominio";"2.828903e-03"
"  0";"  26";" 0.00";"  -8.91";"contagiar";"2.828903e-03"
"  0";"  26";" 0.00";"  -8.91";"industrial";"2.828903e-03"
"  0";"  26";" 0.00";"  -8.91";"fabricante";"2.828903e-03"
" 22";" 148";"14.86";"  -8.90";"cumprir";"2.851068e-03"
" 21";" 143";"14.69";"  -8.89";"efetivo";"2.868177e-03"
"  9";"  81";"11.11";"  -8.88";"mes";"2.889743e-03"
"  2";"  40";" 5.00";"  -8.87";"comprovante";"2.895580e-03"
"  2";"  40";" 5.00";"  -8.87";"remuneracao";"2.895580e-03"
" 13";" 102";"12.75";"  -8.80";"policiar";"3.020258e-03"
"  1";"  33";" 3.03";"  -8.79";"venda";"3.029725e-03"
"  1";"  33";" 3.03";"  -8.79";"imunidade";"3.029725e-03"
"  1";"  33";" 3.03";"  -8.79";"esportivo";"3.029725e-03"
"  1";"  33";" 3.03";"  -8.79";"celebracao";"3.029725e-03"
"  1";"  33";" 3.03";"  -8.79";"iminente";"3.029725e-03"
"  1";"  33";" 3.03";"  -8.79";"fixo";"3.029725e-03"
"  3";"  46";" 6.52";"  -8.75";"habilitacao";"3.099509e-03"
"  3";"  46";" 6.52";"  -8.75";"amazona";"3.099509e-03"
" 11";"  91";"12.09";"  -8.67";"identificar";"3.235666e-03"
" 42";" 242";"17.36";"  -8.59";"regra";"3.378407e-03"
"  0";"  25";" 0.00";"  -8.57";"futebol";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"desatender";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"infantil";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"comerciar";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"adquirir";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"vulnerabilidade";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"sujeitar";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"conciliacao";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"coletividade";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"coleta";"3.415226e-03"
"  0";"  25";" 0.00";"  -8.57";"caracteristica";"3.415226e-03"
"  2";"  39";" 5.13";"  -8.54";"habilitar";"3.470699e-03"
"  2";"  39";" 5.13";"  -8.54";"sigilo";"3.470699e-03"
"  2";"  39";" 5.13";"  -8.54";"improbidade";"3.470699e-03"
"  6";"  63";" 9.52";"  -8.50";"mulher";"3.551358e-03"
"  8";"  74";"10.81";"  -8.45";"realidade";"3.657084e-03"
"  8";"  74";"10.81";"  -8.45";"consistente";"3.657084e-03"
"  1";"  32";" 3.12";"  -8.45";"explicar";"3.648719e-03"
"  1";"  32";" 3.12";"  -8.45";"instalacao";"3.648719e-03"
"  5";"  57";" 8.77";"  -8.43";"situar";"3.694881e-03"
"  3";"  45";" 6.67";"  -8.43";"liberacao";"3.696945e-03"
"  3";"  45";" 6.67";"  -8.43";"garantido";"3.696945e-03"
" 19";" 131";"14.50";"  -8.41";"finalidade";"3.727225e-03"
"  4";"  51";" 7.84";"  -8.40";"assentimento";"3.756247e-03"
"  4";"  51";" 7.84";"  -8.40";"corresponder";"3.756247e-03"
" 60";" 323";"18.58";"  -8.33";"abstrato";"3.890434e-03"
" 34";" 203";"16.75";"  -8.30";"destacar";"3.970261e-03"
" 14";" 105";"13.33";"  -8.24";"reparar";"4.098484e-03"
"  0";"  24";" 0.00";"  -8.23";"aluno";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"padrao";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"medicinal";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"comercial";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"colapso";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"ar";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"emissao";"4.125396e-03"
"  0";"  24";" 0.00";"  -8.23";"celeridade";"4.125396e-03"
"  2";"  38";" 5.26";"  -8.21";"residuo";"4.160595e-03"
