"V1";"V2";"V3";"V4";"V5";"V6"
"   6";"    8";" 75.00";"   2.55";"contributivo";" 1.100308e-01"
"   6";"    8";" 75.00";"   2.55";"concretude";" 1.100308e-01"
"   6";"    8";" 75.00";"   2.55";"companheiro";" 1.100308e-01"
"   6";"    8";" 75.00";"   2.55";"chance";" 1.100308e-01"
"   6";"    8";" 75.00";"   2.55";"bloquear";" 1.100308e-01"
"   6";"    8";" 75.00";"   2.55";"amigo";" 1.100308e-01"
"  20";"   33";" 60.61";"   2.53";"terminar";" 1.119528e-01"
" 125";"  241";" 51.87";"   2.51";"contexto";" 1.129719e-01"
"  30";"   52";" 57.69";"   2.48";"proibicao";" 1.153190e-01"
"  30";"   52";" 57.69";"   2.48";"abranger";" 1.153190e-01"
"  31";"   54";" 57.41";"   2.44";"instrucao";" 1.180990e-01"
"  31";"   54";" 57.41";"   2.44";"formulacao";" 1.180990e-01"
"  32";"   56";" 57.14";"   2.41";"formacao";" 1.207008e-01"
"  55";"  101";" 54.46";"   2.38";"curso";" 1.225465e-01"
"  33";"   58";" 56.90";"   2.38";"origem";" 1.231347e-01"
"  15";"   24";" 62.50";"   2.38";"salario";" 1.232711e-01"
"  15";"   24";" 62.50";"   2.38";"ratificar";" 1.232711e-01"
"  15";"   24";" 62.50";"   2.38";"nomear";" 1.232711e-01"
"  10";"   15";" 66.67";"   2.38";"mineiro";" 1.231684e-01"
"  10";"   15";" 66.67";"   2.38";"obviar";" 1.231684e-01"
"  10";"   15";" 66.67";"   2.38";"afirmacao";" 1.231684e-01"
"  23";"   39";" 58.97";"   2.32";"assumir";" 1.275556e-01"
"  16";"   26";" 61.54";"   2.27";"recusar";" 1.320970e-01"
"  16";"   26";" 61.54";"   2.27";"constituinte";" 1.320970e-01"
" 113";"  218";" 51.83";"   2.24";"dezembro";" 1.345012e-01"
" 162";"  318";" 50.94";"   2.23";"vez";" 1.357628e-01"
"   4";"    5";" 80.00";"   2.21";"delegado";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"pec";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"oder";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"inativo";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"causador";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"tolher";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"tmrsu";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"tangenciar";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"surpreender";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"subconcessao";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"soldado";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"redor";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"recomendavel";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"pluralidade";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"placa";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"pacote";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"oferecimento";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"morto";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"moderno";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"minimizar";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"juridicidade";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"isonomica";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"interromper";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"infundado";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"ineficiente";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"individualizacao";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"ideologia";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"grassar";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"franquear";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"fiscalizatoria";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"executor";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"escravo";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"equivoco";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"envergadura";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"eliminacao";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"elastecimento";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"discrepancia";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"difusao";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"dialogico";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"desigual";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"deleterio";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"corrido";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"contrapor";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"conselheiro";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"colombia";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"cobrador";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"civico";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"cit";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"circular";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"chancela";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"bruno";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"avancar";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"auditor";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"atualidade";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"atravessar";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"acompanhante";" 1.369243e-01"
"   4";"    5";" 80.00";"   2.21";"5o";" 1.369243e-01"
"  11";"   17";" 64.71";"   2.19";"materializar";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"ec";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"glenn";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"taxativo";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"discricionario";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"cerne";" 1.390955e-01"
"  11";"   17";" 64.71";"   2.19";"alusivo";" 1.390955e-01"
"  26";"   45";" 57.78";"   2.18";"compor";" 1.399273e-01"
"  17";"   28";" 60.71";"   2.18";"aberto";" 1.401176e-01"
"   7";"   10";" 70.00";"   2.16";"sindicato";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"corregedoria";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"vetar";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"revisar";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"otica";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"morar";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"malheiros";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"incremento";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"apurado";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"aparente";" 1.416099e-01"
"   7";"   10";" 70.00";"   2.16";"agregar";" 1.416099e-01"
"  18";"   30";" 60.00";"   2.10";"sofrer";" 1.474061e-01"
"  62";"  116";" 53.45";"   2.07";"constante";" 1.505855e-01"
"  12";"   19";" 63.16";"   2.04";"of";" 1.531327e-01"
"  12";"   19";" 63.16";"   2.04";"ricardo";" 1.531327e-01"
"  12";"   19";" 63.16";"   2.04";"correto";" 1.531327e-01"
"  19";"   32";" 59.38";"   2.03";"ferir";" 1.540307e-01"
"*****";"*";"*";"*";"*";"*"
" 450";"  637";" 70.64";"151.94";"mais";"6.524719e-35"
" 186";"  232";" 80.17";"105.37";"valor";"1.015354e-24"
" 745";" 1230";" 60.57";"102.12";"estado";"5.232094e-24"
" 588";"  941";" 62.49";" 99.26";"um";"2.209664e-23"
"6082";"12567";" 48.40";" 95.06";"ser";"1.847542e-22"
"  96";"  107";" 89.72";" 79.69";"dentro";"4.369136e-19"
" 417";"  656";" 63.57";" 77.44";"bem";"1.367346e-18"
"  97";"  110";" 88.18";" 76.18";"sobretudo";"2.592923e-18"
" 582";"  979";" 59.45";" 67.30";"todo";"2.332673e-16"
" 571";"  992";" 57.56";" 49.38";"uma";"2.107207e-12"
"  94";"  120";" 78.33";" 48.28";"tempo";"3.701294e-12"
" 134";"  188";" 71.28";" 45.77";"cada";"1.327427e-11"
" 154";"  225";" 68.44";" 42.94";"dizer";"5.638130e-11"
"  53";"   61";" 86.89";" 39.50";"mil";"3.276233e-10"
"  53";"   61";" 86.89";" 39.50";"povo";"3.276233e-10"
"1623";" 3138";" 51.72";" 38.71";"com";"4.911644e-10"
"  43";"   48";" 89.58";" 35.38";"cento";"2.713812e-09"
" 555";"  995";" 55.78";" 34.48";"sobre";"4.316657e-09"
"  42";"   48";" 87.50";" 32.02";"vinte";"1.528870e-08"
"  99";"  141";" 70.21";" 31.31";"iniciar";"2.203773e-08"
"  30";"   31";" 96.77";" 31.14";"quarenta";"2.398522e-08"
" 298";"  511";" 58.32";" 28.14";"entre";"1.126900e-07"
"4045";" 8308";" 48.69";" 27.43";"que";"1.631323e-07"
"  69";"   95";" 72.63";" 25.60";"durante";"4.206281e-07"
"  27";"   29";" 93.10";" 25.01";"ultimo";"5.717000e-07"
"  34";"   40";" 85.00";" 23.49";"abaixo";"1.256265e-06"
"  97";"  147";" 65.99";" 21.92";"trabalho";"2.840631e-06"
"  28";"   32";" 87.50";" 21.32";"quase";"3.885422e-06"
"  35";"   43";" 81.40";" 20.71";"tipo";"5.336095e-06"
"6139";"12938";" 47.45";" 19.50";"a";"1.008052e-05"
"  17";"   17";"100.00";" 19.34";"noventa";"1.096415e-05"
"  30";"   36";" 83.33";" 19.33";"dez";"1.099854e-05"
"  33";"   41";" 80.49";" 18.72";"trinta";"1.510930e-05"
"  19";"   20";" 95.00";" 18.68";"duzentos";"1.549537e-05"
"  18";"   19";" 94.74";" 17.55";"nunca";"2.802435e-05"
"  29";"   36";" 80.56";" 16.50";"tudo";"4.862865e-05"
"  96";"  152";" 63.16";" 16.48";"tanto";"4.922970e-05"
"  17";"   18";" 94.44";" 16.42";"historicamente";"5.073596e-05"
"  17";"   18";" 94.44";" 16.42";"altamente";"5.073596e-05"
" 373";"  687";" 54.29";" 16.20";"sem";"5.697090e-05"
"  19";"   21";" 90.48";" 16.10";"sete";"6.004331e-05"
"  73";"  112";" 65.18";" 15.29";"muito";"9.236241e-05"
"  32";"   42";" 76.19";" 14.60";"nome";"1.330461e-04"
" 153";"  263";" 58.17";" 13.88";"ele";"1.946112e-04"
"  19";"   22";" 86.36";" 13.84";"cinquenta";"1.989548e-04"
"  12";"   12";"100.00";" 13.64";"bilhao";"2.209505e-04"
"  12";"   12";"100.00";" 13.64";"sessenta";"2.209505e-04"
"  12";"   12";"100.00";" 13.64";"particularmente";"2.209505e-04"
"  12";"   12";"100.00";" 13.64";"mensalmente";"2.209505e-04"
"  12";"   12";"100.00";" 13.64";"constantemente";"2.209505e-04"
"  37";"   51";" 72.55";" 13.61";"constitucionalmente";"2.247022e-04"
"  24";"   30";" 80.00";" 13.30";"x";"2.659620e-04"
"  84";"  135";" 62.22";" 12.99";"menos";"3.129149e-04"
"  11";"   11";"100.00";" 12.51";"livremente";"4.056248e-04"
"  19";"   23";" 82.61";" 11.85";"principalmente";"5.755032e-04"
"  18";"   22";" 81.82";" 10.84";"previamente";"9.921399e-04"
"  12";"   13";" 92.31";" 10.82";"frontalmente";"1.006670e-03"
"  14";"   16";" 87.50";" 10.65";"oitenta";"1.101605e-03"
"  21";"   27";" 77.78";" 10.42";"xi";"1.249758e-03"
"  45";"   68";" 66.18";" 10.29";"lhes";"1.340511e-03"
"  24";"   32";" 75.00";" 10.23";"oito";"1.380197e-03"
"   9";"    9";"100.00";" 10.23";"voce";"1.381108e-03"
"   9";"    9";"100.00";" 10.23";"temporariamente";"1.381108e-03"
"  43";"   65";" 66.15";"  9.81";"cinco";"1.738396e-03"
"  58";"   92";" 63.04";"  9.79";"saber";"1.751666e-03"
"  11";"   12";" 91.67";"  9.70";"setenta";"1.839393e-03"
" 828";" 1645";" 50.33";"  9.23";"poder";"2.381400e-03"
"   8";"    8";"100.00";"  9.09";"ontem";"2.565246e-03"
"   8";"    8";"100.00";"  9.09";"oficialmente";"2.565246e-03"
"  21";"   28";" 75.00";"  8.95";"pouco";"2.773807e-03"
"  16";"   20";" 80.00";"  8.86";"seis";"2.918190e-03"
"  23";"   32";" 71.88";"  8.09";"atualmente";"4.453760e-03"
"   7";"    7";"100.00";"  7.96";"preferencialmente";"4.792210e-03"
"   7";"    7";"100.00";"  7.96";"diariamente";"4.792210e-03"
"   9";"   10";" 90.00";"  7.50";"praticamente";"6.186211e-03"
"  11";"   13";" 84.62";"  7.47";"u";"6.284087e-03"
"  11";"   13";" 84.62";"  7.47";"quinze";"6.284087e-03"
"  29";"   43";" 67.44";"  7.37";"apesar";"6.633832e-03"
" 299";"  571";" 52.36";"  7.35";"tambem";"6.702224e-03"
"  50";"   81";" 61.73";"  7.28";"notadamente";"6.988859e-03"
"  14";"   18";" 77.78";"  6.94";"simplesmente";"8.432620e-03"
"   6";"    6";"100.00";"  6.82";"quinhentos";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"possivelmente";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"idem";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"w";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"zero";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"unilateralmente";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"tecnicamente";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"significativamente";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"publicamente";"9.018518e-03"
"   6";"    6";"100.00";"  6.82";"gratuitamente";"9.018518e-03"
"  10";"   12";" 83.33";"  6.43";"ecologicamente";"1.120486e-02"
" 288";"  553";" 52.08";"  6.40";"tal";"1.141677e-02"
"   8";"    9";" 88.89";"  6.40";"usar";"1.139521e-02"
"   8";"    9";" 88.89";"  6.40";"unicamente";"1.139521e-02"
"   8";"    9";" 88.89";"  6.40";"infelizmente";"1.139521e-02"
"  22";"   32";" 68.75";"  6.20";"relativamente";"1.279475e-02"
"  19";"   27";" 70.37";"  6.03";"hoje";"1.408111e-02"
"   5";"    5";"100.00";"  5.68";"quatrocentos";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"financeiramente";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"onze";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"mundialmente";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"fortemente";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"cientificamente";"1.713750e-02"
"   5";"    5";"100.00";"  5.68";"anualmente";"1.713750e-02"
"  48";"   80";" 60.00";"  5.62";"especificamente";"1.779256e-02"
"  17";"   24";" 70.83";"  5.57";"quatro";"1.827376e-02"
"   9";"   11";" 81.82";"  5.42";"longe";"1.994193e-02"
"   7";"    8";" 87.50";"  5.32";"flagrantemente";"2.106620e-02"
" 622";" 1246";" 49.92";"  5.28";"ir";"2.161194e-02"
" 387";"  761";" 50.85";"  5.26";"contra";"2.179476e-02"
" 151";"  282";" 53.55";"  5.23";"inclusive";"2.216280e-02"
"  15";"   21";" 71.43";"  5.12";"muita";"2.369268e-02"
"  12";"   16";" 75.00";"  5.11";"afinal";"2.378311e-02"
"  28";"   44";" 63.64";"  5.02";"atraves";"2.512248e-02"
" 117";"  216";" 54.17";"  4.76";"mediante";"2.914062e-02"
" 366";"  721";" 50.76";"  4.75";"ainda";"2.931876e-02"
"   4";"    4";"100.00";"  4.55";"verticalmente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"quatorze";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"oitocentos";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"impreterivelmente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"extrajudicialmente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"exponencialmente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"dezenove";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"detalhadamente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"continuamente";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"centesimo";"3.300584e-02"
"   4";"    4";"100.00";"  4.55";"atras";"3.300584e-02"
"  17";"   25";" 68.00";"  4.51";"depois";"3.361854e-02"
"  27";"   43";" 62.79";"  4.42";"imediatamente";"3.550572e-02"
"  18";"   27";" 66.67";"  4.28";"nossa";"3.853254e-02"
"   6";"    7";" 85.71";"  4.26";"doze";"3.910986e-02"
"  71";"  127";" 55.91";"  4.25";"acima";"3.920180e-02"
"  12";"   17";" 70.59";"  3.86";"legalmente";"4.935508e-02"
"  66";"  119";" 55.46";"  3.60";"entao";"5.767187e-02"
"  29";"   48";" 60.42";"  3.58";"salvo";"5.853952e-02"
"  13";"   19";" 68.42";"  3.57";"2";"5.894277e-02"
"   3";"    3";"100.00";"  3.41";"tu";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"setecentos";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"universalmente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"ue";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"tras";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"tarde";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"raramente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"proporcionalmente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"profundamente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"outrem";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"mutuamente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"fatalmente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"dezoito";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"decimo";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"comparativamente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"cedo";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"antecipadamente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"anonimamente";"6.484676e-02"
"   3";"    3";"100.00";"  3.41";"alguem";"6.484676e-02"
"  14";"   21";" 66.67";"  3.33";"absolutamente";"6.808627e-02"
" 177";"  343";" 51.60";"  3.23";"segundo";"7.208051e-02"
"   5";"    6";" 83.33";"  3.21";"virtualmente";"7.296908e-02"
"   5";"    6";" 83.33";"  3.21";"trezentos";"7.296908e-02"
"   5";"    6";" 83.33";"  3.21";"notoriamente";"7.296908e-02"
"   5";"    6";" 83.33";"  3.21";"decretado";"7.296908e-02"
"  15";"   23";" 65.22";"  3.13";"bastante";"7.671604e-02"
"  11";"   16";" 68.75";"  3.10";"originalmente";"7.852303e-02"
"  28";"   47";" 59.57";"  3.08";"posteriormente";"7.911176e-02"
"  21";"   34";" 61.76";"  3.06";"justamente";"8.029279e-02"
"  58";"  105";" 55.24";"  3.01";"aqui";"8.256744e-02"
"   8";"   11";" 72.73";"  2.97";"privativamente";"8.489585e-02"
"   8";"   11";" 72.73";"  2.97";"nove";"8.489585e-02"
"   8";"   11";" 72.73";"  2.97";"nacionalmente";"8.489585e-02"
"  13";"   20";" 65.00";"  2.66";"vario";"1.029056e-01"
"  13";"   20";" 65.00";"  2.66";"adequadamente";"1.029056e-01"
"   6";"    8";" 75.00";"  2.55";"simultaneamente";"1.100308e-01"
"   6";"    8";" 75.00";"  2.55";"prioritariamente";"1.100308e-01"
"  22";"   37";" 59.46";"  2.38";"pronto";"1.227497e-01"
"  58";"  107";" 54.21";"  2.36";"m";"1.241160e-01"
"  24";"   41";" 58.54";"  2.27";"devidamente";"1.320035e-01"
"  16";"   26";" 61.54";"  2.27";"corrente";"1.320970e-01"
"   4";"    5";" 80.00";"  2.21";"rotineiramente";"1.369243e-01"
"   4";"    5";" 80.00";"  2.21";"recem";"1.369243e-01"
"   4";"    5";" 80.00";"  2.21";"geralmente";"1.369243e-01"
"   4";"    5";" 80.00";"  2.21";"aquem";"1.369243e-01"
"   7";"   10";" 70.00";"  2.16";"oitavo";"1.416099e-01"
"*";"*";"*";"*";"*";"*"
"1181";" 1351";"87.42";"986.43";"*adpf_756";"1.597493e-216"
"5967";"11178";"53.38";"846.68";"*uf_DF";"3.835084e-186"
" 633";"  745";"84.97";"459.11";"*adpf_754";"7.497031e-102"
"2428";" 4090";"59.36";"360.41";"*dt_2021";" 2.296161e-80"
" 279";"  318";"87.74";"218.66";"*id_sjur453364";" 1.771290e-49"
" 342";"  415";"82.41";"217.40";"*id_sjur464895";" 3.341751e-49"
" 229";"  257";"89.11";"187.93";"*adpf_656";" 8.988822e-43"
" 183";"  196";"93.37";"172.93";"*id_sjur458049";" 1.694095e-39"
" 270";"  327";"82.57";"171.76";"*adpf_874";" 3.052233e-39"
" 156";"  163";"95.71";"158.26";"*id_despacho1190953";" 2.715686e-36"
" 209";"  242";"86.36";"154.60";"*id_sjur456928";" 1.711616e-35"
" 168";"  190";"88.42";"133.85";"*id_sjur430102";" 5.892146e-31"
" 179";"  215";"83.26";"116.39";"*id_despacho1092622";" 3.899207e-27"
" 179";"  215";"83.26";"116.39";"*adpf_645";" 3.899207e-27"
" 118";"  127";"92.91";"109.35";"*adpf_669";" 1.360201e-25"
" 113";"  120";"94.17";"108.96";"*id_despacho1082190";" 1.652441e-25"
" 112";"  120";"93.33";"105.16";"*id_despacho1237459";" 1.125114e-24"
"  89";"   92";"96.74";" 92.68";"*id_despacho1170203";" 6.140703e-22"
"  96";"  102";"94.12";" 92.31";"*id_sjur441917";" 7.402369e-22"
"  98";"  105";"93.33";" 91.92";"*id_sjur443270";" 9.019002e-22"
"  88";"   93";"94.62";" 85.92";"*id_despacho1319790";" 1.870151e-20"
"  83";"   88";"94.32";" 80.24";"*id_despacho1164672";" 3.314864e-19"
" 159";"  209";"76.08";" 72.92";"*id_sjur461269";" 1.347673e-17"
" 136";"  173";"78.61";" 71.10";"*adpf_671";" 3.394952e-17"
" 151";"  199";"75.88";" 68.45";"*adpf_375";" 1.298738e-16"
" 151";"  199";"75.88";" 68.45";"*id_despacho958067";" 1.298738e-16"
"  73";"   83";"87.95";" 56.74";"*adpf_684";" 4.985882e-14"
"  73";"   83";"87.95";" 56.74";"*id_despacho1494623";" 4.985882e-14"
" 168";"  241";"69.71";" 51.59";"*uf_MS";" 6.832922e-13"
"  68";"   80";"85.00";" 47.11";"*id_despacho1231815";" 6.716366e-12"
"  68";"   80";"85.00";" 47.11";"*adpf_737";" 6.716366e-12"
"  97";"  126";"76.98";" 46.46";"*id_sjur427857";" 9.336791e-12"
"  91";"  118";"77.12";" 43.88";"*id_despacho1595519";" 3.496080e-11"
"  91";"  118";"77.12";" 43.88";"*adpf_1021";" 3.496080e-11"
"  52";"   58";"89.66";" 42.92";"*id_despacho1261837";" 5.693087e-11"
"  47";"   51";"92.16";" 42.26";"*id_despacho1239024";" 7.994612e-11"
"  63";"   76";"82.89";" 39.94";"*adpf_911";" 2.614523e-10"
"  63";"   76";"82.89";" 39.94";"*id_despacho1402668";" 2.614523e-10"
"  42";"   45";"93.33";" 39.23";"*id_despacho543411";" 3.764666e-10"
"  45";"   50";"90.00";" 37.58";"*id_despacho1299618";" 8.773813e-10"
" 138";"  204";"67.65";" 36.06";"*adpf_986";" 1.910034e-09"
"  66";"   84";"78.57";" 34.22";"*id_despacho1569073";" 4.920920e-09"
"  66";"   84";"78.57";" 34.22";"*adpf_997";" 4.920920e-09"
"  59";"   73";"80.82";" 34.08";"*id_despacho1220799";" 5.295634e-09"
"  59";"   73";"80.82";" 34.08";"*adpf_726";" 5.295634e-09"
"  40";"   46";"86.96";" 29.86";"*adpf_658";" 4.634693e-08"
"  40";"   46";"86.96";" 29.86";"*id_despacho1299617";" 4.634693e-08"
"  38";"   44";"86.36";" 27.72";"*id_despacho1213620";" 1.399151e-07"
"  38";"   44";"86.36";" 27.72";"*adpf_710";" 1.399151e-07"
"  60";"   79";"75.95";" 27.08";"*adpf_355";" 1.953247e-07"
"  26";"   27";"96.30";" 26.60";"*id_despacho1165629";" 2.502828e-07"
"  39";"   47";"82.98";" 24.77";"*id_despacho1090576";" 6.469420e-07"
"  60";"   82";"73.17";" 23.01";"*adpf_921";" 1.614779e-06"
"  60";"   82";"73.17";" 23.01";"*id_despacho1591673";" 1.614779e-06"
"  92";"  137";"67.15";" 22.98";"*adpf_980";" 1.639715e-06"
"  92";"  137";"67.15";" 22.98";"*id_despacho1379226";" 1.639715e-06"
"  59";"   81";"72.84";" 22.16";"*id_despacho598801";" 2.513043e-06"
"  22";"   23";"95.65";" 22.07";"*id_despacho1165722";" 2.633236e-06"
"  22";"   24";"91.67";" 19.42";"*id_despacho1274520";" 1.047568e-05"
"  85";"  129";"65.89";" 19.02";"*adpf_601";" 1.291411e-05"
"  41";"   55";"74.55";" 17.05";"*adpf_924";" 3.639258e-05"
"  41";"   55";"74.55";" 17.05";"*id_despacho1591622";" 3.639258e-05"
"  19";"   21";"90.48";" 16.10";"*id_despacho1339692";" 6.004331e-05"
"  61";"   90";"67.78";" 15.98";"*id_despacho1006127";" 6.391120e-05"
"  16";"   17";"94.12";" 15.30";"*id_despacho1082185";" 9.195827e-05"
"  49";"   72";"68.06";" 13.11";"*adpf_831";" 2.935370e-04"
"  49";"   72";"68.06";" 13.11";"*id_despacho1604667";" 2.935370e-04"
"  44";"   64";"68.75";" 12.42";"*id_despacho1380735";" 4.242985e-04"
"  44";"   64";"68.75";" 12.42";"*adpf_932";" 4.242985e-04"
"  64";"  100";"64.00";" 11.94";"*adpf_697";" 5.484890e-04"
"  64";"  100";"64.00";" 11.94";"*id_despacho1221247";" 5.484890e-04"
"  37";"   53";"69.81";" 11.30";"*adpf_930";" 7.759296e-04"
"  37";"   53";"69.81";" 11.30";"*id_despacho1319390";" 7.759296e-04"
"  42";"   63";"66.67";" 10.01";"*adpf_940";" 1.552904e-03"
"  42";"   63";"66.67";" 10.01";"*id_despacho1453942";" 1.552904e-03"
"  11";"   12";"91.67";"  9.70";"*id_despacho1268213";" 1.839393e-03"
"  41";"   62";"66.13";"  9.33";"*adpf_550";" 2.256130e-03"
"  37";"   55";"67.27";"  9.28";"*id_despacho1172034";" 2.316823e-03"
"  37";"   55";"67.27";"  9.28";"*adpf_773";" 2.316823e-03"
"  50";"   79";"63.29";"  8.66";"*id_despacho1480211";" 3.252508e-03"
"  55";"   89";"61.80";"  8.07";"*adpf_755";" 4.491861e-03"
" 105";"  186";"56.45";"  7.03";"*id_sjur456722";" 8.028686e-03"
"  27";"   40";"67.50";"  6.89";"*id_despacho1495721";" 8.655112e-03"
"  20";"   29";"68.97";"  5.73";"*id_despacho874707";" 1.671557e-02"
" 178";"  336";"52.98";"  5.24";"*adpf_843";" 2.202525e-02"
"  55";"   94";"58.51";"  5.20";"*adpf_923";" 2.261731e-02"
"  55";"   94";"58.51";"  5.20";"*id_sjur471116";" 2.261731e-02"
"  24";"   37";"64.86";"  4.85";"*id_despacho1164886";" 2.758693e-02"
"  24";"   38";"63.16";"  4.09";"*adpf_344";" 4.321699e-02"
