"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"   14";"   28";"50.00";"   -11.674";"soares";" 6.337736e-04"
"   42";"   70";"60.00";"   -11.634";"evocar";" 6.476246e-04"
"   51";"   83";"61.45";"   -11.564";"desafiar";" 6.724098e-04"
"  233";"  336";"69.35";"   -11.538";"trecho";" 6.817726e-04"
"   16";"   31";"51.61";"   -11.433";"sousa";" 7.213251e-04"
" 1385";" 1875";"73.87";"   -11.394";"manifestação";" 7.367044e-04"
"  785";" 1078";"72.82";"   -11.381";"regional";" 7.418139e-04"
"  140";"  208";"67.31";"   -11.367";"posicionamento";" 7.475912e-04"
"   18";"   34";"52.94";"   -11.268";"substancioso";" 7.884708e-04"
"   11";"   23";"47.83";"   -11.188";"notarial";" 8.232922e-04"
"   11";"   23";"47.83";"   -11.188";"escorreito";" 8.232922e-04"
"   32";"   55";"58.18";"   -11.184";"gp";" 8.249035e-04"
"   20";"   37";"54.05";"   -11.160";"renato";" 8.358658e-04"
" 1219";" 1654";"73.70";"   -11.090";"conceder";" 8.679932e-04"
"    5";"   13";"38.46";"   -11.012";"litigar";" 9.052165e-04"
"    5";"   13";"38.46";"   -11.012";"falcão";" 9.052165e-04"
"  376";"  529";"71.08";"   -10.987";"urgência";" 9.172956e-04"
"  339";"  479";"70.77";"   -10.975";"jurisprudencial";" 9.234421e-04"
"    8";"   18";"44.44";"   -10.894";"navegante";" 9.649772e-04"
"    8";"   18";"44.44";"   -10.894";"ados";" 9.649772e-04"
"    8";"   18";"44.44";"   -10.894";"transverso";" 9.649772e-04"
"    8";"   18";"44.44";"   -10.894";"incidentalmente";" 9.649772e-04"
"   13";"   26";"50.00";"   -10.840";"mi";" 9.932759e-04"
"   13";"   26";"50.00";"   -10.840";"levantado";" 9.932759e-04"
"  377";"  530";"71.13";"   -10.810";"anotar";" 1.009313e-03"
"   37";"   62";"59.68";"   -10.696";"guarulhos";" 1.073878e-03"
"  161";"  236";"68.22";"   -10.612";"admissão";" 1.123708e-03"
"   15";"   29";"51.72";"   -10.603";"convencionar";" 1.129281e-03"
"   53";"   85";"62.35";"   -10.512";"augusto";" 1.186209e-03"
"   60";"   95";"63.16";"   -10.503";"preto";" 1.191664e-03"
"  411";"  575";"71.48";"   -10.415";"ameaça";" 1.250210e-03"
"   10";"   21";"47.62";"   -10.360";"teresina";" 1.287844e-03"
"   10";"   21";"47.62";"   -10.360";"delibatório";" 1.287844e-03"
"    4";"   11";"36.36";"   -10.356";"litispendência";" 1.290203e-03"
"    4";"   11";"36.36";"   -10.356";"insubsistente";" 1.290203e-03"
"    4";"   11";"36.36";"   -10.356";"ementário";" 1.290203e-03"
"   27";"   47";"57.45";"   -10.313";"rir";" 1.320802e-03"
"   21";"   38";"55.26";"   -10.291";"inefetividade";" 1.336478e-03"
"   23";"   41";"56.10";"   -10.273";"republicar";" 1.350245e-03"
"   75";"  116";"64.66";"   -10.223";"nobre";" 1.386737e-03"
"  203";"  293";"69.28";"   -10.220";"suscitar";" 1.389472e-03"
"  105";"  158";"66.46";"   -10.196";"amapá";" 1.407741e-03"
"   85";"  130";"65.38";"   -10.156";"universo";" 1.437935e-03"
"   85";"  130";"65.38";"   -10.156";"rejeição";" 1.437935e-03"
"  335";"  472";"70.97";"   -10.136";"outubro";" 1.453627e-03"
"    0";"    3";" 0.00";"   -10.112";"loguercio";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"eloy";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ormay";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"lais";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"luanda";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ibirite";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"mucuruci";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"bucchianeri";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"romao";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"altavista";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"consif";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"zornig";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"reynaldo";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"diretorio";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"vercilene";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ipu";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"energetica";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"sílvia";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ç";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ampruf";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"pozeti";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ndré";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"luix";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ea";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"associtrus";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ácia";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"verticalizar";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"vam";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"uperveniente";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ubaldo";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"sucumbentes";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"stando";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"saudá";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"safisfeito";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"rguição";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"rf";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"pretensao";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"poá";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"osa";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"onhecendo";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"narajulia";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"mtp";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"mor";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"mentor";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"loureiro";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"iária";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"instaurac";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"inonimada";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"inidôneos";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"indigitado";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"inadmitiu";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"ialmente";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"hidromineral";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"gnam";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"galotti";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"farid";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"erificado";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"dpe";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"desprovê";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"desprovia";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"denegatório";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"convolavam";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"colar";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"cipriano";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"carmén";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"buzzi";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"auência";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"atacáveis";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"anencefálicos";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"algbt";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"aimp";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"admar";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"acordao";" 1.472732e-03"
"    0";"    3";" 0.00";"   -10.112";"11h00";" 1.472732e-03"
"    7";"   16";"43.75";"   -10.099";"ressentir";" 1.483491e-03"
"  448";"  624";"71.79";"   -10.073";"logo";" 1.504877e-03"
"  628";"  865";"72.60";"   -10.071";"grau";" 1.505870e-03"
"  121";"  180";"67.22";"   -10.007";"argumentação";" 1.559394e-03"
"   96";"  145";"66.21";"    -9.798";"importação";" 1.747447e-03"
"  444";"  618";"71.84";"    -9.790";"evidenciar";" 1.754884e-03"
"    3";"    9";"33.33";"    -9.780";"armação";" 1.763991e-03"
"    3";"    9";"33.33";"    -9.780";"ladeira";" 1.763991e-03"
"    3";"    9";"33.33";"    -9.780";"sucumbente";" 1.763991e-03"
"    3";"    9";"33.33";"    -9.780";"omc";" 1.763991e-03"
"    3";"    9";"33.33";"    -9.780";"iteral";" 1.763991e-03"
"    3";"    9";"33.33";"    -9.780";"exordiais";" 1.763991e-03"
"  135";"  199";"67.84";"    -9.728";"questionamento";" 1.814399e-03"
"   16";"   30";"53.33";"    -9.622";"itaqui";" 1.922226e-03"
"   18";"   33";"54.55";"    -9.534";"aliança";" 2.017487e-03"
"    9";"   19";"47.37";"    -9.533";"va";" 2.018077e-03"
"   24";"   42";"57.14";"    -9.503";"progressista";" 2.051670e-03"
"   20";"   36";"55.56";"    -9.491";"anup";" 2.065318e-03"
"    2";"    7";"28.57";"    -9.351";"albuquerque";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"anafisc";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"édis";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"sobrestar";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"resvalaria";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"milaré";" 2.228420e-03"
"    2";"    7";"28.57";"    -9.351";"dência";" 2.228420e-03"
"    6";"   14";"42.86";"    -9.316";"elias";" 2.271990e-03"
"    6";"   14";"42.86";"    -9.316";"couto";" 2.271990e-03"
"    6";"   14";"42.86";"    -9.316";"ultrapassado";" 2.271990e-03"
"    6";"   14";"42.86";"    -9.316";"fragmentário";" 2.271990e-03"
"  100";"  150";"66.67";"    -9.300";"esgoto";" 2.291877e-03"
"  113";"  168";"67.26";"    -9.264";"pgr";" 2.336434e-03"
"   35";"   58";"60.34";"    -9.254";"complemento";" 2.349380e-03"
"    1";"    5";"20.00";"    -9.246";"bispo";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"srb";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"constituicao";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"anacrim";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"pirotecnia";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"verão";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"stefani";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"setorizar";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"sanável";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"panaceia";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"inidoneidade";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"inexistirá";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"ibross";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"granar";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"consubstanciem";" 2.360088e-03"
"    1";"    5";"20.00";"    -9.246";"carpinelli";" 2.360088e-03"
"   13";"   25";"52.00";"    -8.942";"ditado";" 2.786180e-03"
"   29";"   49";"59.18";"    -8.938";"tempestivo";" 2.793673e-03"
"   54";"   85";"63.53";"    -8.904";"suspeição";" 2.846125e-03"
"   59";"   92";"64.13";"    -8.804";"debatido";" 3.006102e-03"
"   64";"   99";"64.65";"    -8.736";"uberlândia";" 3.119370e-03"
"   45";"   72";"62.50";"    -8.727";"diplomata";" 3.135633e-03"
"    8";"   17";"47.06";"    -8.708";"insubsistentes";" 3.168397e-03"
"   19";"   34";"55.88";"    -8.694";"cut";" 3.193314e-03"
"  329";"  461";"71.37";"    -8.677";"grosso";" 3.222626e-03"
"   36";"   59";"61.02";"    -8.675";"incapaz";" 3.226526e-03"
"    5";"   12";"41.67";"    -8.549";"thomaz";" 3.456602e-03"
"    5";"   12";"41.67";"    -8.549";"aristides";" 3.456602e-03"
"    5";"   12";"41.67";"    -8.549";"prescindibilidade";" 3.456602e-03"
"    5";"   12";"41.67";"    -8.549";"cogitação";" 3.456602e-03"
"    5";"   12";"41.67";"    -8.549";"brindar";" 3.456602e-03"
"  161";"  233";"69.10";"    -8.511";"extinguir";" 3.530465e-03"
" 1158";" 1564";"74.04";"    -8.496";"interno";" 3.559813e-03"
"   77";"  117";"65.81";"    -8.487";"íntegro";" 3.577868e-03"
" 3085";" 4100";"75.24";"    -8.415";"efeito";" 3.721856e-03"
"  156";"  226";"69.03";"    -8.404";"alcançado";" 3.744170e-03"
"   48";"   76";"63.16";"    -8.402";"baiano";" 3.749095e-03"
"   10";"   20";"50.00";"    -8.338";"paranaguá";" 3.882065e-03"
"   10";"   20";"50.00";"    -8.338";"abag";" 3.882065e-03"
"   10";"   20";"50.00";"    -8.338";"brevidade";" 3.882065e-03"
"   30";"   50";"60.00";"    -8.309";"incongruência";" 3.945394e-03"
"   93";"  139";"66.91";"    -8.226";"rememorar";" 4.128755e-03"
"   28";"   47";"59.57";"    -8.203";"compreensivo";" 4.181754e-03"
"   12";"   23";"52.17";"    -8.113";"homoafetiva";" 4.393851e-03"
"   12";"   23";"52.17";"    -8.113";"donde";" 4.393851e-03"
"   12";"   23";"52.17";"    -8.113";"reparo";" 4.393851e-03"
"   26";"   44";"59.09";"    -8.109";"adiamento";" 4.405796e-03"
"  117";"  172";"68.02";"    -8.077";"tido";" 4.483472e-03"
"  104";"  154";"67.53";"    -8.032";"presidir";" 4.595986e-03"
"  136";"  198";"68.69";"    -7.992";"reprodução";" 4.698055e-03"
"  807";" 1097";"73.56";"    -7.921";"espécie";" 4.885711e-03"
"   20";"   35";"57.14";"    -7.919";"postulação";" 4.893004e-03"
"    7";"   15";"46.67";"    -7.885";"mauro";" 4.984442e-03"
"    7";"   15";"46.67";"    -7.885";"abipesca";" 4.984442e-03"
"    7";"   15";"46.67";"    -7.885";"uníssono";" 4.984442e-03"
"    7";"   15";"46.67";"    -7.885";"subscritor";" 4.984442e-03"
"    7";"   15";"46.67";"    -7.885";"arguidas";" 4.984442e-03"
"    7";"   15";"46.67";"    -7.885";"acompanhá";" 4.984442e-03"
"    4";"   10";"40.00";"    -7.810";"secundar";" 5.196191e-03"
"    4";"   10";"40.00";"    -7.810";"lacp";" 5.196191e-03"
"    4";"   10";"40.00";"    -7.810";"extemporaneidade";" 5.196191e-03"
"    4";"   10";"40.00";"    -7.810";"abpa";" 5.196191e-03"
"   64";"   98";"65.31";"    -7.758";"devolver";" 5.348903e-03"
"  187";"  267";"70.04";"    -7.605";"gostar";" 5.819299e-03"
"  135";"  196";"68.88";"    -7.558";"ão";" 5.975690e-03"
"   90";"  134";"67.16";"    -7.535";"regularmente";" 6.051117e-03"
"    9";"   18";"50.00";"    -7.504";"tantum";" 6.155344e-03"
"    9";"   18";"50.00";"    -7.504";"insubsistência";" 6.155344e-03"
"    9";"   18";"50.00";"    -7.504";"estilo";" 6.155344e-03"
"    9";"   18";"50.00";"    -7.504";"elidir";" 6.155344e-03"
"   36";"   58";"62.07";"    -7.450";"impropriedade";" 6.344168e-03"
"   23";"   39";"58.97";"    -7.280";"assessorar";" 6.972407e-03"
"   41";"   65";"63.08";"    -7.269";"metalúrgico";" 7.017255e-03"
"   13";"   24";"54.17";"    -7.168";"jacques";" 7.422828e-03"
"   13";"   24";"54.17";"    -7.168";"ipatinga";" 7.422828e-03"
"   46";"   72";"63.89";"    -7.148";"impender";" 7.506633e-03"
"    3";"    8";"37.50";"    -7.118";"federacao";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"ios";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"incorporador";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"aresp";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"abraçar";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"thompson";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"sta";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"psess";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"judicioso";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"invocável";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"homologava";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"atentamente";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"alentar";" 7.632661e-03"
"    3";"    8";"37.50";"    -7.118";"14h";" 7.632661e-03"
"   15";"   27";"55.56";"    -7.117";"quorum";" 7.633547e-03"
"   15";"   27";"55.56";"    -7.117";"respeitosamente";" 7.633547e-03"
"   15";"   27";"55.56";"    -7.117";"perfilhar";" 7.633547e-03"
"   15";"   27";"55.56";"    -7.117";"modulado";" 7.633547e-03"
"   15";"   27";"55.56";"    -7.117";"hígido";" 7.633547e-03"
"   81";"  121";"66.94";"    -7.110";"faltar";" 7.664510e-03"
"  301";"  420";"71.67";"    -7.100";"abril";" 7.707296e-03"
"   51";"   79";"64.56";"    -7.071";"arguir";" 7.834845e-03"
"  110";"  161";"68.32";"    -7.070";"estatutário";" 7.839376e-03"
"    6";"   13";"46.15";"    -7.066";"magnífico";" 7.857255e-03"
"    6";"   13";"46.15";"    -7.066";"andaterra";" 7.857255e-03"
"   28";"   46";"60.87";"    -6.887";"majoritariamente";" 8.681928e-03"
"  400";"  552";"72.46";"    -6.809";"sul";" 9.067835e-03"
"   26";"   43";"60.47";"    -6.762";"adiro";" 9.310589e-03"
" 2811";" 3730";"75.36";"    -6.706";"municipal";" 9.610777e-03"
"    8";"   16";"50.00";"    -6.670";"vasconcellos";" 9.802947e-03"
"    8";"   16";"50.00";"    -6.670";"detidamente";" 9.802947e-03"
"    8";"   16";"50.00";"    -6.670";"intempestivo";" 9.802947e-03"
"    8";"   16";"50.00";"    -6.670";"embargantes";" 9.802947e-03"
"   33";"   53";"62.26";"    -6.632";"emgerpi";" 1.001635e-02"
"   80";"  119";"67.23";"    -6.607";"unicamente";" 1.015872e-02"
"    2";"    6";"33.33";"    -6.520";"mndh";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"terrazul";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"lunardi";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"anpt";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"olivia";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"igor";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"estância";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"anpr";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"tcmrio";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"inária";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"sensibilizar";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"semelhantemente";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"referendavam";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"reajustei";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"ney";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"iob";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"intimem";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"inadmitir";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"inadmite";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"fcd";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"ensejador";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"cofeci";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"belmonte";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"asspp";" 1.066670e-02"
"    2";"    6";"33.33";"    -6.520";"abstrativização";" 1.066670e-02"
" 2983";" 3954";"75.44";"    -6.481";"tratar";" 1.090191e-02"
"   31";"   50";"62.00";"    -6.481";"mercê";" 1.090382e-02"
"   10";"   19";"52.63";"    -6.459";"pronunciado";" 1.104191e-02"
"  162";"  231";"70.13";"    -6.408";"sustentação";" 1.136175e-02"
"  162";"  231";"70.13";"    -6.408";"ratificar";" 1.136175e-02"
"   18";"   31";"58.06";"    -6.381";"teixeira";" 1.153348e-02"
"   48";"   74";"64.86";"    -6.302";"assente";" 1.205716e-02"
"    5";"   11";"45.45";"    -6.252";"down";" 1.240756e-02"
"    5";"   11";"45.45";"    -6.252";"mattos";" 1.240756e-02"
"    5";"   11";"45.45";"    -6.252";"búzio";" 1.240756e-02"
"    5";"   11";"45.45";"    -6.252";"sintapi";" 1.240756e-02"
"    5";"   11";"45.45";"    -6.252";"respe";" 1.240756e-02"
"    5";"   11";"45.45";"    -6.252";"iddd";" 1.240756e-02"
"   71";"  106";"66.98";"    -6.181";"manifestamente";" 1.291616e-02"
"   92";"  135";"68.15";"    -6.165";"cognição";" 1.303038e-02"
"    1";"    4";"25.00";"    -6.158";"andre";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"maimoni";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"servicos";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"claudia";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"eymard";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"luciana";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"walber";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"marcio";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"kaufmann";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"publicos";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"vo";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"vaquejada";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"sumariado";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"revelante";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"repristinatória";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"relationem";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"referedum";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"redundância";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"paraíso";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"napoleão";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"julgaríamos";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"inexistencia";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"hahnemann";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"gonzales";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"fudamental";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"especificadamente";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"dotá";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"didatismo";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"dialeticidade";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"dantes";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"confederativa";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"communications";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"calsing";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"cacb";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"beach";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"atacável";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"ambém";" 1.307822e-02"
"    1";"    4";"25.00";"    -6.158";"adfp";" 1.307822e-02"
"   66";"   99";"66.67";"    -6.136";"1o";" 1.324773e-02"
"  358";"  494";"72.47";"    -6.076";"mato";" 1.370137e-02"
"   25";"   41";"60.98";"    -6.058";"neve";" 1.383982e-02"
"   25";"   41";"60.98";"    -6.058";"convergente";" 1.383982e-02"
"   32";"   51";"62.75";"    -5.975";"discordar";" 1.450893e-02"
"  109";"  158";"68.99";"    -5.930";"clareza";" 1.488825e-02"
"    7";"   14";"50.00";"    -5.836";"agro";" 1.569715e-02"
"    7";"   14";"50.00";"    -5.836";"tratoraço";" 1.569715e-02"
"    7";"   14";"50.00";"    -5.836";"repertório";" 1.569715e-02"
"    7";"   14";"50.00";"    -5.836";"brilho";" 1.569715e-02"
"  286";"  397";"72.04";"    -5.822";"adequação";" 1.582280e-02"
"   30";"   48";"62.50";"    -5.817";"superioridade";" 1.587251e-02"
"   30";"   48";"62.50";"    -5.817";"mediato";" 1.587251e-02"
"   99";"  144";"68.75";"    -5.724";"cível";" 1.673736e-02"
"   19";"   32";"59.38";"    -5.712";"repisar";" 1.684681e-02"
"   35";"   55";"63.64";"    -5.670";"convalidação";" 1.726057e-02"
"    9";"   17";"52.94";"    -5.633";"walton";" 1.762094e-02"
"    9";"   17";"52.94";"    -5.633";"eficazmente";" 1.762094e-02"
"   15";"   26";"57.69";"    -5.563";"mento";" 1.834489e-02"
"   11";"   20";"55.00";"    -5.547";"saliente";" 1.851135e-02"
"   11";"   20";"55.00";"    -5.547";"primoroso";" 1.851135e-02"
"   11";"   20";"55.00";"    -5.547";"inaudito";" 1.851135e-02"
"   13";"   23";"56.52";"    -5.532";"barra";" 1.867408e-02"
"    4";"    9";"44.44";"    -5.446";"araujo";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"junqueira";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"emerson";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"leitão";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"incognoscível";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"terminativo";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"tadas";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"sudoeste";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"spoofing";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"reajusto";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"prevalente";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"metrofor";" 1.960796e-02"
"    4";"    9";"44.44";"    -5.446";"impugná";" 1.960796e-02"
"   38";"   59";"64.41";"    -5.407";"predominante";" 2.005576e-02"
"   24";"   39";"61.54";"    -5.368";"contrariamente";" 2.050901e-02"
"  322";"  444";"72.52";"    -5.336";"companhia";" 2.089021e-02"
