"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"   52";"   54";" 96.30";"  11.257";"laicidade";" 7.930546e-04"
"   52";"   54";" 96.30";"  11.257";"juridicidade";" 7.930546e-04"
"   52";"   54";" 96.30";"  11.257";"autogoverno";" 7.930546e-04"
"  184";"  212";" 86.79";"  11.255";"generalizado";" 7.939396e-04"
"  589";"  715";" 82.38";"  11.253";"consideração";" 7.950505e-04"
"  193";"  223";" 86.55";"  11.247";"noticiar";" 7.974789e-04"
"   45";"   46";" 97.83";"  11.180";"guilherme";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"jun";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"praia";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"infância";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"demográfico";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"assassinato";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"vazio";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"tipificação";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"norteador";" 8.267653e-04"
"   45";"   46";" 97.83";"  11.180";"condizente";" 8.267653e-04"
"   70";"   75";" 93.33";"  11.178";"íntimo";" 8.275727e-04"
"   70";"   75";" 93.33";"  11.178";"inibir";" 8.275727e-04"
"   70";"   75";" 93.33";"  11.178";"descompasso";" 8.275727e-04"
"   70";"   75";" 93.33";"  11.178";"espanhol";" 8.275727e-04"
"   58";"   61";" 95.08";"  11.158";"portuário";" 8.368696e-04"
"   58";"   61";" 95.08";"  11.158";"caminhar";" 8.368696e-04"
"   58";"   61";" 95.08";"  11.158";"mensalmente";" 8.368696e-04"
"   58";"   61";" 95.08";"  11.158";"acordado";" 8.368696e-04"
"   64";"   68";" 94.12";"  11.139";"invés";" 8.453933e-04"
" 4601";" 5830";" 78.92";"  11.126";"já";" 8.514773e-04"
"   81";"   88";" 92.05";"  11.116";"dissídio";" 8.559054e-04"
"  174";"  200";" 87.00";"  11.078";"integração";" 8.735982e-04"
"  174";"  200";" 87.00";"  11.078";"ponderar";" 8.735982e-04"
"  107";"  119";" 89.92";"  11.051";"aferir";" 8.865978e-04"
"  117";"  131";" 89.31";"  11.046";"fernando";" 8.886603e-04"
"  262";"  308";" 85.06";"  11.040";"silva";" 8.919060e-04"
"   86";"   94";" 91.49";"  11.006";"benesse";" 9.082178e-04"
"   86";"   94";" 91.49";"  11.006";"preceder";" 9.082178e-04"
"  300";"  355";" 84.51";"  11.003";"prevalecer";" 9.095347e-04"
"   75";"   81";" 92.59";"  10.995";"desdobramento";" 9.135325e-04"
"   37";"   37";"100.00";"  10.980";"escritório";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"prender";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"semestral";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"renunciar";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"orientado";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"testemunhar";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"temor";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"oficialmente";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"creche";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"circunscrição";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"bilhete";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"agressor";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"repouso";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"informador";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"ditar";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"corporação";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"conscientização";" 9.212335e-04"
"   37";"   37";"100.00";"  10.980";"axiológico";" 9.212335e-04"
"   51";"   53";" 96.23";"  10.968";"unificado";" 9.267425e-04"
"   51";"   53";" 96.23";"  10.968";"portugal";" 9.267425e-04"
"  187";"  216";" 86.57";"  10.956";"duração";" 9.330103e-04"
"   69";"   74";" 93.24";"  10.907";"guardião";" 9.580154e-04"
"   44";"   45";" 97.78";"  10.886";"raul";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"trad";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"jul";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"agricultor";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"milícia";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"subir";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"previsibilidade";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"hegemônico";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"gradual";" 9.689040e-04"
"   44";"   45";" 97.78";"  10.886";"caos";" 9.689040e-04"
"   57";"   60";" 95.00";"  10.875";"org";" 9.748667e-04"
"   57";"   60";" 95.00";"  10.875";"uniformidade";" 9.748667e-04"
"   96";"  106";" 90.57";"  10.868";"piso";" 9.783933e-04"
"   96";"  106";" 90.57";"  10.868";"individualmente";" 9.783933e-04"
"   63";"   67";" 94.03";"  10.862";"rodovia";" 9.816502e-04"
"   63";"   67";" 94.03";"  10.862";"esvaziamento";" 9.816502e-04"
"   80";"   87";" 91.95";"  10.855";"cp";" 9.851442e-04"
"  121";"  136";" 88.97";"  10.833";"metrô";" 9.969621e-04"
"  106";"  118";" 89.83";"  10.812";"prescrição";" 1.008574e-03"
"  111";"  124";" 89.52";"  10.807";"correlato";" 1.011256e-03"
"  538";"  652";" 82.52";"  10.801";"exatamente";" 1.014274e-03"
"  195";"  226";" 86.28";"  10.769";"amparo";" 1.031953e-03"
"   36";"   36";"100.00";"  10.683";"bverfge";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"uti";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"onda";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"francês";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"formulário";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"letivo";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"hesse";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"feliz";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"erosão";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"cliente";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"chegada";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"som";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"pietro";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"ataliba";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"reposição";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"proliferação";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"gerenciar";" 1.081408e-03"
"   36";"   36";"100.00";"  10.683";"fundacional";" 1.081408e-03"
"   50";"   52";" 96.15";"  10.680";"trans";" 1.083076e-03"
"   50";"   52";" 96.15";"  10.680";"eua";" 1.083076e-03"
"   50";"   52";" 96.15";"  10.680";"avançado";" 1.083076e-03"
"   50";"   52";" 96.15";"  10.680";"incerto";" 1.083076e-03"
"  234";"  274";" 85.40";"  10.668";"patrimonial";" 1.090005e-03"
"   68";"   73";" 93.15";"  10.636";"literal";" 1.108862e-03"
"   79";"   86";" 91.86";"  10.596";"completar";" 1.133630e-03"
"   79";"   86";" 91.86";"  10.596";"conveniente";" 1.133630e-03"
"   56";"   59";" 94.92";"  10.592";"medicina";" 1.135623e-03"
"   56";"   59";" 94.92";"  10.592";"manto";" 1.135623e-03"
"   43";"   44";" 97.73";"  10.592";"ferido";" 1.135720e-03"
"   43";"   44";" 97.73";"  10.592";"deus";" 1.135720e-03"
"   43";"   44";" 97.73";"  10.592";"simplificar";" 1.135720e-03"
"   43";"   44";" 97.73";"  10.592";"teleológico";" 1.135720e-03"
"   43";"   44";" 97.73";"  10.592";"revelia";" 1.135720e-03"
"   43";"   44";" 97.73";"  10.592";"posteriori";" 1.135720e-03"
"  100";"  111";" 90.09";"  10.590";"depósito";" 1.137281e-03"
"  289";"  342";" 84.50";"  10.588";"inscrever";" 1.138518e-03"
"   62";"   66";" 93.94";"  10.586";"inss";" 1.139780e-03"
"   62";"   66";" 93.94";"  10.586";"costumar";" 1.139780e-03"
"  105";"  117";" 89.74";"  10.574";"substancialmente";" 1.146929e-03"
"   73";"   79";" 92.41";"  10.465";"informal";" 1.216512e-03"
"   73";"   79";" 92.41";"  10.465";"juntamente";" 1.216512e-03"
"   73";"   79";" 92.41";"  10.465";"basicamente";" 1.216512e-03"
"   49";"   51";" 96.08";"  10.392";"radical";" 1.265914e-03"
"   49";"   51";" 96.08";"  10.392";"gravemente";" 1.265914e-03"
"   49";"   51";" 96.08";"  10.392";"extensivo";" 1.265914e-03"
"   49";"   51";" 96.08";"  10.392";"ctn";" 1.265914e-03"
"   49";"   51";" 96.08";"  10.392";"arena";" 1.265914e-03"
"  193";"  224";" 86.16";"  10.390";"usurpação";" 1.266683e-03"
"  507";"  614";" 82.57";"  10.389";"continuidade";" 1.267781e-03"
"   35";"   35";"100.00";"  10.386";"oswaldo";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"votante";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"interino";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"temporariedade";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"paixão";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"itália";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"impulsionar";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"erradicação";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"colisão";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"abrupto";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"usufruir";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"suplementação";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"raiz";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"protagonismo";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"politicamente";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"estigma";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"embarcação";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"educar";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"duro";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"diariamente";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"compreensível";" 1.269805e-03"
"   35";"   35";"100.00";"  10.386";"chamamento";" 1.269805e-03"
"  119";"  134";" 88.81";"  10.379";"avançar";" 1.274395e-03"
"   94";"  104";" 90.38";"  10.377";"companheiro";" 1.275945e-03"
"   67";"   72";" 93.06";"  10.366";"ceder";" 1.283270e-03"
"   67";"   72";" 93.06";"  10.366";"perdão";" 1.283270e-03"
"   67";"   72";" 93.06";"  10.366";"advertência";" 1.283270e-03"
"   67";"   72";" 93.06";"  10.366";"verdadeiramente";" 1.283270e-03"
"   99";"  110";" 90.00";"  10.349";"paralelo";" 1.295587e-03"
"   78";"   85";" 91.76";"  10.337";"fundef";" 1.304177e-03"
"   55";"   58";" 94.83";"  10.310";"lima";" 1.322890e-03"
"   61";"   65";" 93.85";"  10.310";"porta";" 1.323273e-03"
"   61";"   65";" 93.85";"  10.310";"veiculação";" 1.323273e-03"
"   61";"   65";" 93.85";"  10.310";"jurisdicionar";" 1.323273e-03"
"   55";"   58";" 94.83";"  10.310";"comemorativo";" 1.322890e-03"
"   55";"   58";" 94.83";"  10.310";"doloso";" 1.322890e-03"
"   42";"   43";" 97.67";"  10.298";"paraguai";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"soja";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"reação";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"exonerar";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"tráfego";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"impessoal";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"gestante";" 1.331552e-03"
"   42";"   43";" 97.67";"  10.298";"bruto";" 1.331552e-03"
"   83";"   91";" 91.21";"  10.242";"substituto";" 1.372473e-03"
"   83";"   91";" 91.21";"  10.242";"deliberado";" 1.372473e-03"
"  474";"  573";" 82.72";"  10.230";"comprovar";" 1.381576e-03"
"  151";"  173";" 87.28";"  10.138";"litígio";" 1.452499e-03"
"   93";"  103";" 90.29";"  10.133";"deficiente";" 1.456379e-03"
"   93";"  103";" 90.29";"  10.133";"peculiar";" 1.456379e-03"
"  113";"  127";" 88.98";"  10.126";"lide";" 1.462262e-03"
"   48";"   50";" 96.00";"  10.104";"desejado";" 1.479775e-03"
"   48";"   50";" 96.00";"  10.104";"temporariamente";" 1.479775e-03"
"   48";"   50";" 96.00";"  10.104";"responsabilizar";" 1.479775e-03"
"   48";"   50";" 96.00";"  10.104";"prestigiado";" 1.479775e-03"
"   48";"   50";" 96.00";"  10.104";"perpassar";" 1.479775e-03"
"   48";"   50";" 96.00";"  10.104";"cooperativa";" 1.479775e-03"
"   66";"   71";" 92.96";"  10.097";"demarcação";" 1.484879e-03"
"   34";"   34";"100.00";"  10.089";"william";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"condomínio";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"zanella";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"monitoração";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"comorbidades";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"sombra";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"quilômetro";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"parceiro";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"cpmi";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"dividendo";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"trajetória";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"resgate";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"melhora";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"habitat";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"gasolina";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"ambulatorial";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"subvenção";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"sofisticado";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"nordeste";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"naturalização";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"internamente";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"infracional";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"inextensíveis";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"desprezar";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"descartar";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"demonstrativo";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"coração";" 1.491487e-03"
"   34";"   34";"100.00";"  10.089";"cercear";" 1.491487e-03"
"   77";"   84";" 91.67";"  10.079";"consultivo";" 1.500002e-03"
"   60";"   64";" 93.75";"  10.035";"autocontenção";" 1.536172e-03"
"   60";"   64";" 93.75";"  10.035";"retratar";" 1.536172e-03"
"   54";"   57";" 94.74";"  10.029";"possivelmente";" 1.541037e-03"
"  327";"  390";" 83.85";"  10.024";"asseverar";" 1.545077e-03"
"   41";"   42";" 97.62";"  10.005";"quilombo";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"terapia";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"minuto";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"tolher";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"salvar";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"insatisfatório";" 1.561511e-03"
"   41";"   42";" 97.62";"  10.005";"gradativo";" 1.561511e-03"
"   71";"   77";" 92.21";"   9.938";"percebido";" 1.618641e-03"
"   71";"   77";" 92.21";"   9.938";"naturalmente";" 1.618641e-03"
"   97";"  108";" 89.81";"   9.870";"pretérito";" 1.679568e-03"
"  102";"  114";" 89.47";"   9.867";"abrangido";" 1.682937e-03"
"   65";"   70";" 92.86";"   9.829";"improbidade";" 1.717883e-03"
"   65";"   70";" 92.86";"   9.829";"bombeiro";" 1.717883e-03"
"   76";"   83";" 91.57";"   9.822";"perpetrar";" 1.724777e-03"
"   47";"   49";" 95.92";"   9.816";"duplo";" 1.729954e-03"
"   47";"   49";" 95.92";"   9.816";"autoincriminação";" 1.729954e-03"
"   47";"   49";" 95.92";"   9.816";"classificar";" 1.729954e-03"
"   47";"   49";" 95.92";"   9.816";"singularidade";" 1.729954e-03"
"   47";"   49";" 95.92";"   9.816";"paridade";" 1.729954e-03"
"   47";"   49";" 95.92";"   9.816";"consensual";" 1.729954e-03"
"  203";"  237";" 85.65";"   9.796";"seção";" 1.748460e-03"
"  172";"  199";" 86.43";"   9.792";"quarto";" 1.752888e-03"
"   33";"   33";"100.00";"   9.792";"esporte";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"sylvia";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"michel";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"antifascista";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"karl";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"equilibrar";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"jornalista";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"inventário";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"inglaterra";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"foto";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"aquém";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"subversão";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"ré";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"poluidor";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"periodicamente";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"necropsia";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"minar";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"inquirição";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"fabricação";" 1.752442e-03"
"   33";"   33";"100.00";"   9.792";"cômputo";" 1.752442e-03"
"   59";"   63";" 93.65";"   9.760";"excetuar";" 1.783157e-03"
"   59";"   63";" 93.65";"   9.760";"consentâneo";" 1.783157e-03"
"   53";"   56";" 94.64";"   9.748";"comutação";" 1.795152e-03"
"   53";"   56";" 94.64";"   9.748";"simultaneamente";" 1.795152e-03"
"   53";"   56";" 94.64";"   9.748";"quo";" 1.795152e-03"
"   53";"   56";" 94.64";"   9.748";"adimplemento";" 1.795152e-03"
"   81";"   89";" 91.01";"   9.738";"persistente";" 1.804764e-03"
"  207";"  242";" 85.54";"   9.731";"processar";" 1.811382e-03"
"   40";"   41";" 97.56";"   9.711";"conjur";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"tragédia";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"perdoar";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"repressivo";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"limitador";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"exibir";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"visual";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"remover";" 1.831628e-03"
"   40";"   41";" 97.56";"   9.711";"nitidamente";" 1.831628e-03"
"  275";"  326";" 84.36";"   9.693";"energia";" 1.849704e-03"
"  509";"  618";" 82.36";"   9.664";"afronta";" 1.879324e-03"
"  308";"  367";" 83.92";"   9.650";"perigo";" 1.893300e-03"
"   91";"  101";" 90.10";"   9.648";"polo";" 1.895418e-03"
"  101";"  113";" 89.38";"   9.633";"aceitar";" 1.910939e-03"
"   96";"  107";" 89.72";"   9.633";"seguido";" 1.911268e-03"
"   75";"   82";" 91.46";"   9.565";"puro";" 1.982694e-03"
"   75";"   82";" 91.46";"   9.565";"xv";" 1.982694e-03"
"   75";"   82";" 91.46";"   9.565";"afirmativo";" 1.982694e-03"
"  421";"  508";" 82.87";"   9.563";"médico";" 1.985642e-03"
"  120";"  136";" 88.24";"   9.531";"incorrer";" 2.020842e-03"
"   46";"   48";" 95.83";"   9.529";"jardim";" 2.022656e-03"
"   46";"   48";" 95.83";"   9.529";"cota";" 2.022656e-03"
"   46";"   48";" 95.83";"   9.529";"africano";" 2.022656e-03"
"   46";"   48";" 95.83";"   9.529";"reprimir";" 2.022656e-03"
"   46";"   48";" 95.83";"   9.529";"preparo";" 2.022656e-03"
"   46";"   48";" 95.83";"   9.529";"equacionar";" 2.022656e-03"
"  148";"  170";" 87.06";"   9.527";"apropriado";" 2.024912e-03"
"   32";"   32";"100.00";"   9.495";"general";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"continental";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"trágico";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"contravenção";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"artifício";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"opressão";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"licitar";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"calor";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"terror";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"preocupado";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"marítimo";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"intromissão";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"indissociável";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"acepção";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"visível";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"verfassungsbeschwerde";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"sintonia";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"signo";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"segregação";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"programar";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"ordenado";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"mpf";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"locatário";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"fotográfico";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"dominar";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"descontingenciamento";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"cândido";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"comício";" 2.059765e-03"
"   32";"   32";"100.00";"   9.495";"anonimato";" 2.059765e-03"
"   80";"   88";" 90.91";"   9.488";"assinatura";" 2.068607e-03"
"   52";"   55";" 94.55";"   9.468";"assessoria";" 2.091158e-03"
"   52";"   55";" 94.55";"   9.468";"delgado";" 2.091158e-03"
"   52";"   55";" 94.55";"   9.468";"desvinculação";" 2.091158e-03"
"   52";"   55";" 94.55";"   9.468";"socialmente";" 2.091158e-03"
"  143";"  164";" 87.20";"   9.444";"abordar";" 2.118396e-03"
"   85";"   94";" 90.43";"   9.437";"regularidade";" 2.127045e-03"
"   39";"   40";" 97.50";"   9.418";"robert";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"descontrolo";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"incra";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"fuga";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"salvaguardar";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"rateio";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"pátria";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"perenização";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"impenhorabilidade";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"externa";" 2.149012e-03"
"   39";"   40";" 97.50";"   9.418";"experimentar";" 2.149012e-03"
"   90";"  100";" 90.00";"   9.407";"sinalizar";" 2.161147e-03"
"  100";"  112";" 89.29";"   9.401";"assemelhar";" 2.168967e-03"
"   74";"   81";" 91.36";"   9.310";"denotar";" 2.278536e-03"
"   63";"   68";" 92.65";"   9.295";"olvidar";" 2.298122e-03"
"   45";"   47";" 95.74";"   9.242";"laboratório";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"fraudulento";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"grade";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"licenciar";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"escrito";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"rgps";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"retenção";" 2.365155e-03"
"   45";"   47";" 95.74";"   9.242";"centralizar";" 2.365155e-03"
"  128";"  146";" 87.67";"   9.220";"xxxvi";" 2.394126e-03"
"   57";"   61";" 93.44";"   9.214";"compra";" 2.401912e-03"
"   57";"   61";" 93.44";"   9.214";"corporativo";" 2.401912e-03"
"   57";"   61";" 93.44";"   9.214";"atento";" 2.401912e-03"
"   57";"   61";" 93.44";"   9.214";"mente";" 2.401912e-03"
"   57";"   61";" 93.44";"   9.214";"explicitamente";" 2.401912e-03"
"   31";"   31";"100.00";"   9.199";"http";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"ipea";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"against";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"thomas";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"san";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"professar";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"layout";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"empreendedor";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"confissão";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"tac";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"pni";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"conquistar";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"armamento";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"xeque";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"toxicológico";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"torná";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"roupa";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"renegociação";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"remanejar";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"minnesota";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"intimidação";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"frágil";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"excludente";" 2.421866e-03"
"   31";"   31";"100.00";"   9.199";"evasão";" 2.421866e-03"
